id	starts	ends	duration	label	conn_label	pname
1	48761.9988	49689.453	927.4542	ecog_120	conn2	ecog_gamma_M
2	48761.9988	49698.9988	937	ecog_148	conn3	ecog_gamma_M
3	48761.9988	48778.9988	17	ecog_157	conn4	ecog_gamma_M
4	48761.9988	49698.9988	937	ecog_232	conn6	ecog_gamma_M
5	48761.9988	48762.9988	1	ecog_241	conn7	ecog_gamma_M
6	48765.9988	48777.9988	12	ecog_213	conn5	ecog_gamma_M
7	48768.9988	48773.9988	5	ecog_155	conn4	ecog_gamma_M
8	48768.9988	48773.9988	5	ecog_156	conn4	ecog_gamma_M
9	48775.9988	48788.9988	13	ecog_145	conn3	ecog_gamma_M
10	48775.9988	48778.9988	3	ecog_250	conn8	ecog_gamma_M
11	48779.9988	48789.9988	10	ecog_144	conn3	ecog_gamma_M
12	48781.9988	48789.9988	8	ecog_156	conn4	ecog_gamma_M
13	48784.9988	48787.9988	3	ecog_231	conn6	ecog_gamma_M
14	48786.9988	48789.9988	3	ecog_105	conn1	ecog_gamma_M
15	48786.9988	48789.9988	3	ecog_242	conn7	ecog_gamma_M
16	48788.9988	48791.9988	3	ecog_251	conn8	ecog_gamma_M
17	48793.9988	48798.9988	5	ecog_144	conn3	ecog_gamma_M
18	48794.9988	48807.9988	13	ecog_156	conn4	ecog_gamma_M
19	48794.9988	48798.9988	4	ecog_157	conn4	ecog_gamma_M
20	48799.9988	48804.9988	5	ecog_155	conn4	ecog_gamma_M
21	48799.9988	48807.9988	8	ecog_162	conn4	ecog_gamma_M
22	48799.9988	48802.9988	3	ecog_163	conn4	ecog_gamma_M
23	48801.9988	48832.9988	31	ecog_145	conn3	ecog_gamma_M
24	48804.9988	48809.9988	5	ecog_157	conn4	ecog_gamma_M
25	48806.9988	48814.9988	8	ecog_250	conn8	ecog_gamma_M
26	48810.9988	48813.9988	3	ecog_146	conn3	ecog_gamma_M
27	48810.9988	48816.9988	6	ecog_155	conn4	ecog_gamma_M
28	48811.9988	48824.9988	13	ecog_156	conn4	ecog_gamma_M
29	48812.9988	48817.9988	5	ecog_144	conn3	ecog_gamma_M
30	48816.9988	48828.9988	12	ecog_157	conn4	ecog_gamma_M
31	48817.9988	48825.9988	8	ecog_251	conn8	ecog_gamma_M
32	48818.9988	48834.9988	16	ecog_250	conn8	ecog_gamma_M
33	48823.9988	48834.9988	11	ecog_248	conn7	ecog_gamma_M
34	48826.9988	48835.9988	9	ecog_155	conn4	ecog_gamma_M
35	48827.9988	48830.9988	3	ecog_242	conn7	ecog_gamma_M
36	48827.9988	48829.9988	2	dbs_L2A	conn9	dbs_gamma_M
37	48827.9988	48829.9988	2	dbs_L2B	conn9	dbs_gamma_M
38	48827.9988	48829.9988	2	dbs_L2C	conn9	dbs_gamma_M
39	48828.9988	48830.9988	2	ecog_156	conn4	ecog_gamma_M
40	48831.9988	48855.9988	24	ecog_221	conn6	ecog_gamma_M
41	48832.9988	48834.9988	2	dbs_L2B	conn9	dbs_gamma_M
42	48833.9988	48836.9988	3	ecog_116	conn1	ecog_gamma_M
43	48833.9988	48839.9988	6	ecog_144	conn3	ecog_gamma_M
44	48835.9988	48845.9988	10	ecog_156	conn4	ecog_gamma_M
45	48838.9988	48874.9988	36	ecog_157	conn4	ecog_gamma_M
46	48840.9988	48846.9988	6	ecog_250	conn8	ecog_gamma_M
47	48847.9988	48853.9988	6	ecog_144	conn3	ecog_gamma_M
48	48850.9988	48858.9988	8	ecog_242	conn7	ecog_gamma_M
49	48853.9988	48861.9988	8	ecog_156	conn4	ecog_gamma_M
50	48858.9988	48861.9988	3	ecog_101	conn1	ecog_gamma_M
51	48858.9988	48874.9988	16	ecog_145	conn3	ecog_gamma_M
52	48858.9988	48860.9988	2	ecog_222	conn6	ecog_gamma_M
53	48866.9988	48868.9988	2	ecog_245	conn7	ecog_gamma_M
54	48869.9988	48874.9988	5	ecog_210	conn5	ecog_gamma_M
55	48870.9988	48873.9988	3	ecog_146	conn3	ecog_gamma_M
56	48874.9988	48883.9988	9	ecog_155	conn4	ecog_gamma_M
57	48877.9988	48880.9988	3	ecog_144	conn3	ecog_gamma_M
58	48879.9988	48881.9988	2	ecog_223	conn6	ecog_gamma_M
59	48880.9988	48882.9988	2	ecog_119	conn2	ecog_gamma_M
60	48880.9988	48887.9988	7	ecog_156	conn4	ecog_gamma_M
61	48884.9988	48888.9988	4	ecog_222	conn6	ecog_gamma_M
62	48886.9988	48888.9988	2	ecog_207	conn5	ecog_gamma_M
63	48888.9988	48894.9988	6	ecog_145	conn3	ecog_gamma_M
64	48895.9988	48903.9988	8	ecog_156	conn4	ecog_gamma_M
65	48895.9988	48899.9988	4	ecog_157	conn4	ecog_gamma_M
66	48898.4988	48902.9988	4.5	dbs_L1	conn9	dbs_gamma_M
67	48898.4988	48902.9988	4.5	dbs_L2A	conn9	dbs_gamma_M
68	48898.4988	48902.9988	4.5	dbs_L2B	conn9	dbs_gamma_M
69	48898.4988	48902.9988	4.5	dbs_L2C	conn9	dbs_gamma_M
70	48898.4988	48902.4988	4	dbs_L3A	conn9	dbs_gamma_M
71	48898.4988	48902.4988	4	dbs_L3B	conn9	dbs_gamma_M
72	48898.4988	48902.4988	4	dbs_L3C	conn9	dbs_gamma_M
73	48898.4988	48902.9988	4.5	dbs_L4	conn9	dbs_gamma_M
74	48902.9988	48907.9988	5	ecog_136	conn3	ecog_gamma_M
75	48902.9988	48905.9988	3	ecog_144	conn3	ecog_gamma_M
76	48903.9988	48905.9988	2	ecog_157	conn4	ecog_gamma_M
77	48904.9988	48908.9988	4	ecog_115	conn1	ecog_gamma_M
78	48906.9988	48912.9988	6	ecog_141	conn3	ecog_gamma_M
79	48908.4988	48911.4988	3	dbs_L1	conn9	dbs_gamma_M
80	48908.4988	48911.9988	3.5	dbs_L2A	conn9	dbs_gamma_M
81	48908.4988	48911.9988	3.5	dbs_L2B	conn9	dbs_gamma_M
82	48908.4988	48915.9988	7.5	dbs_L2C	conn9	dbs_gamma_M
83	48908.4988	48911.9988	3.5	dbs_L3A	conn9	dbs_gamma_M
84	48908.4988	48911.9988	3.5	dbs_L3B	conn9	dbs_gamma_M
85	48908.4988	48911.4988	3	dbs_L3C	conn9	dbs_gamma_M
86	48908.4988	48911.4988	3	dbs_L4	conn9	dbs_gamma_M
87	48910.9988	48915.9988	5	ecog_131	conn2	ecog_gamma_M
88	48910.9988	48915.9988	5	ecog_156	conn4	ecog_gamma_M
89	48911.9988	48920.9988	9	ecog_157	conn4	ecog_gamma_M
90	48911.9988	48913.9988	2	ecog_231	conn6	ecog_gamma_M
91	48912.9988	48922.9988	10	ecog_145	conn3	ecog_gamma_M
92	48915.9988	48924.9988	9	ecog_250	conn8	ecog_gamma_M
93	48919.9988	48921.9988	2	ecog_201	conn5	ecog_gamma_M
94	48922.9988	48925.9988	3	ecog_105	conn1	ecog_gamma_M
95	48922.9988	48925.9988	3	ecog_242	conn7	ecog_gamma_M
96	48923.9988	48929.9988	6	ecog_137	conn3	ecog_gamma_M
97	48925.9988	48927.9988	2	ecog_146	conn3	ecog_gamma_M
98	48927.9988	48941.9988	14	ecog_156	conn4	ecog_gamma_M
99	48931.9988	48935.9988	4	ecog_157	conn4	ecog_gamma_M
100	48933.9988	48936.9988	3	ecog_209	conn5	ecog_gamma_M
101	48938.9988	48954.9988	16	ecog_155	conn4	ecog_gamma_M
