id	starts	ends	duration	label	conn_label	pname
1	41280.9985	41308.9985	28	ecog_109	conn 1	ecog_h_gamma
2	41280.9985	41289.9985	9	ecog_130	conn 2	ecog_h_gamma
3	41283.4985	41287.4985	4	V0_con4a	conn 4	ecog_h_gamma
4	41283.4985	41287.4985	4	V0_con8a	conn 8	ecog_h_gamma
5	41283.4985	41287.9985	4.5	ecog_101	conn 1	ecog_h_gamma
6	41283.4985	41287.9985	4.5	ecog_102	conn 1	ecog_h_gamma
7	41283.4985	41287.9985	4.5	ecog_103	conn 1	ecog_h_gamma
8	41283.4985	41287.9985	4.5	ecog_104	conn 1	ecog_h_gamma
9	41283.4985	41287.9985	4.5	ecog_105	conn 1	ecog_h_gamma
10	41283.4985	41287.9985	4.5	ecog_106	conn 1	ecog_h_gamma
11	41283.4985	41287.9985	4.5	ecog_107	conn 1	ecog_h_gamma
12	41283.4985	41287.9985	4.5	ecog_108	conn 1	ecog_h_gamma
13	41283.4985	41287.9985	4.5	ecog_110	conn 1	ecog_h_gamma
14	41283.4985	41287.9985	4.5	ecog_111	conn 1	ecog_h_gamma
15	41283.4985	41287.9985	4.5	ecog_112	conn 1	ecog_h_gamma
16	41283.4985	41287.9985	4.5	ecog_113	conn 1	ecog_h_gamma
17	41283.4985	41287.9985	4.5	ecog_114	conn 1	ecog_h_gamma
18	41283.4985	41287.9985	4.5	ecog_115	conn 1	ecog_h_gamma
19	41283.4985	41287.9985	4.5	ecog_116	conn 1	ecog_h_gamma
20	41283.4985	41287.9985	4.5	ecog_117	conn 2	ecog_h_gamma
21	41283.4985	41287.9985	4.5	ecog_118	conn 2	ecog_h_gamma
22	41283.4985	41287.9985	4.5	ecog_119	conn 2	ecog_h_gamma
23	41283.4985	41287.9985	4.5	ecog_120	conn 2	ecog_h_gamma
24	41283.4985	41287.9985	4.5	ecog_121	conn 2	ecog_h_gamma
25	41283.4985	41289.9985	6.5	ecog_122	conn 2	ecog_h_gamma
26	41283.4985	41287.9985	4.5	ecog_123	conn 2	ecog_h_gamma
27	41283.4985	41287.9985	4.5	ecog_124	conn 2	ecog_h_gamma
28	41283.4985	41287.9985	4.5	ecog_125	conn 2	ecog_h_gamma
29	41283.4985	41287.9985	4.5	ecog_126	conn 2	ecog_h_gamma
30	41283.4985	41287.9985	4.5	ecog_127	conn 2	ecog_h_gamma
31	41283.4985	41287.9985	4.5	ecog_128	conn 2	ecog_h_gamma
32	41283.4985	41287.9985	4.5	ecog_129	conn 2	ecog_h_gamma
33	41283.4985	41287.9985	4.5	ecog_131	conn 2	ecog_h_gamma
34	41283.4985	41287.9985	4.5	ecog_132	conn 2	ecog_h_gamma
35	41283.4985	41287.9985	4.5	ecog_133	conn 3	ecog_h_gamma
36	41283.4985	41287.9985	4.5	ecog_134	conn 3	ecog_h_gamma
37	41283.4985	41287.9985	4.5	ecog_135	conn 3	ecog_h_gamma
38	41283.4985	41287.9985	4.5	ecog_136	conn 3	ecog_h_gamma
39	41283.4985	41287.9985	4.5	ecog_137	conn 3	ecog_h_gamma
40	41283.4985	41287.9985	4.5	ecog_138	conn 3	ecog_h_gamma
41	41283.4985	41287.9985	4.5	ecog_139	conn 3	ecog_h_gamma
42	41283.4985	41287.9985	4.5	ecog_140	conn 3	ecog_h_gamma
43	41283.4985	41287.9985	4.5	ecog_141	conn 3	ecog_h_gamma
44	41283.4985	41287.9985	4.5	ecog_142	conn 3	ecog_h_gamma
45	41283.4985	41287.9985	4.5	ecog_143	conn 3	ecog_h_gamma
