id	starts	ends	duration	label	conn_label	pname
1	44134.6575	44136.6575	2	ecog_150	conn 4	ecog_gamma_M
2	44134.6575	44303.6575	169	ecog_253	conn 8	ecog_gamma_M
3	44135.6575	44137.6575	2	ecog_208	conn 5	ecog_gamma_M
4	44148.6575	44150.6575	2	ecog_114	conn 1	ecog_gamma_M
5	44150.6575	44152.6575	2	ecog_148	conn 3	ecog_gamma_M
6	44154.6575	44156.6575	2	ecog_262	conn 8	ecog_gamma_M
7	44155.6575	44158.6575	3	ecog_157	conn 4	ecog_gamma_M
8	44156.6575	44158.6575	2	ecog_148	conn 3	ecog_gamma_M
9	44156.6575	44159.6575	3	ecog_161	conn 4	ecog_gamma_M
10	44158.6575	44161.6575	3	ecog_230	conn 6	ecog_gamma_M
11	44167.6575	44169.6575	2	ecog_117	conn 2	ecog_gamma_M
12	44176.6575	44178.6575	2	ecog_163	conn 4	ecog_gamma_M
13	44181.6575	44184.6575	3	macro_m	conn 0	macro_gamma_M
14	44189.6575	44191.6575	2	ecog_154	conn 4	ecog_gamma_M
15	44196.6575	44199.6575	3	ecog_205	conn 5	ecog_gamma_M
16	44198.6575	44200.6575	2	ecog_262	conn 8	ecog_gamma_M
17	44199.6575	44201.6575	2	ecog_207	conn 5	ecog_gamma_M
18	44201.6575	44206.6575	5	ecog_143	conn 3	ecog_gamma_M
19	44202.6575	44204.6575	2	macro_p	conn 0	macro_gamma_M
20	44204.6575	44206.6575	2	ecog_102	conn 1	ecog_gamma_M
21	44204.6575	44209.6575	5	ecog_159	conn 4	ecog_gamma_M
22	44215.6575	44218.6575	3	ecog_112	conn 1	ecog_gamma_M
23	44216.6575	44219.6575	3	ecog_116	conn 1	ecog_gamma_M
24	44225.6575	44228.6575	3	ecog_263	conn 8	ecog_gamma_M
25	44226.6575	44228.6575	2	ecog_257	conn 8	ecog_gamma_M
26	44234.6575	44237.6575	3	ecog_163	conn 4	ecog_gamma_M
27	44238.6575	44245.6575	7	ecog_211	conn 5	ecog_gamma_M
28	44240.6575	44242.6575	2	ecog_130	conn 2	ecog_gamma_M
29	44240.6575	44242.6575	2	ecog_131	conn 2	ecog_gamma_M
30	44246.6575	44248.6575	2	ecog_155	conn 4	ecog_gamma_M
31	44260.6575	44271.6575	11	ecog_150	conn 4	ecog_gamma_M
32	44262.6575	44268.6575	6	ecog_130	conn 2	ecog_gamma_M
33	44262.6575	44264.6575	2	ecog_207	conn 5	ecog_gamma_M
34	44264.6575	44268.6575	4	ecog_108	conn 1	ecog_gamma_M
35	44264.6575	44269.6575	5	ecog_149	conn 4	ecog_gamma_M
36	44273.6575	44278.6575	5	ecog_149	conn 4	ecog_gamma_M
37	44277.6575	44279.6575	2	ecog_120	conn 2	ecog_gamma_M
38	44284.6575	44287.6575	3	ecog_151	conn 4	ecog_gamma_M
39	44285.6575	44287.6575	2	ecog_258	conn 8	ecog_gamma_M
40	44288.6575	44291.6575	3	ecog_155	conn 4	ecog_gamma_M
41	44295.6575	44301.6575	6	ecog_150	conn 4	ecog_gamma_M
42	44297.1575	44300.1575	3	V0_con4a	conn 4	ecog_gamma_M
43	44297.1575	44300.6575	3.49999999999272	ecog_101	conn 1	ecog_gamma_M
44	44297.1575	44300.6575	3.49999999999272	ecog_102	conn 1	ecog_gamma_M
45	44297.1575	44300.6575	3.49999999999272	ecog_103	conn 1	ecog_gamma_M
46	44297.1575	44300.6575	3.49999999999272	ecog_104	conn 1	ecog_gamma_M
47	44297.1575	44300.6575	3.49999999999272	ecog_105	conn 1	ecog_gamma_M
48	44297.1575	44300.6575	3.49999999999272	ecog_106	conn 1	ecog_gamma_M
49	44297.1575	44300.1575	3	ecog_107	conn 1	ecog_gamma_M
50	44297.1575	44300.6575	3.49999999999272	ecog_108	conn 1	ecog_gamma_M
51	44297.1575	44300.6575	3.49999999999272	ecog_109	conn 1	ecog_gamma_M
52	44297.1575	44300.6575	3.49999999999272	ecog_110	conn 1	ecog_gamma_M
53	44297.1575	44300.1575	3	ecog_111	conn 1	ecog_gamma_M
54	44297.1575	44300.6575	3.49999999999272	ecog_112	conn 1	ecog_gamma_M
55	44297.1575	44300.6575	3.49999999999272	ecog_113	conn 1	ecog_gamma_M
56	44297.1575	44302.6575	5.49999999999272	ecog_114	conn 1	ecog_gamma_M
57	44297.1575	44300.1575	3	ecog_115	conn 1	ecog_gamma_M
58	44297.1575	44300.6575	3.49999999999272	ecog_116	conn 1	ecog_gamma_M
59	44297.1575	44300.6575	3.49999999999272	ecog_117	conn 2	ecog_gamma_M
60	44297.1575	44300.6575	3.49999999999272	ecog_118	conn 2	ecog_gamma_M
61	44297.1575	44300.6575	3.49999999999272	ecog_119	conn 2	ecog_gamma_M
62	44297.1575	44300.6575	3.49999999999272	ecog_120	conn 2	ecog_gamma_M
63	44297.1575	44300.6575	3.49999999999272	ecog_121	conn 2	ecog_gamma_M
64	44297.1575	44300.6575	3.49999999999272	ecog_122	conn 2	ecog_gamma_M
65	44297.1575	44300.6575	3.49999999999272	ecog_123	conn 2	ecog_gamma_M
66	44297.1575	44300.6575	3.49999999999272	ecog_124	conn 2	ecog_gamma_M
67	44297.1575	44300.6575	3.49999999999272	ecog_125	conn 2	ecog_gamma_M
68	44297.1575	44300.6575	3.49999999999272	ecog_126	conn 2	ecog_gamma_M
69	44297.1575	44300.6575	3.49999999999272	ecog_127	conn 2	ecog_gamma_M
70	44297.1575	44300.6575	3.49999999999272	ecog_128	conn 2	ecog_gamma_M
71	44297.1575	44300.6575	3.49999999999272	ecog_129	conn 2	ecog_gamma_M
72	44297.1575	44300.6575	3.49999999999272	ecog_130	conn 2	ecog_gamma_M
73	44297.1575	44301.6575	4.49999999999272	ecog_131	conn 2	ecog_gamma_M
74	44297.1575	44300.6575	3.49999999999272	ecog_132	conn 2	ecog_gamma_M
75	44297.1575	44300.6575	3.49999999999272	ecog_133	conn 3	ecog_gamma_M
76	44297.1575	44300.6575	3.49999999999272	ecog_134	conn 3	ecog_gamma_M
77	44297.1575	44301.6575	4.49999999999272	ecog_135	conn 3	ecog_gamma_M
78	44297.1575	44301.6575	4.49999999999272	ecog_136	conn 3	ecog_gamma_M
79	44297.1575	44300.6575	3.49999999999272	ecog_137	conn 3	ecog_gamma_M
80	44297.1575	44300.6575	3.49999999999272	ecog_138	conn 3	ecog_gamma_M
81	44297.1575	44300.6575	3.49999999999272	ecog_139	conn 3	ecog_gamma_M
82	44297.1575	44300.6575	3.49999999999272	ecog_140	conn 3	ecog_gamma_M
83	44297.1575	44300.6575	3.49999999999272	ecog_141	conn 3	ecog_gamma_M
84	44297.1575	44300.6575	3.49999999999272	ecog_142	conn 3	ecog_gamma_M
85	44297.1575	44300.6575	3.49999999999272	ecog_143	conn 3	ecog_gamma_M
86	44297.1575	44300.6575	3.49999999999272	ecog_144	conn 3	ecog_gamma_M
87	44297.1575	44300.6575	3.49999999999272	ecog_145	conn 3	ecog_gamma_M
88	44297.1575	44300.6575	3.49999999999272	ecog_146	conn 3	ecog_gamma_M
89	44297.1575	44300.6575	3.49999999999272	ecog_147	conn 3	ecog_gamma_M
90	44297.1575	44300.6575	3.49999999999272	ecog_148	conn 3	ecog_gamma_M
91	44297.1575	44300.6575	3.49999999999272	ecog_149	conn 4	ecog_gamma_M
92	44297.1575	44300.6575	3.49999999999272	ecog_151	conn 4	ecog_gamma_M
93	44297.1575	44300.6575	3.49999999999272	ecog_152	conn 4	ecog_gamma_M
94	44297.1575	44300.6575	3.49999999999272	ecog_153	conn 4	ecog_gamma_M
95	44297.1575	44300.6575	3.49999999999272	ecog_154	conn 4	ecog_gamma_M
96	44297.1575	44300.6575	3.49999999999272	ecog_155	conn 4	ecog_gamma_M
97	44297.1575	44300.6575	3.49999999999272	ecog_156	conn 4	ecog_gamma_M
98	44297.1575	44300.6575	3.49999999999272	ecog_157	conn 4	ecog_gamma_M
99	44297.1575	44300.6575	3.49999999999272	ecog_158	conn 4	ecog_gamma_M
100	44297.1575	44300.6575	3.49999999999272	ecog_159	conn 4	ecog_gamma_M
101	44297.1575	44301.6575	4.49999999999272	ecog_160	conn 4	ecog_gamma_M
102	44297.1575	44300.6575	3.49999999999272	ecog_161	conn 4	ecog_gamma_M
103	44297.1575	44300.6575	3.49999999999272	ecog_162	conn 4	ecog_gamma_M
104	44297.1575	44300.6575	3.49999999999272	ecog_163	conn 4	ecog_gamma_M
105	44297.1575	44300.6575	3.49999999999272	ecog_201	conn 5	ecog_gamma_M
106	44297.1575	44300.6575	3.49999999999272	ecog_202	conn 5	ecog_gamma_M
107	44297.1575	44300.6575	3.49999999999272	ecog_203	conn 5	ecog_gamma_M
108	44297.1575	44300.6575	3.49999999999272	ecog_204	conn 5	ecog_gamma_M
109	44297.1575	44300.6575	3.49999999999272	ecog_205	conn 5	ecog_gamma_M
110	44297.1575	44300.6575	3.49999999999272	ecog_206	conn 5	ecog_gamma_M
111	44297.1575	44300.1575	3	ecog_207	conn 5	ecog_gamma_M
112	44297.1575	44300.1575	3	ecog_208	conn 5	ecog_gamma_M
113	44297.1575	44300.6575	3.49999999999272	ecog_209	conn 5	ecog_gamma_M
114	44297.1575	44300.6575	3.49999999999272	ecog_210	conn 5	ecog_gamma_M
115	44297.1575	44300.6575	3.49999999999272	ecog_211	conn 5	ecog_gamma_M
116	44297.1575	44300.6575	3.49999999999272	ecog_212	conn 5	ecog_gamma_M
117	44297.1575	44300.6575	3.49999999999272	ecog_213	conn 5	ecog_gamma_M
118	44297.1575	44300.6575	3.49999999999272	ecog_214	conn 5	ecog_gamma_M
119	44297.1575	44300.6575	3.49999999999272	ecog_215	conn 5	ecog_gamma_M
120	44297.1575	44300.6575	3.49999999999272	ecog_216	conn 5	ecog_gamma_M
121	44297.1575	44300.6575	3.49999999999272	ecog_217	conn 6	ecog_gamma_M
122	44297.1575	44300.6575	3.49999999999272	ecog_218	conn 6	ecog_gamma_M
123	44297.1575	44300.6575	3.49999999999272	ecog_219	conn 6	ecog_gamma_M
124	44297.1575	44300.6575	3.49999999999272	ecog_220	conn 6	ecog_gamma_M
125	44297.1575	44300.6575	3.49999999999272	ecog_221	conn 6	ecog_gamma_M
126	44297.1575	44300.6575	3.49999999999272	ecog_222	conn 6	ecog_gamma_M
127	44297.1575	44300.6575	3.49999999999272	ecog_223	conn 6	ecog_gamma_M
128	44297.1575	44300.6575	3.49999999999272	ecog_224	conn 6	ecog_gamma_M
129	44297.1575	44300.6575	3.49999999999272	ecog_225	conn 6	ecog_gamma_M
130	44297.1575	44300.6575	3.49999999999272	ecog_226	conn 6	ecog_gamma_M
131	44297.1575	44300.6575	3.49999999999272	ecog_227	conn 6	ecog_gamma_M
132	44297.1575	44300.6575	3.49999999999272	ecog_228	conn 6	ecog_gamma_M
133	44297.1575	44300.6575	3.49999999999272	ecog_229	conn 6	ecog_gamma_M
134	44297.1575	44300.6575	3.49999999999272	ecog_230	conn 6	ecog_gamma_M
135	44297.1575	44300.6575	3.49999999999272	ecog_231	conn 6	ecog_gamma_M
136	44297.1575	44300.6575	3.49999999999272	ecog_232	conn 6	ecog_gamma_M
137	44298.6575	44300.6575	2	ecog_241	conn 7	ecog_gamma_M
138	44298.6575	44300.6575	2	ecog_242	conn 7	ecog_gamma_M
139	44298.6575	44300.6575	2	ecog_262	conn 8	ecog_gamma_M
140	44298.6575	44300.6575	2	ecog_263	conn 8	ecog_gamma_M
141	44458.6115	45147.6115	689	ecog_253	conn 8	ecog_gamma_M
142	44459.6115	44461.6115	2	macro_m	conn 0	macro_gamma_M
143	44459.6115	44461.6115	2	macro_p	conn 0	macro_gamma_M
144	44462.6115	44466.6115	4	ecog_158	conn 4	ecog_gamma_M
145	44468.6115	44470.6115	2	ecog_241	conn 7	ecog_gamma_M
146	44486.6115	44489.6115	3	ecog_116	conn 1	ecog_gamma_M
147	44488.6115	44490.6115	2	ecog_157	conn 4	ecog_gamma_M
148	44489.6115	44493.6115	4	ecog_262	conn 8	ecog_gamma_M
149	44504.6115	44506.6115	2	macro_m	conn 0	macro_gamma_M
150	44573.6115	44575.6115	2	macro_m	conn 0	macro_gamma_M
151	44589.6115	44592.6115	3	ecog_114	conn 1	ecog_gamma_M
152	44590.6115	44594.6115	4	ecog_110	conn 1	ecog_gamma_M
153	44595.6115	44598.6115	3	ecog_215	conn 5	ecog_gamma_M
154	44611.6115	44617.6115	6	ecog_118	conn 2	ecog_gamma_M
155	44615.6115	44617.6115	2	ecog_208	conn 5	ecog_gamma_M
156	44633.6115	44635.6115	2	ecog_104	conn 1	ecog_gamma_M
157	44645.6115	44647.6115	2	macro_p	conn 0	macro_gamma_M
158	44649.6115	44652.6115	3	ecog_245	conn 7	ecog_gamma_M
159	44654.6115	44657.6115	3	macro_p	conn 0	macro_gamma_M
160	44658.6115	44660.6115	2	ecog_159	conn 4	ecog_gamma_M
161	44672.6115	44674.6115	2	ecog_209	conn 5	ecog_gamma_M
162	44702.6115	44704.6115	2	ecog_135	conn 3	ecog_gamma_M
163	44729.6115	44732.6115	3	ecog_255	conn 8	ecog_gamma_M
164	44742.6115	44744.6115	2	ecog_207	conn 5	ecog_gamma_M
165	44771.6115	44776.6115	5	ecog_157	conn 4	ecog_gamma_M
166	44774.6115	44776.6115	2	ecog_113	conn 1	ecog_gamma_M
167	44775.6115	44779.6115	4	ecog_103	conn 1	ecog_gamma_M
168	44801.6115	44803.6115	2	ecog_117	conn 2	ecog_gamma_M
169	44821.6115	44823.6115	2	ecog_156	conn 4	ecog_gamma_M
170	44839.6115	44841.6115	2	ecog_262	conn 8	ecog_gamma_M
171	44883.6115	44886.6115	3	ecog_116	conn 1	ecog_gamma_M
172	44925.6115	44927.6115	2	ecog_257	conn 8	ecog_gamma_M
173	44960.6115	44965.6115	5	ecog_110	conn 1	ecog_gamma_M
174	44966.6115	44969.6115	3	ecog_208	conn 5	ecog_gamma_M
175	44967.6115	44969.6115	2	ecog_254	conn 8	ecog_gamma_M
176	44971.6115	44975.6115	4	ecog_143	conn 3	ecog_gamma_M
177	44974.6115	44978.6115	4	ecog_162	conn 4	ecog_gamma_M
178	44991.6115	45001.6115	10	ecog_143	conn 3	ecog_gamma_M
179	45003.6115	45006.6115	3	ecog_148	conn 3	ecog_gamma_M
180	45023.6115	45026.6115	3	ecog_110	conn 1	ecog_gamma_M
181	45032.6115	45034.6115	2	ecog_143	conn 3	ecog_gamma_M
182	45033.6115	45035.6115	2	ecog_138	conn 3	ecog_gamma_M
183	45052.6115	45054.6115	2	ecog_208	conn 5	ecog_gamma_M
184	45055.6115	45058.6115	3	ecog_113	conn 1	ecog_gamma_M
185	45073.6115	45077.6115	4	ecog_261	conn 8	ecog_gamma_M
186	45075.6115	45077.6115	2	ecog_138	conn 3	ecog_gamma_M
187	45101.6115	45104.6115	3	ecog_103	conn 1	ecog_gamma_M
188	45685.6715	46379.6715	694	ecog_253	conn 8	ecog_gamma_M
189	45686.6715	45688.6715	2	ecog_219	conn 6	ecog_gamma_M
190	45705.6715	45709.6715	4	ecog_148	conn 3	ecog_gamma_M
191	45715.6715	45718.6715	3	ecog_229	conn 6	ecog_gamma_M
192	45722.6715	45725.6715	3	macro_p	conn 0	macro_gamma_M
193	45734.6715	45736.6715	2	ecog_114	conn 1	ecog_gamma_M
194	45738.6715	45742.6715	4	macro_p	conn 0	macro_gamma_M
195	45754.6715	45759.6715	5	ecog_260	conn 8	ecog_gamma_M
196	45766.6715	45768.6715	2	macro_p	conn 0	macro_gamma_M
197	45772.6715	45775.6715	3	ecog_105	conn 1	ecog_gamma_M
198	45779.6715	45781.6715	2	macro_p	conn 0	macro_gamma_M
199	45803.6715	45807.6715	4	ecog_104	conn 1	ecog_gamma_M
200	45821.6715	45824.6715	3	macro_m	conn 0	macro_gamma_M
201	45828.6715	45832.6715	4	macro_m	conn 0	macro_gamma_M
202	45831.6715	45834.6715	3	ecog_114	conn 1	ecog_gamma_M
203	45846.6715	45848.6715	2	macro_p	conn 0	macro_gamma_M
204	45851.6715	45853.6715	2	ecog_130	conn 2	ecog_gamma_M
205	45873.6715	45875.6715	2	ecog_150	conn 4	ecog_gamma_M
206	45898.6715	45901.6715	3	ecog_116	conn 1	ecog_gamma_M
207	45926.6715	45929.6715	3	ecog_101	conn 1	ecog_gamma_M
208	45957.6715	45959.6715	2	ecog_156	conn 4	ecog_gamma_M
209	45998.6715	46001.6715	3	ecog_110	conn 1	ecog_gamma_M
210	46041.6715	46050.6715	9	ecog_110	conn 1	ecog_gamma_M
211	46047.6715	46050.6715	3	ecog_112	conn 1	ecog_gamma_M
212	46062.6715	46065.6715	3	ecog_137	conn 3	ecog_gamma_M
213	46065.6715	46067.6715	2	ecog_151	conn 4	ecog_gamma_M
214	46148.6715	46151.6715	3	ecog_116	conn 1	ecog_gamma_M
215	46176.6715	46179.6715	3	ecog_143	conn 3	ecog_gamma_M
216	46181.6715	46183.6715	2	ecog_263	conn 8	ecog_gamma_M
217	46191.6715	46193.6715	2	macro_p	conn 0	macro_gamma_M
