id	starts	ends	duration	label	conn_label	pname
1	40372.9985	40374.9985	2	ecog_158	conn4	ecog_gamma_M
2	40384.9985	40386.9985	2	ecog_160	conn4	ecog_gamma_M
3	40384.9985	40387.9985	3	ecog_161	conn4	ecog_gamma_M
4	40384.9985	40387.9985	3	ecog_162	conn4	ecog_gamma_M
5	40384.9985	40387.9985	3	ecog_163	conn4	ecog_gamma_M
6	40388.9985	40396.9985	8	ecog_202	conn5	ecog_gamma_M
7	40388.9985	40396.9985	8	ecog_203	conn5	ecog_gamma_M
8	40388.9985	40407.9985	19	ecog_204	conn5	ecog_gamma_M
9	40395.9985	40419.9985	24	ecog_122	conn2	ecog_gamma_M
10	40396.9985	40407.9985	11	ecog_201	conn5	ecog_gamma_M
11	40404.9985	40407.9985	3	ecog_139	conn3	ecog_gamma_M
12	40415.9985	40417.9985	2	macro_p	conn0	macro_gamma_M
13	40433.9985	40441.9985	8	ecog_122	conn2	ecog_gamma_M
14	40451.9985	40453.9985	2	ecog_146	conn3	ecog_gamma_M
15	40452.9985	40454.9985	2	ecog_150	conn4	ecog_gamma_M
16	40452.9985	40454.9985	2	ecog_151	conn4	ecog_gamma_M
17	40452.9985	40454.9985	2	ecog_152	conn4	ecog_gamma_M
18	40462.9985	40464.9985	2	macro_p	conn0	macro_gamma_M
19	40465.9985	40474.9985	9	ecog_202	conn5	ecog_gamma_M
20	40465.9985	40474.9985	9	ecog_203	conn5	ecog_gamma_M
21	40467.9985	40474.9985	7	ecog_201	conn5	ecog_gamma_M
22	40467.9985	40474.9985	7	ecog_204	conn5	ecog_gamma_M
23	40488.9985	40493.9985	5	ecog_201	conn5	ecog_gamma_M
24	40488.9985	40493.9985	5	ecog_202	conn5	ecog_gamma_M
25	40488.9985	40496.9985	8	ecog_203	conn5	ecog_gamma_M
26	40488.9985	40496.9985	8	ecog_204	conn5	ecog_gamma_M
27	40516.9985	40528.9985	12	ecog_122	conn2	ecog_gamma_M
28	40526.9985	40528.9985	2	ecog_127	conn2	ecog_gamma_M
29	40538.9985	40543.9985	5	ecog_122	conn2	ecog_gamma_M
30	40544.9985	40547.9985	3	macro_m	conn0	macro_gamma_M
31	40548.9985	40550.9985	2	ecog_150	conn4	ecog_gamma_M
32	40548.9985	40550.9985	2	ecog_151	conn4	ecog_gamma_M
33	40556.9985	40560.9985	4	ecog_122	conn2	ecog_gamma_M
34	40560.9985	40562.9985	2	macro_p	conn0	macro_gamma_M
35	40568.9985	40587.9985	19	ecog_202	conn5	ecog_gamma_M
36	40569.9985	40582.9985	13	ecog_203	conn5	ecog_gamma_M
37	40569.9985	40584.9985	15	ecog_204	conn5	ecog_gamma_M
38	40570.9985	40584.9985	14	ecog_201	conn5	ecog_gamma_M
39	40588.9985	40593.9985	5	ecog_122	conn2	ecog_gamma_M
40	40611.9985	40625.9985	14	ecog_201	conn5	ecog_gamma_M
41	40611.9985	40625.9985	14	ecog_202	conn5	ecog_gamma_M
42	40611.9985	40625.9985	14	ecog_203	conn5	ecog_gamma_M
43	40611.9985	40625.9985	14	ecog_204	conn5	ecog_gamma_M
44	40633.9985	40640.9985	7	ecog_122	conn2	ecog_gamma_M
45	40653.9985	40657.9985	4	ecog_122	conn2	ecog_gamma_M
46	40667.9985	40680.9985	13	ecog_122	conn2	ecog_gamma_M
47	40673.9985	40682.9985	9	ecog_202	conn5	ecog_gamma_M
48	40673.9985	40682.9985	9	ecog_203	conn5	ecog_gamma_M
49	40673.9985	40704.9985	31	ecog_204	conn5	ecog_gamma_M
50	40675.9985	40704.9985	29	ecog_201	conn5	ecog_gamma_M
51	40681.9985	40683.9985	2	ecog_138	conn3	ecog_gamma_M
52	40681.9985	40683.9985	2	ecog_139	conn3	ecog_gamma_M
53	40685.9985	40704.9985	19	ecog_202	conn5	ecog_gamma_M
54	40685.9985	40704.9985	19	ecog_203	conn5	ecog_gamma_M
55	40709.9985	40716.9985	7	ecog_122	conn2	ecog_gamma_M
56	40713.9985	40715.9985	2	ecog_201	conn5	ecog_gamma_M
57	40713.9985	40726.9985	13	ecog_202	conn5	ecog_gamma_M
58	40713.9985	40726.9985	13	ecog_203	conn5	ecog_gamma_M
59	40713.9985	40726.9985	13	ecog_204	conn5	ecog_gamma_M
60	40723.9985	40727.9985	4	ecog_122	conn2	ecog_gamma_M
61	40735.9985	40740.9985	5	ecog_201	conn5	ecog_gamma_M
62	40735.9985	40740.9985	5	ecog_203	conn5	ecog_gamma_M
63	40735.9985	40740.9985	5	ecog_204	conn5	ecog_gamma_M
64	40742.9985	40761.9985	19	ecog_122	conn2	ecog_gamma_M
65	40749.9985	40752.9985	3	ecog_138	conn3	ecog_gamma_M
66	40749.9985	40752.9985	3	ecog_139	conn3	ecog_gamma_M
67	40753.9985	40755.9985	2	ecog_150	conn4	ecog_gamma_M
68	40753.9985	40755.9985	2	ecog_151	conn4	ecog_gamma_M
69	40756.9985	40758.9985	2	ecog_139	conn3	ecog_gamma_M
70	40766.9985	40775.9985	9	ecog_122	conn2	ecog_gamma_M
71	40770.9985	40772.9985	2	ecog_139	conn3	ecog_gamma_M
72	40771.9985	40800.9985	29	ecog_204	conn5	ecog_gamma_M
73	40783.9985	40785.9985	2	ecog_138	conn3	ecog_gamma_M
74	40783.9985	40785.9985	2	ecog_139	conn3	ecog_gamma_M
75	40785.9985	40800.9985	15	ecog_201	conn5	ecog_gamma_M
76	40794.9985	40796.9985	2	ecog_150	conn4	ecog_gamma_M
77	40794.9985	40796.9985	2	ecog_151	conn4	ecog_gamma_M
78	40804.9985	40807.9985	3	ecog_122	conn2	ecog_gamma_M
79	40804.9985	40809.9985	5	ecog_139	conn3	ecog_gamma_M
80	40806.9985	40808.9985	2	ecog_112	conn1	ecog_gamma_M
81	40817.9985	40822.9985	5	ecog_122	conn2	ecog_gamma_M
82	40826.9985	40832.9985	6	ecog_139	conn3	ecog_gamma_M
83	40826.9985	40828.9985	2	macro_m	conn0	macro_gamma_M
84	40829.9985	40832.9985	3	ecog_138	conn3	ecog_gamma_M
85	40836.9985	40839.9985	3	ecog_138	conn3	ecog_gamma_M
86	40836.9985	40839.9985	3	ecog_139	conn3	ecog_gamma_M
87	40840.9985	40843.9985	3	macro_p	conn0	macro_gamma_M
88	40842.9985	40844.9985	2	ecog_139	conn3	ecog_gamma_M
89	40846.9985	40849.9985	3	macro_m	conn0	macro_gamma_M
90	40852.9985	40854.9985	2	macro_m	conn0	macro_gamma_M
91	40855.9985	40905.9985	50	ecog_201	conn5	ecog_gamma_M
92	40855.9985	40903.9985	48	ecog_204	conn5	ecog_gamma_M
93	40859.9985	40867.9985	8	ecog_138	conn3	ecog_gamma_M
94	40859.9985	40868.9985	9	ecog_139	conn3	ecog_gamma_M
95	40867.9985	40893.9985	26	ecog_122	conn2	ecog_gamma_M
96	40882.9985	40884.9985	2	ecog_139	conn3	ecog_gamma_M
97	40883.9985	40886.9985	3	macro_m	conn0	macro_gamma_M
98	40884.9985	40903.9985	19	ecog_202	conn5	ecog_gamma_M
99	40884.9985	40903.9985	19	ecog_203	conn5	ecog_gamma_M
100	40891.9985	40894.9985	3	ecog_138	conn3	ecog_gamma_M
101	40891.9985	40898.9985	7	ecog_139	conn3	ecog_gamma_M
102	40895.9985	40897.9985	2	ecog_158	conn4	ecog_gamma_M
103	40896.9985	40898.9985	2	macro_m	conn0	macro_gamma_M
104	40904.9985	40936.9985	32	ecog_122	conn2	ecog_gamma_M
105	40907.9985	40909.9985	2	ecog_140	conn3	ecog_gamma_M
106	40907.9985	40909.9985	2	ecog_141	conn3	ecog_gamma_M
107	40911.9985	40914.9985	3	macro_p	conn0	macro_gamma_M
108	40915.9985	40963.9985	48	ecog_201	conn5	ecog_gamma_M
109	40915.9985	40963.9985	48	ecog_202	conn5	ecog_gamma_M
110	40915.9985	40963.9985	48	ecog_203	conn5	ecog_gamma_M
111	40915.9985	40963.9985	48	ecog_204	conn5	ecog_gamma_M
112	40923.9985	40925.9985	2	macro_m	conn0	macro_gamma_M
113	40931.9985	40934.9985	3	ecog_150	conn4	ecog_gamma_M
114	40931.9985	40934.9985	3	ecog_151	conn4	ecog_gamma_M
115	40937.9985	40939.9985	2	ecog_145	conn3	ecog_gamma_M
116	40937.9985	40940.9985	3	macro_m	conn0	macro_gamma_M
117	40939.9985	40963.9985	24	ecog_122	conn2	ecog_gamma_M
118	40943.9985	40946.9985	3	macro_p	conn0	macro_gamma_M
119	40958.9985	40961.9985	3	ecog_138	conn3	ecog_gamma_M
120	40958.9985	40961.9985	3	ecog_139	conn3	ecog_gamma_M
121	40968.9985	40971.9985	3	ecog_155	conn4	ecog_gamma_M
122	40968.9985	40971.9985	3	ecog_156	conn4	ecog_gamma_M
123	40972.9985	40976.9985	4	ecog_138	conn3	ecog_gamma_M
124	40972.9985	40976.9985	4	ecog_139	conn3	ecog_gamma_M
125	40972.9985	40975.9985	3	macro_m	conn0	macro_gamma_M
126	40974.9985	40976.9985	2	macro_p	conn0	macro_gamma_M
127	41299.9985	41301.9985	2	ecog_122	conn2	ecog_gamma_M
128	41299.9985	41686	386.001499999998	ecog_130	conn2	ecog_gamma_M
129	41299.9985	41695.9985	396	ecog_201	conn5	ecog_gamma_M
130	41300.9985	41302.9985	2	ecog_140	conn3	ecog_gamma_M
