id	starts	ends	duration	label	conn_label	pname
1	43235.4915	43792.4915	557	ecog_112	conn  2	ecog_h_gamma
2	43235.4915	43784.4915	549	ecog_204	conn  5	ecog_h_gamma
3	43237.4915	43240.4915	3	ecog_158	conn  4	ecog_h_gamma
4	43238.4915	43240.4915	2	ecog_114	conn  2	ecog_h_gamma
5	43238.4915	43241.4915	3	ecog_225	conn  6	ecog_h_gamma
6	43240.4915	43243.4915	3	ecog_117	conn  2	ecog_h_gamma
7	43243.9915	43783.9915	540	V0_con4a	conn  4	ecog_h_gamma
8	43243.9915	43783.9915	540	V0_con8a	conn  8	ecog_h_gamma
9	43243.9915	43784.4915	540.500000000007	ecog_105	conn  2	ecog_h_gamma
10	43243.9915	43784.4915	540.500000000007	ecog_106	conn  2	ecog_h_gamma
11	43243.9915	43784.4915	540.500000000007	ecog_107	conn  2	ecog_h_gamma
12	43243.9915	43784.4915	540.500000000007	ecog_108	conn  2	ecog_h_gamma
13	43243.9915	43784.4915	540.500000000007	ecog_109	conn  2	ecog_h_gamma
14	43243.9915	43784.4915	540.500000000007	ecog_110	conn  2	ecog_h_gamma
15	43243.9915	43784.4915	540.500000000007	ecog_111	conn  2	ecog_h_gamma
16	43243.9915	43784.4915	540.500000000007	ecog_113	conn  2	ecog_h_gamma
17	43243.9915	43784.4915	540.500000000007	ecog_114	conn  2	ecog_h_gamma
18	43243.9915	43784.4915	540.500000000007	ecog_115	conn  2	ecog_h_gamma
19	43243.9915	43784.4915	540.500000000007	ecog_116	conn  2	ecog_h_gamma
20	43243.9915	43787.4915	543.500000000007	ecog_117	conn  2	ecog_h_gamma
21	43243.9915	43784.4915	540.500000000007	ecog_118	conn  2	ecog_h_gamma
22	43243.9915	43784.4915	540.500000000007	ecog_119	conn  2	ecog_h_gamma
23	43243.9915	43784.4915	540.500000000007	ecog_120	conn  2	ecog_h_gamma
24	43243.9915	43784.4915	540.500000000007	ecog_121	conn  1	ecog_h_gamma
25	43243.9915	43784.4915	540.500000000007	ecog_122	conn  1	ecog_h_gamma
26	43243.9915	43784.4915	540.500000000007	ecog_123	conn  1	ecog_h_gamma
27	43243.9915	43784.4915	540.500000000007	ecog_124	conn  1	ecog_h_gamma
28	43243.9915	43784.4915	540.500000000007	ecog_125	conn  1	ecog_h_gamma
29	43243.9915	43784.4915	540.500000000007	ecog_126	conn  1	ecog_h_gamma
30	43243.9915	43784.4915	540.500000000007	ecog_127	conn  1	ecog_h_gamma
31	43243.9915	43784.4915	540.500000000007	ecog_128	conn  1	ecog_h_gamma
32	43243.9915	43784.4915	540.500000000007	ecog_129	conn  1	ecog_h_gamma
33	43243.9915	43784.4915	540.500000000007	ecog_130	conn  1	ecog_h_gamma
34	43243.9915	43784.4915	540.500000000007	ecog_131	conn  1	ecog_h_gamma
35	43243.9915	43784.4915	540.500000000007	ecog_132	conn  1	ecog_h_gamma
36	43243.9915	43784.4915	540.500000000007	ecog_133	conn  3	ecog_h_gamma
37	43243.9915	43784.4915	540.500000000007	ecog_134	conn  3	ecog_h_gamma
38	43243.9915	43784.4915	540.500000000007	ecog_135	conn  3	ecog_h_gamma
39	43243.9915	43784.4915	540.500000000007	ecog_136	conn  3	ecog_h_gamma
40	43243.9915	43784.4915	540.500000000007	ecog_137	conn  3	ecog_h_gamma
41	43243.9915	43784.4915	540.500000000007	ecog_138	conn  3	ecog_h_gamma
42	43243.9915	43784.4915	540.500000000007	ecog_139	conn  3	ecog_h_gamma
43	43243.9915	43784.4915	540.500000000007	ecog_140	conn  3	ecog_h_gamma
44	43243.9915	43784.4915	540.500000000007	ecog_141	conn  3	ecog_h_gamma
45	43243.9915	43784.4915	540.500000000007	ecog_142	conn  3	ecog_h_gamma
