id	starts	ends	duration	label	conn_label	pname
1	43598.9995	44561.9995	963.000000000015	ecog_101	conn 1	ecog_gamma_M
2	43598.9995	44561.9995	963.000000000015	ecog_102	conn 1	ecog_gamma_M
3	43598.9995	44561.9995	963.000000000015	ecog_111	conn 1	ecog_gamma_M
4	43598.9995	44561.9995	963.000000000015	ecog_112	conn 1	ecog_gamma_M
5	43598.9995	44561.9995	963.000000000015	ecog_116	conn 1	ecog_gamma_M
6	43598.9995	44561.9995	963.000000000015	ecog_133	conn 3	ecog_gamma_M
7	43598.9995	43602.9995	4	ecog_134	conn 3	ecog_gamma_M
8	43598.9995	44561.9995	963.000000000015	ecog_210	conn 6	ecog_gamma_M
9	43598.9995	44561.9995	963.000000000015	ecog_213	conn 6	ecog_gamma_M
10	43598.9995	43600.9995	2	ecog_216	conn 6	ecog_gamma_M
11	43598.9995	44561.9995	963.000000000015	ecog_241	conn 8	ecog_gamma_M
12	43598.9995	44561.9995	963.000000000015	ecog_242	conn 8	ecog_gamma_M
13	43598.9995	44561.9995	963.000000000015	ecog_247	conn 8	ecog_gamma_M
14	43598.9995	44561.9995	963.000000000015	ecog_248	conn 8	ecog_gamma_M
15	43598.9995	44561.9995	963.000000000015	ecog_250	conn 9	ecog_gamma_M
16	43598.9995	43600.9995	2	ecog_261	conn 9	ecog_gamma_M
17	43600	44561.4995	961.499499999998	ecog_103	conn 1	ecog_gamma_M
18	43600	44561.4995	961.499499999998	ecog_104	conn 1	ecog_gamma_M
19	43600	44561.4995	961.499499999998	ecog_105	conn 1	ecog_gamma_M
20	43600	44561.4995	961.499499999998	ecog_106	conn 1	ecog_gamma_M
21	43600	44561.4995	961.499499999998	ecog_107	conn 1	ecog_gamma_M
22	43600	44561.4995	961.499499999998	ecog_108	conn 1	ecog_gamma_M
23	43600	44561.4995	961.499499999998	ecog_109	conn 1	ecog_gamma_M
24	43600	44561.4995	961.499499999998	ecog_110	conn 1	ecog_gamma_M
25	43600	44561.4995	961.499499999998	ecog_113	conn 1	ecog_gamma_M
26	43600	44561.4995	961.499499999998	ecog_114	conn 1	ecog_gamma_M
27	43600	44561.4995	961.499499999998	ecog_115	conn 1	ecog_gamma_M
28	43608.9995	43622.9995	14	ecog_134	conn 3	ecog_gamma_M
29	43609	44561.9995	952.999500000005	ecog_117	conn 2	ecog_gamma_M
30	43609	44561.9995	952.999500000005	ecog_243	conn 8	ecog_gamma_M
31	43624.9995	43639.9995	15	ecog_159	conn 4	ecog_gamma_M
32	43625.9995	43635.9995	10	ecog_134	conn 3	ecog_gamma_M
33	43654.9995	43656.9995	2	ecog_218	conn 7	ecog_gamma_M
34	43671.9995	43683.9995	12	ecog_134	conn 3	ecog_gamma_M
35	43682.9995	43685.9995	3	ecog_144	conn 3	ecog_gamma_M
36	43707.9995	43709.9995	2	ecog_139	conn 3	ecog_gamma_M
37	43717.9995	43719.9995	2	ecog_139	conn 3	ecog_gamma_M
38	43723.9995	43736.9995	13	ecog_134	conn 3	ecog_gamma_M
39	43723.9995	43728.9995	5	ecog_163	conn 4	ecog_gamma_M
40	43728.9995	43731.9995	3	ecog_139	conn 3	ecog_gamma_M
41	43741.9995	43756.9995	15	ecog_134	conn 3	ecog_gamma_M
42	43746.9995	43748.9995	2	ecog_142	conn 3	ecog_gamma_M
43	43751.9995	43753.9995	2	ecog_144	conn 3	ecog_gamma_M
44	43754.9995	43761.9995	7	ecog_142	conn 3	ecog_gamma_M
45	43763.9995	43766.9995	3	ecog_139	conn 3	ecog_gamma_M
46	43774.9995	43789.9995	15	ecog_159	conn 4	ecog_gamma_M
47	43781.9995	43784.9995	3	ecog_256	conn 9	ecog_gamma_M
48	43789.9995	43793.9995	4	ecog_134	conn 3	ecog_gamma_M
49	43806.9995	43809.9995	3	ecog_215	conn 6	ecog_gamma_M
50	43825.9995	43827.9995	2	ecog_256	conn 9	ecog_gamma_M
51	43854.9995	43864.9995	10	ecog_134	conn 3	ecog_gamma_M
52	43856.9995	43859.9995	3	ecog_123	conn 2	ecog_gamma_M
53	43886.9995	43890.9995	4	ecog_134	conn 3	ecog_gamma_M
54	43898.9995	43903.9995	5	ecog_204	conn 6	ecog_gamma_M
55	43898.9995	43900.9995	2	ecog_253	conn 9	ecog_gamma_M
56	43898.9995	43901.9995	3	ecog_254	conn 9	ecog_gamma_M
57	43898.9995	43900.9995	2	ecog_255	conn 9	ecog_gamma_M
58	43898.9995	43900.9995	2	ecog_258	conn 9	ecog_gamma_M
59	43908.9995	43917.9995	9	ecog_134	conn 3	ecog_gamma_M
60	43913.9995	43916.9995	3	ecog_124	conn 2	ecog_gamma_M
61	43923.9995	43925.9995	2	ecog_123	conn 2	ecog_gamma_M
62	43923.9995	43925.9995	2	ecog_124	conn 2	ecog_gamma_M
63	43925.9995	43928.9995	3	ecog_207	conn 6	ecog_gamma_M
64	43927.9995	43930.9995	3	ecog_234	conn 8	ecog_gamma_M
65	43956.9995	43959.9995	3	ecog_139	conn 3	ecog_gamma_M
66	43962.9995	43965.9995	3	ecog_240	conn 8	ecog_gamma_M
67	43963.9995	43984.9995	21	ecog_134	conn 3	ecog_gamma_M
68	44002.9995	44004.9995	2	ecog_128	conn 2	ecog_gamma_M
69	44010.9995	44042.9995	32	ecog_134	conn 3	ecog_gamma_M
70	44024.9995	44027.9995	3	ecog_142	conn 3	ecog_gamma_M
71	44029.9995	44039.9995	10	ecog_159	conn 4	ecog_gamma_M
72	44049.9995	44051.9995	2	ecog_229	conn 7	ecog_gamma_M
73	44054.9995	44092.9995	38	ecog_134	conn 3	ecog_gamma_M
74	44054.9995	44057.9995	3	ecog_138	conn 3	ecog_gamma_M
75	44056.9995	44059.9995	3	ecog_252	conn 9	ecog_gamma_M
76	44078.9995	44080.9995	2	ecog_144	conn 3	ecog_gamma_M
77	44080.9995	44083.9995	3	ecog_139	conn 3	ecog_gamma_M
78	44089.9995	44091.9995	2	ecog_156	conn 4	ecog_gamma_M
79	44095.9995	44120.9995	25	ecog_134	conn 3	ecog_gamma_M
80	44123.9995	44135.9995	12	ecog_209	conn 6	ecog_gamma_M
81	44145.9995	44148.9995	3	ecog_234	conn 8	ecog_gamma_M
82	44154.9995	44164.9995	10	ecog_134	conn 3	ecog_gamma_M
83	44154.9995	44159.9995	5	ecog_142	conn 3	ecog_gamma_M
84	44191.9995	44201.9995	10	ecog_134	conn 3	ecog_gamma_M
85	44197.9995	44200.9995	3	ecog_245	conn 8	ecog_gamma_M
86	44203.9995	44205.9995	2	ecog_239	conn 8	ecog_gamma_M
87	44209.9995	44215.9995	6	ecog_134	conn 3	ecog_gamma_M
88	44211.9995	44214.9995	3	ecog_214	conn 6	ecog_gamma_M
89	44237.9995	44250.9995	13	ecog_130	conn 2	ecog_gamma_M
90	44245.9995	44249.9995	4	ecog_134	conn 3	ecog_gamma_M
91	44254.9995	44269.9995	15	ecog_134	conn 3	ecog_gamma_M
92	44261.9995	44265.9995	4	ecog_132	conn 2	ecog_gamma_M
93	44265.9995	44268.9995	3	ecog_159	conn 4	ecog_gamma_M
94	44275.9995	44283.9995	8	ecog_134	conn 3	ecog_gamma_M
95	44285.9995	44290.9995	5	ecog_245	conn 8	ecog_gamma_M
96	44297.9995	44299.9995	2	ecog_119	conn 2	ecog_gamma_M
97	44297.9995	44299.9995	2	ecog_121	conn 2	ecog_gamma_M
98	44297.9995	44299.9995	2	ecog_126	conn 2	ecog_gamma_M
99	44297.9995	44299.9995	2	ecog_130	conn 2	ecog_gamma_M
100	44297.9995	44299.9995	2	ecog_131	conn 2	ecog_gamma_M
101	44297.9995	44299.9995	2	ecog_137	conn 3	ecog_gamma_M
102	44297.9995	44299.9995	2	ecog_138	conn 3	ecog_gamma_M
103	44297.9995	44299.9995	2	ecog_147	conn 3	ecog_gamma_M
104	44297.9995	44299.9995	2	ecog_150	conn 4	ecog_gamma_M
105	44297.9995	44299.9995	2	ecog_151	conn 4	ecog_gamma_M
106	44297.9995	44299.9995	2	ecog_153	conn 4	ecog_gamma_M
107	44297.9995	44299.9995	2	ecog_203	conn 6	ecog_gamma_M
108	44297.9995	44299.9995	2	ecog_204	conn 6	ecog_gamma_M
109	44297.9995	44299.9995	2	ecog_205	conn 6	ecog_gamma_M
110	44297.9995	44299.9995	2	ecog_206	conn 6	ecog_gamma_M
111	44297.9995	44306.9995	9	ecog_214	conn 6	ecog_gamma_M
112	44297.9995	44299.9995	2	ecog_222	conn 7	ecog_gamma_M
113	44297.9995	44299.9995	2	ecog_234	conn 8	ecog_gamma_M
114	44297.9995	44299.9995	2	ecog_237	conn 8	ecog_gamma_M
115	44297.9995	44299.9995	2	ecog_238	conn 8	ecog_gamma_M
116	44297.9995	44299.9995	2	ecog_253	conn 9	ecog_gamma_M
117	44297.9995	44299.9995	2	ecog_254	conn 9	ecog_gamma_M
118	44297.9995	44299.9995	2	ecog_255	conn 9	ecog_gamma_M
119	44297.9995	44299.9995	2	ecog_258	conn 9	ecog_gamma_M
120	44297.9995	44299.9995	2	ecog_262	conn 9	ecog_gamma_M
121	44297.9995	44299.9995	2	ecog_263	conn 9	ecog_gamma_M
122	44300.9995	44356.9995	56	ecog_134	conn 3	ecog_gamma_M
123	44329.9995	44331.9995	2	ecog_123	conn 2	ecog_gamma_M
124	44349.9995	44351.9995	2	ecog_246	conn 8	ecog_gamma_M
125	44351.9995	44354.9995	3	ecog_214	conn 6	ecog_gamma_M
126	44352.9995	44354.9995	2	ecog_251	conn 9	ecog_gamma_M
127	44364.9995	44366.9995	2	ecog_163	conn 4	ecog_gamma_M
128	44366.9995	44370.9995	4	ecog_214	conn 6	ecog_gamma_M
129	44366.9995	44372.9995	6	ecog_245	conn 8	ecog_gamma_M
130	44368.9995	44371.9995	3	ecog_139	conn 3	ecog_gamma_M
131	44371.9995	44373.9995	2	ecog_217	conn 7	ecog_gamma_M
132	44388.9995	44484.4995	95.4999999999927	ecog_134	conn 3	ecog_gamma_M
133	44390.9995	44393.9995	3	ecog_214	conn 6	ecog_gamma_M
134	44392.9995	44394.9995	2	ecog_123	conn 2	ecog_gamma_M
135	44397.9995	44400.9995	3	ecog_216	conn 6	ecog_gamma_M
136	44405.9995	44407.9995	2	ecog_246	conn 8	ecog_gamma_M
137	44412.9995	44414.9995	2	ecog_256	conn 9	ecog_gamma_M
138	44436.9995	44438.9995	2	ecog_157	conn 4	ecog_gamma_M
139	44445.9995	44447.9995	2	ecog_214	conn 6	ecog_gamma_M
140	44449.9995	44453.9995	4	ecog_163	conn 4	ecog_gamma_M
141	44451.9995	44453.9995	2	ecog_215	conn 6	ecog_gamma_M
142	44456.9995	44459.9995	3	ecog_240	conn 8	ecog_gamma_M
143	44457.9995	44460.9995	3	ecog_216	conn 6	ecog_gamma_M
144	44465.9995	44467.9995	2	ecog_217	conn 7	ecog_gamma_M
145	44465.9995	44467.9995	2	ecog_254	conn 9	ecog_gamma_M
146	44475.9995	44477.9995	2	ecog_249	conn 9	ecog_gamma_M
147	44476.9995	44482.9995	6	ecog_255	conn 9	ecog_gamma_M
148	44479.9995	44490.9995	11	ecog_132	conn 2	ecog_gamma_M
149	44481.4995	44484.4995	3	ecog_118	conn 2	ecog_gamma_M
150	44481.4995	44484.4995	3	ecog_119	conn 2	ecog_gamma_M
151	44481.4995	44484.9995	3.50000000000728	ecog_120	conn 2	ecog_gamma_M
152	44481.4995	44484.4995	3	ecog_121	conn 2	ecog_gamma_M
153	44481.4995	44484.4995	3	ecog_122	conn 2	ecog_gamma_M
154	44481.4995	44484.9995	3.50000000000728	ecog_123	conn 2	ecog_gamma_M
155	44481.4995	44484.9995	3.50000000000728	ecog_124	conn 2	ecog_gamma_M
156	44481.4995	44484.9995	3.50000000000728	ecog_125	conn 2	ecog_gamma_M
157	44481.4995	44484.4995	3	ecog_126	conn 2	ecog_gamma_M
158	44481.4995	44484.9995	3.50000000000728	ecog_127	conn 2	ecog_gamma_M
159	44481.4995	44484.9995	3.50000000000728	ecog_128	conn 2	ecog_gamma_M
160	44481.4995	44484.9995	3.50000000000728	ecog_129	conn 2	ecog_gamma_M
161	44481.4995	44484.4995	3	ecog_130	conn 2	ecog_gamma_M
162	44481.4995	44484.4995	3	ecog_131	conn 2	ecog_gamma_M
163	44481.4995	44484.4995	3	ecog_135	conn 3	ecog_gamma_M
164	44481.4995	44484.9995	3.50000000000728	ecog_136	conn 3	ecog_gamma_M
165	44481.4995	44484.4995	3	ecog_137	conn 3	ecog_gamma_M
166	44481.4995	44484.4995	3	ecog_138	conn 3	ecog_gamma_M
167	44481.4995	44484.9995	3.50000000000728	ecog_139	conn 3	ecog_gamma_M
168	44481.4995	44484.9995	3.50000000000728	ecog_140	conn 3	ecog_gamma_M
169	44481.4995	44484.9995	3.50000000000728	ecog_141	conn 3	ecog_gamma_M
170	44481.4995	44484.4995	3	ecog_142	conn 3	ecog_gamma_M
171	44481.4995	44484.9995	3.50000000000728	ecog_143	conn 3	ecog_gamma_M
172	44481.4995	44484.9995	3.50000000000728	ecog_144	conn 3	ecog_gamma_M
173	44481.4995	44484.9995	3.50000000000728	ecog_145	conn 3	ecog_gamma_M
174	44481.4995	44484.4995	3	ecog_146	conn 3	ecog_gamma_M
175	44481.4995	44484.4995	3	ecog_147	conn 3	ecog_gamma_M
176	44481.4995	44484.9995	3.50000000000728	ecog_148	conn 3	ecog_gamma_M
177	44481.9995	44483.9995	2	ecog_258	conn 9	ecog_gamma_M
178	44482.9995	44484.9995	2	ecog_149	conn 4	ecog_gamma_M
179	44482.9995	44484.9995	2	ecog_152	conn 4	ecog_gamma_M
180	44482.9995	44484.9995	2	ecog_155	conn 4	ecog_gamma_M
181	44482.9995	44484.9995	2	ecog_156	conn 4	ecog_gamma_M
182	44482.9995	44484.9995	2	ecog_157	conn 4	ecog_gamma_M
183	44482.9995	44484.9995	2	ecog_159	conn 4	ecog_gamma_M
184	44482.9995	44484.9995	2	ecog_160	conn 4	ecog_gamma_M
185	44482.9995	44484.9995	2	ecog_161	conn 4	ecog_gamma_M
186	44484.9995	44486.9995	2	ecog_214	conn 6	ecog_gamma_M
187	44492.9995	44506.4995	13.4999999999927	ecog_134	conn 3	ecog_gamma_M
188	44492.9995	44495.9995	3	ecog_235	conn 8	ecog_gamma_M
