id	starts	ends	duration	label	conn_label	pname
1	36130.1743	36141.1743	11	ecog_154	conn  4	ecog_gamma_M
2	36146.1743	36149.1743	3	ecog_105	conn  1	ecog_gamma_M
3	36154.1743	36156.1743	2	ecog_108	conn  1	ecog_gamma_M
4	36154.1743	36156.1743	2	ecog_125	conn  2	ecog_gamma_M
5	36154.1743	36167.1743	13	ecog_126	conn  2	ecog_gamma_M
6	36154.1743	36156.1743	2	ecog_137	conn  3	ecog_gamma_M
7	36174.1743	36179.1743	5	ecog_119	conn  2	ecog_gamma_M
8	36177.1743	36179.1743	2	ecog_153	conn  4	ecog_gamma_M
9	36178.1743	36181.1743	3	ecog_108	conn  1	ecog_gamma_M
10	36178.1743	36181.1743	3	ecog_125	conn  2	ecog_gamma_M
11	36178.1743	36195.1743	17	ecog_126	conn  2	ecog_gamma_M
12	36197.1743	36199.1743	2	ecog_125	conn  2	ecog_gamma_M
13	36203.1743	36205.1743	2	macro_p	conn  0	macro_gamma_M
14	36206.1743	36209.1743	3	ecog_126	conn  2	ecog_gamma_M
15	36225.1743	36227.1743	2	ecog_137	conn  3	ecog_gamma_M
16	36230.1743	36233.1743	3	ecog_125	conn  2	ecog_gamma_M
17	36230.1743	36233.1743	3	ecog_126	conn  2	ecog_gamma_M
18	36244.1743	36246.1743	2	ecog_125	conn  2	ecog_gamma_M
19	36250.1743	36260.1743	10	ecog_153	conn  4	ecog_gamma_M
20	36281.1743	36284.1743	3	ecog_126	conn  2	ecog_gamma_M
21	36281.1743	36291.1743	10	ecog_153	conn  4	ecog_gamma_M
22	36284.1743	36287.1743	3	ecog_119	conn  2	ecog_gamma_M
23	36291.1743	36294.1743	3	ecog_126	conn  2	ecog_gamma_M
24	36321.1743	36324.1743	3	ecog_119	conn  2	ecog_gamma_M
25	36323.1743	36327.1743	4	ecog_153	conn  4	ecog_gamma_M
26	36325.1743	36328.1743	3	ecog_137	conn  3	ecog_gamma_M
27	36327.1743	36330.1743	3	ecog_126	conn  2	ecog_gamma_M
28	36333.1743	36336.1743	3	ecog_153	conn  4	ecog_gamma_M
29	36336.1743	36339.1743	3	ecog_126	conn  2	ecog_gamma_M
30	36354.1743	36357.1743	3	ecog_126	conn  2	ecog_gamma_M
31	36367.1743	36370.1743	3	ecog_126	conn  2	ecog_gamma_M
32	36381.1743	36384.1743	3	ecog_153	conn  4	ecog_gamma_M
33	36388.1743	36392.1743	4	ecog_126	conn  2	ecog_gamma_M
34	36395.1743	36397.1743	2	ecog_137	conn  3	ecog_gamma_M
35	36396.1743	36403.1743	7	ecog_126	conn  2	ecog_gamma_M
36	36399.1743	36403.1743	4	ecog_119	conn  2	ecog_gamma_M
37	36400.1743	36403.1743	3	ecog_125	conn  2	ecog_gamma_M
38	36412.1743	36414.1743	2	ecog_119	conn  2	ecog_gamma_M
39	36414.1743	36416.1743	2	ecog_126	conn  2	ecog_gamma_M
40	36423.1743	36429.1743	6	ecog_125	conn  2	ecog_gamma_M
41	36423.1743	36429.1743	6	ecog_126	conn  2	ecog_gamma_M
42	36434.1743	36436.1743	2	macro_p	conn  0	macro_gamma_M
43	36437.1743	36443.1743	6	ecog_153	conn  4	ecog_gamma_M
44	36450.1743	36453.1743	3	ecog_153	conn  4	ecog_gamma_M
45	36455.1743	36457.1743	2	macro_c	conn  0	macro_gamma_M
46	36462.1743	36464.1743	2	ecog_125	conn  2	ecog_gamma_M
47	36462.1743	36465.1743	3	ecog_126	conn  2	ecog_gamma_M
48	36476.1743	36480.1743	4	ecog_126	conn  2	ecog_gamma_M
49	36476.1743	36478.1743	2	macro_p	conn  0	macro_gamma_M
50	36478.1743	36487.1743	9	ecog_153	conn  4	ecog_gamma_M
51	36478.1743	36485.1743	7	ecog_154	conn  4	ecog_gamma_M
52	36502.1743	36505.1743	3	macro_p	conn  0	macro_gamma_M
53	36503.1743	36505.1743	2	macro_c	conn  0	macro_gamma_M
54	36510.1743	36513.1743	3	macro_c	conn  0	macro_gamma_M
55	36514.1743	36517.1743	3	ecog_126	conn  2	ecog_gamma_M
56	36524.1743	36532.1743	8	ecog_154	conn  4	ecog_gamma_M
57	36544.1743	36554.1743	10	ecog_153	conn  4	ecog_gamma_M
58	36545.1743	36552.1743	7	ecog_133	conn  3	ecog_gamma_M
59	36545.1743	36550.1743	5	ecog_135	conn  3	ecog_gamma_M
60	36545.1743	36552.1743	7	ecog_152	conn  4	ecog_gamma_M
61	36571.1743	36584.1743	13	ecog_153	conn  4	ecog_gamma_M
62	36580.1743	36595.1743	15	ecog_154	conn  4	ecog_gamma_M
63	36595.1743	36604.1743	9	ecog_133	conn  3	ecog_gamma_M
64	36598.1743	36608.1743	10	ecog_153	conn  4	ecog_gamma_M
65	36998.3623	37039.3623	41	ecog_154	conn  4	ecog_gamma_M
66	37011.3623	37014.3623	3	macro_p	conn  0	macro_gamma_M
67	37012.3623	37015.3623	3	ecog_126	conn  2	ecog_gamma_M
68	37038.3623	37040.3623	2	macro_p	conn  0	macro_gamma_M
69	37051.3623	37061.3623	10	ecog_153	conn  4	ecog_gamma_M
70	37060.3623	37062.3623	2	ecog_119	conn  2	ecog_gamma_M
71	37065.3623	37070.3623	5	ecog_153	conn  4	ecog_gamma_M
72	37069.3623	37072.3623	3	ecog_126	conn  2	ecog_gamma_M
73	37081.3623	37083.3623	2	macro_m	conn  0	macro_gamma_M
74	37086.3623	37088.3623	2	macro_p	conn  0	macro_gamma_M
75	37146.3623	37148.3623	2	macro_c	conn  0	macro_gamma_M
76	37146.3623	37150.3623	4	macro_p	conn  0	macro_gamma_M
77	37162.3623	37168.3623	6	ecog_153	conn  4	ecog_gamma_M
78	37165.3623	37168.3623	3	ecog_119	conn  2	ecog_gamma_M
79	37180.3623	37184.3623	4	ecog_153	conn  4	ecog_gamma_M
80	37213.3623	37227.3623	14	ecog_153	conn  4	ecog_gamma_M
81	37240.3623	37242.3623	2	macro_p	conn  0	macro_gamma_M
82	37246.3623	37250.3623	4	ecog_153	conn  4	ecog_gamma_M
83	37252.3623	37255.3623	3	ecog_154	conn  4	ecog_gamma_M
84	37253.3623	37259.3623	6	ecog_153	conn  4	ecog_gamma_M
85	37263.3623	37266.3623	3	ecog_126	conn  2	ecog_gamma_M
86	37264.3623	37268.3623	4	ecog_153	conn  4	ecog_gamma_M
87	37265.3623	37267.3623	2	macro_p	conn  0	macro_gamma_M
88	37296.3623	37299.3623	3	ecog_119	conn  2	ecog_gamma_M
89	37297.3623	37301.3623	4	ecog_137	conn  3	ecog_gamma_M
90	37328.3623	37332.3623	4	ecog_153	conn  4	ecog_gamma_M
91	37333.3623	37335.3623	2	macro_c	conn  0	macro_gamma_M
92	37337.3623	37354.3623	17	ecog_153	conn  4	ecog_gamma_M
93	37337.3623	37339.3623	2	macro_m	conn  0	macro_gamma_M
94	37356.3623	37358.3623	2	ecog_130	conn  2	ecog_gamma_M
95	37357.3623	37360.3623	3	ecog_153	conn  4	ecog_gamma_M
96	37357.3623	37361.3623	4	ecog_154	conn  4	ecog_gamma_M
97	37368.3623	37377.3623	9	ecog_153	conn  4	ecog_gamma_M
98	37371.3623	37374.3623	3	ecog_126	conn  2	ecog_gamma_M
99	37398.3623	37401.3623	3	ecog_153	conn  4	ecog_gamma_M
100	37405.3623	37407.3623	2	macro_p	conn  0	macro_gamma_M
101	37423.3623	37438.3623	15	ecog_153	conn  4	ecog_gamma_M
102	37425.3623	37429.3623	4	ecog_152	conn  4	ecog_gamma_M
103	37432.3623	37434.3623	2	ecog_152	conn  4	ecog_gamma_M
104	37443.3623	37445.3623	2	macro_p	conn  0	macro_gamma_M
105	37449.3623	37464.3623	15	ecog_153	conn  4	ecog_gamma_M
106	37456.3623	37463.3623	7	ecog_152	conn  4	ecog_gamma_M
107	37468.3623	37479.3623	11	ecog_153	conn  4	ecog_gamma_M
108	37866.4713	37867.4713	1	ecog_110	conn  1	ecog_gamma_M
109	37866.4713	37874.4713	8	ecog_153	conn  4	ecog_gamma_M
110	37867.4713	37872.4713	5	ecog_152	conn  4	ecog_gamma_M
111	37868.4713	37875.4713	7	ecog_130	conn  2	ecog_gamma_M
112	37868.4713	37872.4713	4	ecog_133	conn  3	ecog_gamma_M
113	37869.4713	37875.4713	6	ecog_154	conn  4	ecog_gamma_M
114	37877.4713	37887.4713	10	ecog_153	conn  4	ecog_gamma_M
115	37877.4713	37879.4713	2	macro_p	conn  0	macro_gamma_M
116	37878.4713	37886.4713	8	ecog_107	conn  1	ecog_gamma_M
117	37882.4713	37885.4713	3	ecog_136	conn  3	ecog_gamma_M
118	37882.4713	37885.4713	3	ecog_138	conn  3	ecog_gamma_M
119	37883.4713	37886.4713	3	macro_p	conn  0	macro_gamma_M
120	37895.4713	37897.4713	2	macro_p	conn  0	macro_gamma_M
121	37897.4713	37900.4713	3	ecog_126	conn  2	ecog_gamma_M
122	37913.4713	37915.4713	2	macro_c	conn  0	macro_gamma_M
123	37916.4713	37920.4713	4	ecog_125	conn  2	ecog_gamma_M
124	37916.4713	37923.4713	7	ecog_126	conn  2	ecog_gamma_M
125	37937.4713	37942.4713	5	ecog_133	conn  3	ecog_gamma_M
126	37943.4713	37947.4713	4	macro_c	conn  0	macro_gamma_M
127	37954.4713	37960.4713	6	macro_p	conn  0	macro_gamma_M
128	37958.4713	37961.4713	3	ecog_153	conn  4	ecog_gamma_M
129	37958.4713	37960.4713	2	macro_m	conn  0	macro_gamma_M
130	37960.4713	37963.4713	3	ecog_126	conn  2	ecog_gamma_M
131	37963.4713	37965.4713	2	macro_c	conn  0	macro_gamma_M
132	37963.4713	37965.4713	2	macro_p	conn  0	macro_gamma_M
133	37973.4713	37975.4713	2	ecog_126	conn  2	ecog_gamma_M
134	37977.4713	37981.4713	4	ecog_154	conn  4	ecog_gamma_M
135	37983.4713	37997.4713	14	ecog_153	conn  4	ecog_gamma_M
136	37986.4713	37989.4713	3	ecog_126	conn  2	ecog_gamma_M
137	37993.4713	37995.4713	2	macro_m	conn  0	macro_gamma_M
138	38007.4713	38035.4713	28	ecog_153	conn  4	ecog_gamma_M
139	38009.4713	38011.4713	2	ecog_137	conn  3	ecog_gamma_M
140	38043.4713	38056.4713	13	ecog_153	conn  4	ecog_gamma_M
141	38046.4713	38054.4713	8	ecog_154	conn  4	ecog_gamma_M
142	38060.4713	38081.4713	21	ecog_153	conn  4	ecog_gamma_M
143	38084.4713	38087.4713	3	ecog_126	conn  2	ecog_gamma_M
144	38086.4713	38106.4713	20	ecog_153	conn  4	ecog_gamma_M
145	38086.4713	38103.4713	17	ecog_154	conn  4	ecog_gamma_M
146	38099.4713	38101.4713	2	macro_m	conn  0	macro_gamma_M
147	38111.4713	38113.4713	2	macro_c	conn  0	macro_gamma_M
148	38131.4713	38136.4713	5	ecog_153	conn  4	ecog_gamma_M
149	38144.4713	38147.4713	3	ecog_126	conn  2	ecog_gamma_M
150	38149.4713	38151.4713	2	macro_c	conn  0	macro_gamma_M
151	38151.4713	38167.4713	16	ecog_153	conn  4	ecog_gamma_M
152	38154.4713	38156.4713	2	macro_m	conn  0	macro_gamma_M
153	38154.4713	38156.4713	2	macro_p	conn  0	macro_gamma_M
154	38161.4713	38166.4713	5	ecog_154	conn  4	ecog_gamma_M
155	38171.4713	38173.4713	2	ecog_154	conn  4	ecog_gamma_M
156	38178.4713	38185.4713	7	ecog_153	conn  4	ecog_gamma_M
157	38190.4713	38192.4713	2	ecog_126	conn  2	ecog_gamma_M
158	38196.4713	38228.4713	32	ecog_153	conn  4	ecog_gamma_M
159	38201.4713	38214.4713	13	ecog_154	conn  4	ecog_gamma_M
160	38209.4713	38216.4713	7	ecog_114	conn  1	ecog_gamma_M
161	38233.4713	38242.4713	9	ecog_153	conn  4	ecog_gamma_M
162	38235.4713	38239.4713	4	ecog_154	conn  4	ecog_gamma_M
163	38249.4713	38252.4713	3	macro_c	conn  0	macro_gamma_M
164	38251.4713	38255.4713	4	ecog_153	conn  4	ecog_gamma_M
165	38253.4713	38257.4713	4	ecog_154	conn  4	ecog_gamma_M
166	38259.4713	38262.4713	3	ecog_137	conn  3	ecog_gamma_M
167	38260.4713	38270.4713	10	ecog_153	conn  4	ecog_gamma_M
168	38265.4713	38270.4713	5	ecog_105	conn  1	ecog_gamma_M
169	38286.4713	38289.4713	3	ecog_107	conn  1	ecog_gamma_M
170	38287.4713	38289.4713	2	macro_p	conn  0	macro_gamma_M
171	38294.4713	38309.4713	15	ecog_153	conn  4	ecog_gamma_M
172	38300.4713	38302.4713	2	ecog_152	conn  4	ecog_gamma_M
173	38301.4713	38309.4713	8	ecog_107	conn  1	ecog_gamma_M
174	38302.4713	38309.4713	7	ecog_133	conn  3	ecog_gamma_M
175	39141.3263	39147.3263	6	ecog_153	conn  4	ecog_gamma_M
176	39148.3263	39160.3263	12	ecog_107	conn  1	ecog_gamma_M
177	39151.32667	39612	460.673329999998	ecog_153	conn  4	ecog_gamma_M
178	39154.3263	39160.3263	6	ecog_138	conn  3	ecog_gamma_M
179	39155.3263	39159.3263	4	ecog_134	conn  3	ecog_gamma_M
180	39155.3263	39160.3263	5	ecog_136	conn  3	ecog_gamma_M
181	39165.3263	39188.3263	23	ecog_154	conn  4	ecog_gamma_M
182	39176.3263	39178.3263	2	ecog_144	conn  3	ecog_gamma_M
183	39181.3263	39192.3263	11	ecog_107	conn  1	ecog_gamma_M
184	39186.3263	39189.3263	3	ecog_126	conn  2	ecog_gamma_M
185	39195.3263	39203.3263	8	ecog_126	conn  2	ecog_gamma_M
