id	starts	ends	duration	label	conn_label	pname
1	44623.1475	44624.1475	1	ecog_133	conn3	ecog_gamma_M
2	44623.1475	44639.1475	16	ecog_134	conn3	ecog_gamma_M
3	44623.1475	44624.1475	1	ecog_135	conn3	ecog_gamma_M
4	44623.1475	44624.1475	1	ecog_136	conn3	ecog_gamma_M
5	44623.1475	44627.6475	4.5	ecog_137	conn3	ecog_gamma_M
6	44623.1475	44624.1475	1	ecog_138	conn3	ecog_gamma_M
7	44623.1475	44627.6475	4.5	ecog_139	conn3	ecog_gamma_M
8	44623.1475	44624.6475	1.5	ecog_140	conn3	ecog_gamma_M
9	44623.1475	44624.6475	1.5	ecog_141	conn3	ecog_gamma_M
10	44623.1475	44624.1475	1	ecog_142	conn3	ecog_gamma_M
11	44623.1475	44624.6475	1.5	ecog_143	conn3	ecog_gamma_M
12	44623.1475	44624.6475	1.5	ecog_144	conn3	ecog_gamma_M
13	44623.1475	44624.6475	1.5	ecog_145	conn3	ecog_gamma_M
14	44623.1475	44624.6475	1.5	ecog_146	conn3	ecog_gamma_M
15	44623.1475	44624.6475	1.5	ecog_147	conn3	ecog_gamma_M
16	44623.1475	44624.6475	1.5	ecog_148	conn3	ecog_gamma_M
17	44623.6475	44624.6475	1	ecog_127	conn2	ecog_gamma_M
18	44623.6475	45438.9999959618	815.352495961801	ecog_149	conn4	ecog_gamma_M
19	44625.6475	44629.6475	4	ecog_138	conn3	ecog_gamma_M
20	44626.6475	44634.6475	8	ecog_154	conn4	ecog_gamma_M
21	44631.6475	44635.6475	4	ecog_124	conn2	ecog_gamma_M
22	44631.6475	44634.6475	3	ecog_160	conn4	ecog_gamma_M
23	44632.6475	44638.6475	6	ecog_101	conn1	ecog_gamma_M
24	44633.0979959618	45438.9999959618	805.902000000002	ecog_155	conn4	ecog_gamma_M
25	44633.6475	44639.1475	5.5	ecog_140	conn3	ecog_gamma_M
26	44634.1475	44639.1475	5	ecog_133	conn3	ecog_gamma_M
27	44634.1475	44639.1475	5	ecog_135	conn3	ecog_gamma_M
28	44634.1475	44639.1475	5	ecog_136	conn3	ecog_gamma_M
29	44634.1475	44639.1475	5	ecog_137	conn3	ecog_gamma_M
30	44634.1475	44639.1475	5	ecog_138	conn3	ecog_gamma_M
31	44634.1475	44639.1475	5	ecog_139	conn3	ecog_gamma_M
32	44634.1475	44639.1475	5	ecog_141	conn3	ecog_gamma_M
33	44634.1475	44639.1475	5	ecog_142	conn3	ecog_gamma_M
34	44634.1475	44639.6475	5.5	ecog_143	conn3	ecog_gamma_M
35	44634.1475	44639.6475	5.5	ecog_144	conn3	ecog_gamma_M
36	44634.1475	44639.6475	5.5	ecog_145	conn3	ecog_gamma_M
37	44634.1475	44639.6475	5.5	ecog_146	conn3	ecog_gamma_M
38	44634.1475	44639.1475	5	ecog_147	conn3	ecog_gamma_M
39	44634.1475	44639.6475	5.5	ecog_148	conn3	ecog_gamma_M
40	44638.6475	44642.6475	4	ecog_124	conn2	ecog_gamma_M
41	44639.6475	44645.6475	6	ecog_133	conn3	ecog_gamma_M
42	44643.6475	44648.6475	5	ecog_137	conn3	ecog_gamma_M
43	44643.6475	44648.6475	5	ecog_138	conn3	ecog_gamma_M
44	44643.6475	44648.6475	5	ecog_139	conn3	ecog_gamma_M
45	44644.6475	44647.6475	3	ecog_140	conn3	ecog_gamma_M
46	44649.6475	44652.6475	3	dbs_L2A	conn6	dbs_gamma_M
47	44654.6475	44661.6475	7	ecog_140	conn3	ecog_gamma_M
48	44654.6475	44656.6475	2	ecog_141	conn3	ecog_gamma_M
49	44654.6475	44656.6475	2	ecog_142	conn3	ecog_gamma_M
