id	starts	ends	duration	label	conn_label	pname
1	41186.9995	41844.9995	658	ecog_115	conn  2	ecog_h_gamma
2	41186.9995	41217.9995	31	ecog_116	conn  2	ecog_h_gamma
3	41186.9995	41844.9995	658	ecog_117	conn  2	ecog_h_gamma
4	41186.9995	41844.9995	658	ecog_118	conn  2	ecog_h_gamma
5	41186.9995	41844.9995	658	ecog_139	conn  3	ecog_h_gamma
6	41186.9995	41844.9995	658	ecog_143	conn  3	ecog_h_gamma
7	41186.9995	41842.9995	656	ecog_209	conn  5	ecog_h_gamma
8	41186.9995	41842.9995	656	ecog_210	conn  5	ecog_h_gamma
9	41187.9995	41190.9995	3	ecog_234	conn  7	ecog_h_gamma
10	41187.9995	41189.9995	2	ecog_255	conn  8	ecog_h_gamma
11	41190.9995	41193.9995	3	ecog_138	conn  3	ecog_h_gamma
12	41190.9995	41194.9995	4	ecog_211	conn  5	ecog_h_gamma
13	41197.9995	41200.9995	3	ecog_229	conn  6	ecog_h_gamma
14	41199.9995	41201.9995	2	ecog_122	conn  1	ecog_h_gamma
15	41199.9995	41206.9995	7	ecog_125	conn  1	ecog_h_gamma
16	41200.9995	41202.9995	2	ecog_254	conn  8	ecog_h_gamma
17	41208.9995	41211.9995	3	ecog_229	conn  6	ecog_h_gamma
18	41213.9995	41215.9995	2	ecog_255	conn  8	ecog_h_gamma
19	41214.9995	41216.9995	2	ecog_232	conn  6	ecog_h_gamma
20	41215.9995	41218.9995	3	ecog_234	conn  7	ecog_h_gamma
21	41218.9995	41220.9995	2	ecog_249	conn  8	ecog_h_gamma
22	41219.9995	41227.9995	8	ecog_231	conn  6	ecog_h_gamma
23	41220.9995	41222.9995	2	ecog_125	conn  1	ecog_h_gamma
24	41220.9995	41223.9995	3	ecog_230	conn  6	ecog_h_gamma
25	41222.9995	41227.9995	5	ecog_211	conn  5	ecog_h_gamma
26	41223.9995	41226.9995	3	ecog_138	conn  3	ecog_h_gamma
27	41223.9995	41227.9995	4	ecog_155	conn  4	ecog_h_gamma
28	41225.9995	41228.9995	3	ecog_146	conn  3	ecog_h_gamma
29	41230.9995	41239.9995	9	ecog_232	conn  6	ecog_h_gamma
30	41232.9995	41235.9995	3	ecog_254	conn  8	ecog_h_gamma
31	41234.9995	41247.9995	13	ecog_116	conn  2	ecog_h_gamma
32	41234.9995	41236.9995	2	ecog_230	conn  6	ecog_h_gamma
33	41234.9995	41237.9995	3	ecog_231	conn  6	ecog_h_gamma
34	41236.9995	41241.9995	5	ecog_124	conn  1	ecog_h_gamma
35	41236.9995	41240.9995	4	ecog_132	conn  1	ecog_h_gamma
36	41236.9995	41238.9995	2	ecog_229	conn  6	ecog_h_gamma
37	41237.9995	41239.9995	2	ecog_208	conn  5	ecog_h_gamma
38	41245.9995	41253.9995	8	ecog_219	conn  6	ecog_h_gamma
39	41250.9995	41253.9995	3	ecog_132	conn  1	ecog_h_gamma
40	41250.9995	41253.9995	3	ecog_211	conn  5	ecog_h_gamma
41	41253.9995	41255.9995	2	ecog_232	conn  6	ecog_h_gamma
42	41254.9995	41258.9995	4	ecog_155	conn  4	ecog_h_gamma
43	41254.9995	41259.9995	5	ecog_230	conn  6	ecog_h_gamma
44	41254.9995	41257.9995	3	ecog_258	conn  8	ecog_h_gamma
45	41256.9995	41258.9995	2	ecog_231	conn  6	ecog_h_gamma
46	41257.9995	41263.9995	6	ecog_234	conn  7	ecog_h_gamma
47	41259.9995	41264.9995	5	ecog_116	conn  2	ecog_h_gamma
48	41261.9995	41263.9995	2	ecog_255	conn  8	ecog_h_gamma
49	41267.9995	41275.9995	8	ecog_116	conn  2	ecog_h_gamma
50	41267.9995	41270.9995	3	ecog_230	conn  6	ecog_h_gamma
51	41270.9995	41272.9995	2	ecog_232	conn  6	ecog_h_gamma
52	41275.9995	41281.9995	6	ecog_232	conn  6	ecog_h_gamma
53	41277.9995	41279.9995	2	ecog_219	conn  6	ecog_h_gamma
54	41278.9995	41281.9995	3	ecog_229	conn  6	ecog_h_gamma
55	41287.9995	41292.9995	5	ecog_116	conn  2	ecog_h_gamma
56	41288.9995	41290.9995	2	ecog_257	conn  8	ecog_h_gamma
57	41292.9995	41295.9995	3	ecog_230	conn  6	ecog_h_gamma
58	41293.9995	41295.9995	2	ecog_217	conn  6	ecog_h_gamma
59	41294.9995	41297.9995	3	ecog_211	conn  5	ecog_h_gamma
60	41294.9995	41296.9995	2	ecog_234	conn  7	ecog_h_gamma
61	41300.9995	41302.9995	2	ecog_230	conn  6	ecog_h_gamma
62	41300.9995	41307.9995	7	ecog_232	conn  6	ecog_h_gamma
63	41302.9995	41304.9995	2	ecog_231	conn  6	ecog_h_gamma
64	41304.9995	41307.9995	3	ecog_234	conn  7	ecog_h_gamma
65	41304.9995	41307.9995	3	ecog_255	conn  8	ecog_h_gamma
66	41306.9995	41309.9995	3	ecog_146	conn  3	ecog_h_gamma
67	41307.9995	41309.9995	2	ecog_231	conn  6	ecog_h_gamma
68	41309.9995	41314.9995	5	ecog_116	conn  2	ecog_h_gamma
69	41311.9995	41313.9995	2	ecog_211	conn  5	ecog_h_gamma
70	41315.9995	41318.9995	3	ecog_138	conn  3	ecog_h_gamma
71	41315.9995	41318.9995	3	ecog_232	conn  6	ecog_h_gamma
72	41318.9995	41321.9995	3	ecog_219	conn  6	ecog_h_gamma
73	41320.9995	41323.9995	3	ecog_116	conn  2	ecog_h_gamma
74	41320.9995	41322.9995	2	ecog_229	conn  6	ecog_h_gamma
75	41320.9995	41322.9995	2	ecog_231	conn  6	ecog_h_gamma
76	41320.9995	41322.9995	2	ecog_255	conn  8	ecog_h_gamma
77	41330.9995	41334.9995	4	ecog_230	conn  6	ecog_h_gamma
78	41331.9995	41335.9995	4	ecog_229	conn  6	ecog_h_gamma
79	41335.9995	41339.9995	4	ecog_116	conn  2	ecog_h_gamma
80	41336.9995	41339.9995	3	ecog_124	conn  1	ecog_h_gamma
81	41336.9995	41339.9995	3	ecog_138	conn  3	ecog_h_gamma
82	41341.9995	41343.9995	2	ecog_232	conn  6	ecog_h_gamma
83	41349.9995	41357.9995	8	ecog_232	conn  6	ecog_h_gamma
84	41350.9995	41357.9995	7	ecog_231	conn  6	ecog_h_gamma
85	41351.9995	41353.9995	2	ecog_211	conn  5	ecog_h_gamma
86	41351.9995	41353.9995	2	ecog_230	conn  6	ecog_h_gamma
87	41352.9995	41354.9995	2	ecog_219	conn  6	ecog_h_gamma
88	41352.9995	41354.9995	2	ecog_234	conn  7	ecog_h_gamma
89	41357.9995	41361.9995	4	ecog_219	conn  6	ecog_h_gamma
90	41357.9995	41359.9995	2	ecog_248	conn  7	ecog_h_gamma
91	41357.9995	41359.9995	2	ecog_253	conn  8	ecog_h_gamma
92	41358.9995	41360.9995	2	ecog_229	conn  6	ecog_h_gamma
93	41362.9995	41365.9995	3	ecog_215	conn  5	ecog_h_gamma
94	41363.9995	41383.9995	20	ecog_116	conn  2	ecog_h_gamma
95	41365.9995	41367.9995	2	ecog_125	conn  1	ecog_h_gamma
96	41366.9995	41368.9995	2	ecog_232	conn  6	ecog_h_gamma
97	41368.9995	41373.9995	5	ecog_221	conn  6	ecog_h_gamma
98	41369.9995	41371.9995	2	ecog_138	conn  3	ecog_h_gamma
99	41369.9995	41377.9995	8	ecog_211	conn  5	ecog_h_gamma
100	41369.9995	41372.9995	3	ecog_230	conn  6	ecog_h_gamma
101	41371.9995	41374.9995	3	ecog_154	conn  4	ecog_h_gamma
102	41371.9995	41374.9995	3	ecog_155	conn  4	ecog_h_gamma
103	41375.9995	41377.9995	2	ecog_208	conn  5	ecog_h_gamma
104	41376.9995	41378.9995	2	ecog_126	conn  1	ecog_h_gamma
105	41380.9995	41382.9995	2	ecog_257	conn  8	ecog_h_gamma
106	41390.9995	41392.9995	2	ecog_230	conn  6	ecog_h_gamma
107	41391.9995	41395.9995	4	ecog_231	conn  6	ecog_h_gamma
108	41392.9995	41395.9995	3	ecog_124	conn  1	ecog_h_gamma
109	41395.9995	41407.9995	12	ecog_116	conn  2	ecog_h_gamma
110	41395.9995	41398.9995	3	ecog_217	conn  6	ecog_h_gamma
111	41396.9995	41410.9995	14	ecog_232	conn  6	ecog_h_gamma
112	41401.9995	41403.9995	2	ecog_154	conn  4	ecog_h_gamma
113	41401.9995	41404.9995	3	ecog_208	conn  5	ecog_h_gamma
114	41401.9995	41403.9995	2	ecog_219	conn  6	ecog_h_gamma
115	41402.9995	41405.9995	3	ecog_155	conn  4	ecog_h_gamma
116	41402.9995	41410.9995	8	ecog_211	conn  5	ecog_h_gamma
117	41405.9995	41411.9995	6	ecog_106	conn  2	ecog_h_gamma
118	41405.9995	41408.9995	3	ecog_160	conn  4	ecog_h_gamma
119	41407.9995	41411.9995	4	ecog_229	conn  6	ecog_h_gamma
120	41408.9995	41410.9995	2	ecog_208	conn  5	ecog_h_gamma
121	41410.9995	41412.9995	2	ecog_124	conn  1	ecog_h_gamma
122	41414.9995	41417.9995	3	ecog_116	conn  2	ecog_h_gamma
123	41414.9995	41418.9995	4	ecog_234	conn  7	ecog_h_gamma
124	41416.9995	41418.9995	2	ecog_211	conn  5	ecog_h_gamma
125	41418.9995	41423.9995	5	ecog_231	conn  6	ecog_h_gamma
126	41419.9995	41421.9995	2	ecog_155	conn  4	ecog_h_gamma
127	41420.9995	41423.9995	3	ecog_232	conn  6	ecog_h_gamma
128	41423.9995	41426.9995	3	ecog_160	conn  4	ecog_h_gamma
129	41424.9995	41427.9995	3	ecog_234	conn  7	ecog_h_gamma
130	41425.9995	41429.9995	4	ecog_124	conn  1	ecog_h_gamma
131	41425.9995	41427.9995	2	ecog_125	conn  1	ecog_h_gamma
132	41427.9995	41439.9995	12	ecog_232	conn  6	ecog_h_gamma
133	41429.9995	41431.9995	2	ecog_211	conn  5	ecog_h_gamma
134	41434.9995	41437.9995	3	ecog_211	conn  5	ecog_h_gamma
135	41434.9995	41437.9995	3	ecog_219	conn  6	ecog_h_gamma
136	41436.9995	41438.9995	2	ecog_253	conn  8	ecog_h_gamma
137	41438.9995	41441.9995	3	ecog_230	conn  6	ecog_h_gamma
138	41438.9995	41443.9995	5	ecog_234	conn  7	ecog_h_gamma
139	41439.9995	41442.9995	3	ecog_254	conn  8	ecog_h_gamma
140	41440.9995	41442.9995	2	ecog_211	conn  5	ecog_h_gamma
141	41440.9995	41442.9995	2	ecog_255	conn  8	ecog_h_gamma
142	41440.9995	41442.9995	2	ecog_256	conn  8	ecog_h_gamma
143	41443.9995	41447.9995	4	ecog_116	conn  2	ecog_h_gamma
144	41444.9995	41447.9995	3	ecog_231	conn  6	ecog_h_gamma
145	41445.9995	41447.9995	2	ecog_138	conn  3	ecog_h_gamma
146	41446.9995	41448.9995	2	ecog_125	conn  1	ecog_h_gamma
147	41450.9995	41458.9995	8	ecog_231	conn  6	ecog_h_gamma
148	41457.9995	41466.9995	9	ecog_124	conn  1	ecog_h_gamma
149	41457.9995	41460.9995	3	ecog_146	conn  3	ecog_h_gamma
150	41460.9995	41464.9995	4	ecog_155	conn  4	ecog_h_gamma
151	41462.9995	41464.9995	2	ecog_234	conn  7	ecog_h_gamma
152	41466.9995	41475.9995	9	ecog_211	conn  5	ecog_h_gamma
153	41468.9995	41471.9995	3	ecog_215	conn  5	ecog_h_gamma
154	41471.9995	41475.9995	4	ecog_230	conn  6	ecog_h_gamma
155	41471.9995	41476.9995	5	ecog_232	conn  6	ecog_h_gamma
156	41476.9995	41479.9995	3	ecog_234	conn  7	ecog_h_gamma
157	41477.9995	41480.9995	3	ecog_146	conn  3	ecog_h_gamma
158	41479.9995	41481.9995	2	ecog_261	conn  8	ecog_h_gamma
159	41480.9995	41482.9995	2	ecog_232	conn  6	ecog_h_gamma
160	41481.9995	41484.9995	3	ecog_116	conn  2	ecog_h_gamma
161	41482.9995	41490.9995	8	ecog_124	conn  1	ecog_h_gamma
162	41482.9995	41484.9995	2	ecog_137	conn  3	ecog_h_gamma
163	41488.9995	41494.9995	6	ecog_230	conn  6	ecog_h_gamma
164	41491.9995	41502.9995	11	ecog_116	conn  2	ecog_h_gamma
165	41492.9995	41494.9995	2	ecog_229	conn  6	ecog_h_gamma
166	41493.9995	41495.9995	2	ecog_231	conn  6	ecog_h_gamma
167	41494.9995	41498.9995	4	ecog_124	conn  1	ecog_h_gamma
168	41494.9995	41498.9995	4	ecog_232	conn  6	ecog_h_gamma
169	41495.9995	41498.9995	3	ecog_234	conn  7	ecog_h_gamma
170	41498.9995	41501.9995	3	ecog_230	conn  6	ecog_h_gamma
171	41498.9995	41500.9995	2	ecog_254	conn  8	ecog_h_gamma
172	41499.9995	41502.9995	3	ecog_138	conn  3	ecog_h_gamma
173	41502.9995	41504.9995	2	ecog_219	conn  6	ecog_h_gamma
174	41503.9995	41509.9995	6	ecog_124	conn  1	ecog_h_gamma
175	41509.9995	41513.9995	4	ecog_116	conn  2	ecog_h_gamma
176	41509.9995	41512.9995	3	ecog_138	conn  3	ecog_h_gamma
177	41513.9995	41515.9995	2	ecog_219	conn  6	ecog_h_gamma
178	41513.9995	41518.9995	5	ecog_231	conn  6	ecog_h_gamma
179	41515.9995	41519.9995	4	ecog_124	conn  1	ecog_h_gamma
180	41516.9995	41518.9995	2	ecog_220	conn  6	ecog_h_gamma
