id	starts	ends	duration	label	conn_label	pname
1	44134.6575	44136.6575	2	ecog_150	conn 4	ecog_h_gamma
2	44134.6575	44137.6575	3	ecog_208	conn 5	ecog_h_gamma
3	44134.6575	44135.6575	1	ecog_253	conn 8	ecog_h_gamma
4	44145.6575	44147.6575	2	ecog_136	conn 3	ecog_h_gamma
5	44148.6575	44150.6575	2	ecog_114	conn 1	ecog_h_gamma
6	44150.6575	44152.6575	2	ecog_148	conn 3	ecog_h_gamma
7	44153.6575	44159.6575	6	ecog_253	conn 8	ecog_h_gamma
8	44154.6575	44156.6575	2	ecog_262	conn 8	ecog_h_gamma
9	44155.6575	44158.6575	3	ecog_157	conn 4	ecog_h_gamma
10	44156.6575	44158.6575	2	ecog_148	conn 3	ecog_h_gamma
11	44156.6575	44159.6575	3	ecog_161	conn 4	ecog_h_gamma
12	44158.6575	44161.6575	3	ecog_230	conn 6	ecog_h_gamma
13	44167.6575	44169.6575	2	ecog_117	conn 2	ecog_h_gamma
14	44176.6575	44178.6575	2	ecog_163	conn 4	ecog_h_gamma
15	44180.6575	44184.6575	4	macro_m	conn 0	macro_h_gamma
16	44189.6575	44191.6575	2	ecog_154	conn 4	ecog_h_gamma
17	44196.6575	44198.6575	2	ecog_205	conn 5	ecog_h_gamma
18	44198.6575	44200.6575	2	ecog_262	conn 8	ecog_h_gamma
19	44199.6575	44201.6575	2	ecog_207	conn 5	ecog_h_gamma
20	44204.6575	44206.6575	2	ecog_102	conn 1	ecog_h_gamma
21	44205.6575	44209.6575	4	ecog_159	conn 4	ecog_h_gamma
22	44215.6575	44218.6575	3	ecog_112	conn 1	ecog_h_gamma
23	44216.6575	44219.6575	3	ecog_116	conn 1	ecog_h_gamma
24	44225.6575	44228.6575	3	ecog_263	conn 8	ecog_h_gamma
25	44226.6575	44228.6575	2	ecog_257	conn 8	ecog_h_gamma
26	44234.6575	44237.6575	3	ecog_163	conn 4	ecog_h_gamma
27	44237.6575	44245.6575	8	ecog_211	conn 5	ecog_h_gamma
28	44240.6575	44242.6575	2	ecog_130	conn 2	ecog_h_gamma
29	44240.6575	44242.6575	2	ecog_131	conn 2	ecog_h_gamma
30	44241.6575	44243.6575	2	ecog_263	conn 8	ecog_h_gamma
31	44246.6575	44248.6575	2	ecog_155	conn 4	ecog_h_gamma
32	44261.6575	44264.6575	3	ecog_207	conn 5	ecog_h_gamma
33	44262.6575	44275.6575	13	ecog_130	conn 2	ecog_h_gamma
34	44276.6575	44279.6575	3	ecog_114	conn 1	ecog_h_gamma
35	44277.6575	44279.6575	2	ecog_120	conn 2	ecog_h_gamma
36	44284.6575	44287.6575	3	ecog_151	conn 4	ecog_h_gamma
37	44286.6575	44291.6575	5	ecog_253	conn 8	ecog_h_gamma
38	44288.6575	44291.6575	3	ecog_155	conn 4	ecog_h_gamma
39	44297.1575	44300.1575	3	V0_con4a	conn 4	ecog_h_gamma
40	44297.1575	44300.6575	3.49999999999272	ecog_149	conn 4	ecog_h_gamma
41	44297.1575	44300.6575	3.49999999999272	ecog_150	conn 4	ecog_h_gamma
42	44297.1575	44300.6575	3.49999999999272	ecog_151	conn 4	ecog_h_gamma
43	44297.1575	44300.1575	3	ecog_152	conn 4	ecog_h_gamma
44	44297.1575	44300.6575	3.49999999999272	ecog_153	conn 4	ecog_h_gamma
45	44297.1575	44300.6575	3.49999999999272	ecog_154	conn 4	ecog_h_gamma
46	44297.1575	44300.1575	3	ecog_155	conn 4	ecog_h_gamma
47	44297.1575	44300.1575	3	ecog_156	conn 4	ecog_h_gamma
48	44297.1575	44300.6575	3.49999999999272	ecog_157	conn 4	ecog_h_gamma
49	44297.1575	44300.1575	3	ecog_158	conn 4	ecog_h_gamma
50	44297.1575	44300.6575	3.49999999999272	ecog_159	conn 4	ecog_h_gamma
51	44297.1575	44300.6575	3.49999999999272	ecog_160	conn 4	ecog_h_gamma
52	44297.1575	44300.6575	3.49999999999272	ecog_161	conn 4	ecog_h_gamma
53	44297.1575	44300.6575	3.49999999999272	ecog_162	conn 4	ecog_h_gamma
54	44297.1575	44300.6575	3.49999999999272	ecog_163	conn 4	ecog_h_gamma
55	44297.6575	44301.6575	4	ecog_253	conn 8	ecog_h_gamma
56	44298.6575	44302.6575	4	ecog_114	conn 1	ecog_h_gamma
57	44298.6575	44302.6575	4	ecog_115	conn 1	ecog_h_gamma
58	44298.6575	44300.6575	2	ecog_117	conn 2	ecog_h_gamma
59	44298.6575	44300.6575	2	ecog_118	conn 2	ecog_h_gamma
60	44298.6575	44300.6575	2	ecog_119	conn 2	ecog_h_gamma
61	44298.6575	44300.6575	2	ecog_120	conn 2	ecog_h_gamma
62	44298.6575	44300.6575	2	ecog_121	conn 2	ecog_h_gamma
63	44298.6575	44300.6575	2	ecog_122	conn 2	ecog_h_gamma
64	44298.6575	44300.6575	2	ecog_131	conn 2	ecog_h_gamma
65	44298.6575	44300.6575	2	ecog_132	conn 2	ecog_h_gamma
66	44298.6575	44302.6575	4	ecog_135	conn 3	ecog_h_gamma
67	44298.6575	44300.6575	2	ecog_137	conn 3	ecog_h_gamma
68	44298.6575	44300.6575	2	ecog_138	conn 3	ecog_h_gamma
69	44298.6575	44300.6575	2	ecog_139	conn 3	ecog_h_gamma
70	44298.6575	44300.6575	2	ecog_140	conn 3	ecog_h_gamma
71	44298.6575	44300.6575	2	ecog_141	conn 3	ecog_h_gamma
72	44298.6575	44300.6575	2	ecog_142	conn 3	ecog_h_gamma
