id	starts	ends	duration	label	conn_label	pname
263	42864.8288	42866.8288	2	ecog_149	conn4	ecog_gamma_M
264	42867.8288	42869.8288	2	ecog_131	conn2	ecog_gamma_M
265	42876.8288	42878.8288	2	ecog_153	conn4	ecog_gamma_M
266	42882.8288	42890.8288	8	ecog_136	conn3	ecog_gamma_M
267	42888.8288	42893.8288	5	ecog_133	conn3	ecog_gamma_M
268	42893.8288	42895.8288	2	ecog_114	conn1	ecog_gamma_M
269	42906.8288	42911.8288	5	ecog_131	conn2	ecog_gamma_M
270	42906.8288	42909.8288	3	ecog_146	conn3	ecog_gamma_M
271	42906.8288	42909.8288	3	ecog_147	conn3	ecog_gamma_M
272	42906.8288	42909.8288	3	ecog_148	conn3	ecog_gamma_M
273	42906.8288	42909.8288	3	ecog_149	conn4	ecog_gamma_M
274	42907.8288	42909.8288	2	ecog_114	conn1	ecog_gamma_M
275	42916.8288	42918.8288	2	ecog_148	conn3	ecog_gamma_M
276	42917.8288	42920.8288	3	ecog_136	conn3	ecog_gamma_M
277	42921.8288	42924.8288	3	ecog_131	conn2	ecog_gamma_M
278	42921.8288	42924.8288	3	ecog_132	conn2	ecog_gamma_M
279	42924.8288	42926.8288	2	ecog_115	conn1	ecog_gamma_M
280	42928.8288	42938.8288	10	ecog_136	conn3	ecog_gamma_M
281	42931.8288	42934.8288	3	ecog_114	conn1	ecog_gamma_M
282	42931.8288	42933.8288	2	ecog_148	conn3	ecog_gamma_M
283	42940.8288	42943.8288	3	ecog_131	conn2	ecog_gamma_M
284	42940.8288	42943.8288	3	ecog_132	conn2	ecog_gamma_M
285	42945.8288	42947.8288	2	ecog_148	conn3	ecog_gamma_M
286	42954.8288	42956.8288	2	ecog_131	conn2	ecog_gamma_M
287	42968.8288	42971.8288	3	ecog_146	conn3	ecog_gamma_M
288	42969.8288	42972.8288	3	ecog_132	conn2	ecog_gamma_M
289	42970.8288	42972.8288	2	ecog_133	conn3	ecog_gamma_M
290	42985.8288	42988.8288	3	ecog_131	conn2	ecog_gamma_M
291	42990.8288	42998.8288	8	ecog_132	conn2	ecog_gamma_M
292	43000.8288	43002.8288	2	ecog_149	conn4	ecog_gamma_M
293	43005.8288	43007.8288	2	ecog_143	conn3	ecog_gamma_M
294	43006.8288	43008.8288	2	ecog_131	conn2	ecog_gamma_M
295	43020.8288	43022.8288	2	ecog_148	conn3	ecog_gamma_M
296	43030.8288	43033.8288	3	ecog_131	conn2	ecog_gamma_M
297	43033.8288	43037.8288	4	ecog_136	conn3	ecog_gamma_M
298	43047.8288	43049.8288	2	ecog_131	conn2	ecog_gamma_M
299	43047.8288	43049.8288	2	ecog_132	conn2	ecog_gamma_M
300	43049.8288	43056.8288	7	ecog_146	conn3	ecog_gamma_M
301	43052.8288	43056.8288	4	ecog_131	conn2	ecog_gamma_M
302	43060.8288	43062.8288	2	ecog_115	conn1	ecog_gamma_M
303	43064.8288	43068.8288	4	ecog_136	conn3	ecog_gamma_M
304	43072.8288	43079.8288	7	ecog_132	conn2	ecog_gamma_M
305	43072.8288	43084.8288	12	ecog_133	conn3	ecog_gamma_M
306	43078.8288	43086.8288	8	ecog_136	conn3	ecog_gamma_M
307	43079.8288	43085.8288	6	ecog_115	conn1	ecog_gamma_M
308	43090.8288	43093.8288	3	ecog_126	conn2	ecog_gamma_M
309	43093.8288	43098.8288	5	ecog_132	conn2	ecog_gamma_M
310	43096.8288	43098.8288	2	ecog_114	conn1	ecog_gamma_M
311	43097.8288	43103.8288	6	ecog_136	conn3	ecog_gamma_M
312	43101.8288	43105.8288	4	ecog_137	conn3	ecog_gamma_M
313	43101.8288	43103.8288	2	ecog_139	conn3	ecog_gamma_M
