id	starts	ends	duration	label	conn_label	pname
1	35497.9995	36119.9995	622	ecog_105	conn1	ecog_gamma_M
2	35497.9995	36119.9995	622	ecog_114	conn1	ecog_gamma_M
3	35497.9995	36119.9995	622	ecog_125	conn2	ecog_gamma_M
4	35497.9995	36119.9995	622	ecog_142	conn3	ecog_gamma_M
5	35500.9995	35502.9995	2	macro_m	conn0	macro_gamma_M
6	35505.9995	35507.9995	2	macro_c	conn0	macro_gamma_M
7	35505.9995	35508.9995	3	macro_p	conn0	macro_gamma_M
8	35518.9995	35520.9995	2	macro_p	conn0	macro_gamma_M
9	35591.9995	35593.9995	2	macro_c	conn0	macro_gamma_M
10	35695.9995	35698.9995	3	macro_c	conn0	macro_gamma_M
11	35721.9995	35723.9995	2	macro_m	conn0	macro_gamma_M
12	35737.9995	35743.9995	6	macro_c	conn0	macro_gamma_M
13	35755.9995	35758.9995	3	macro_c	conn0	macro_gamma_M
14	35824.9995	35827.9995	3	macro_c	conn0	macro_gamma_M
15	35869.9995	35878.9995	9	ecog_136	conn3	ecog_gamma_M
16	35879.9995	35883.9995	4	ecog_132	conn2	ecog_gamma_M
17	35912.9995	35915.9995	3	macro_c	conn0	macro_gamma_M
18	35923.9995	35925.9995	2	macro_c	conn0	macro_gamma_M
19	35936.9995	35938.9995	2	macro_c	conn0	macro_gamma_M
20	35940.9995	35948.9995	8	ecog_118	conn2	ecog_gamma_M
21	35946.9995	35948.9995	2	macro_c	conn0	macro_gamma_M
22	35954.9995	35956.9995	2	macro_c	conn0	macro_gamma_M
23	35958.9995	35960.9995	2	macro_m	conn0	macro_gamma_M
24	36016.9995	36022.9995	6	ecog_132	conn2	ecog_gamma_M
25	36017.9995	36021.9995	4	ecog_130	conn2	ecog_gamma_M
26	36017.9995	36021.9995	4	ecog_131	conn2	ecog_gamma_M
27	36110.9995	36113.9995	3	ecog_121	conn2	ecog_gamma_M
28	36111.9995	36114.9995	3	ecog_113	conn1	ecog_gamma_M
29	36928.9995	37542.9995	613.999999999985	ecog_105	conn1	ecog_gamma_M
30	36928.9995	37542.9995	613.999999999985	ecog_114	conn1	ecog_gamma_M
31	36928.9995	36978.9995	50	ecog_118	conn2	ecog_gamma_M
32	36928.9995	37542.9995	613.999999999985	ecog_125	conn2	ecog_gamma_M
33	36928.9995	37542.9995	613.999999999985	ecog_142	conn3	ecog_gamma_M
34	36935.9995	36942.9995	7	ecog_128	conn2	ecog_gamma_M
35	36937.4995	36942.9995	5.50000000000728	ecog_101	conn1	ecog_gamma_M
36	36937.4995	36942.9995	5.50000000000728	ecog_102	conn1	ecog_gamma_M
37	36937.4995	36942.9995	5.50000000000728	ecog_103	conn1	ecog_gamma_M
38	36937.4995	36942.9995	5.50000000000728	ecog_104	conn1	ecog_gamma_M
39	36937.4995	36942.9995	5.50000000000728	ecog_106	conn1	ecog_gamma_M
40	36937.4995	36942.9995	5.50000000000728	ecog_107	conn1	ecog_gamma_M
41	36937.4995	36942.9995	5.50000000000728	ecog_108	conn1	ecog_gamma_M
42	36937.4995	36942.9995	5.50000000000728	ecog_109	conn1	ecog_gamma_M
43	36937.4995	36942.9995	5.50000000000728	ecog_110	conn1	ecog_gamma_M
44	36937.4995	36942.9995	5.50000000000728	ecog_111	conn1	ecog_gamma_M
45	36937.4995	36942.9995	5.50000000000728	ecog_112	conn1	ecog_gamma_M
46	36937.4995	36942.9995	5.50000000000728	ecog_113	conn1	ecog_gamma_M
47	36937.4995	36942.9995	5.50000000000728	ecog_115	conn1	ecog_gamma_M
48	36937.4995	36942.9995	5.50000000000728	ecog_116	conn1	ecog_gamma_M
49	36937.4995	36942.9995	5.50000000000728	ecog_117	conn2	ecog_gamma_M
50	36937.4995	36942.9995	5.50000000000728	ecog_119	conn2	ecog_gamma_M
51	36937.4995	36942.9995	5.50000000000728	ecog_120	conn2	ecog_gamma_M
52	36937.4995	36942.9995	5.50000000000728	ecog_121	conn2	ecog_gamma_M
53	36937.4995	36942.9995	5.50000000000728	ecog_122	conn2	ecog_gamma_M
54	36937.4995	36942.9995	5.50000000000728	ecog_123	conn2	ecog_gamma_M
55	36937.4995	36942.9995	5.50000000000728	ecog_124	conn2	ecog_gamma_M
56	36937.4995	36942.9995	5.50000000000728	ecog_126	conn2	ecog_gamma_M
57	36937.4995	36942.9995	5.50000000000728	ecog_127	conn2	ecog_gamma_M
58	36937.4995	36942.9995	5.50000000000728	ecog_129	conn2	ecog_gamma_M
59	36937.4995	36942.9995	5.50000000000728	ecog_130	conn2	ecog_gamma_M
60	36937.4995	36942.9995	5.50000000000728	ecog_131	conn2	ecog_gamma_M
61	36937.4995	36942.9995	5.50000000000728	ecog_132	conn2	ecog_gamma_M
62	36937.4995	36942.9995	5.50000000000728	ecog_133	conn3	ecog_gamma_M
63	36937.4995	36942.9995	5.50000000000728	ecog_134	conn3	ecog_gamma_M
64	36937.4995	36942.9995	5.50000000000728	ecog_135	conn3	ecog_gamma_M
65	36937.4995	36942.9995	5.50000000000728	ecog_136	conn3	ecog_gamma_M
66	36937.4995	36942.9995	5.50000000000728	ecog_137	conn3	ecog_gamma_M
67	36937.4995	36942.9995	5.50000000000728	ecog_138	conn3	ecog_gamma_M
68	36937.4995	36942.9995	5.50000000000728	ecog_139	conn3	ecog_gamma_M
69	36937.4995	36942.9995	5.50000000000728	ecog_140	conn3	ecog_gamma_M
70	36937.4995	36942.9995	5.50000000000728	ecog_141	conn3	ecog_gamma_M
71	36937.4995	36942.9995	5.50000000000728	ecog_143	conn3	ecog_gamma_M
72	36937.4995	36942.9995	5.50000000000728	ecog_144	conn3	ecog_gamma_M
73	36937.4995	36942.9995	5.50000000000728	ecog_145	conn3	ecog_gamma_M
74	36937.4995	36942.9995	5.50000000000728	ecog_146	conn3	ecog_gamma_M
75	36937.4995	36942.9995	5.50000000000728	ecog_147	conn3	ecog_gamma_M
76	36937.4995	36942.9995	5.50000000000728	ecog_148	conn3	ecog_gamma_M
77	36938.9995	36942.9995	4	ecog_149	conn4	ecog_gamma_M
78	36938.9995	36942.9995	4	ecog_150	conn4	ecog_gamma_M
79	36938.9995	36942.9995	4	ecog_151	conn4	ecog_gamma_M
80	36938.9995	36942.9995	4	ecog_152	conn4	ecog_gamma_M
81	36938.9995	36942.9995	4	ecog_153	conn4	ecog_gamma_M
82	36938.9995	36942.9995	4	ecog_154	conn4	ecog_gamma_M
83	36938.9995	36942.9995	4	ecog_201	conn5	ecog_gamma_M
84	36938.9995	36942.9995	4	ecog_202	conn5	ecog_gamma_M
85	36938.9995	36942.9995	4	ecog_203	conn5	ecog_gamma_M
86	36938.9995	36942.9995	4	ecog_204	conn5	ecog_gamma_M
87	36938.9995	36942.9995	4	ecog_205	conn5	ecog_gamma_M
88	36938.9995	36942.9995	4	ecog_206	conn5	ecog_gamma_M
89	36959.9995	36961.9995	2	ecog_128	conn2	ecog_gamma_M
90	36976.9995	36984.9995	8	ecog_104	conn1	ecog_gamma_M
91	36992.9995	36996.9995	4	ecog_104	conn1	ecog_gamma_M
92	37064.9995	37066.9995	2	macro_c	conn0	macro_gamma_M
93	37070.9995	37072.9995	2	macro_c	conn0	macro_gamma_M
94	37070.9995	37072.9995	2	macro_p	conn0	macro_gamma_M
95	37090.9995	37092.9995	2	macro_p	conn0	macro_gamma_M
96	37110.9995	37112.9995	2	macro_m	conn0	macro_gamma_M
97	37122.9995	37126.9995	4	ecog_131	conn2	ecog_gamma_M
98	37122.9995	37126.9995	4	ecog_132	conn2	ecog_gamma_M
99	37169.9995	37220.9995	51	ecog_118	conn2	ecog_gamma_M
100	37184.9995	37189.9995	5	ecog_130	conn2	ecog_gamma_M
101	37185.4995	37189.9995	4.50000000000728	ecog_101	conn1	ecog_gamma_M
102	37185.4995	37189.9995	4.50000000000728	ecog_102	conn1	ecog_gamma_M
103	37185.4995	37189.9995	4.50000000000728	ecog_103	conn1	ecog_gamma_M
104	37185.4995	37189.9995	4.50000000000728	ecog_104	conn1	ecog_gamma_M
105	37185.4995	37189.9995	4.50000000000728	ecog_106	conn1	ecog_gamma_M
106	37185.4995	37189.9995	4.50000000000728	ecog_107	conn1	ecog_gamma_M
107	37185.4995	37189.9995	4.50000000000728	ecog_108	conn1	ecog_gamma_M
108	37185.4995	37189.9995	4.50000000000728	ecog_109	conn1	ecog_gamma_M
109	37185.4995	37189.9995	4.50000000000728	ecog_110	conn1	ecog_gamma_M
110	37185.4995	37189.9995	4.50000000000728	ecog_111	conn1	ecog_gamma_M
111	37185.4995	37189.9995	4.50000000000728	ecog_112	conn1	ecog_gamma_M
112	37185.4995	37189.9995	4.50000000000728	ecog_113	conn1	ecog_gamma_M
113	37185.4995	37189.9995	4.50000000000728	ecog_115	conn1	ecog_gamma_M
