id	starts	ends	duration	label	conn_label	pname
1	36238.0655	36239.0655	1	ecog_117	conn2	ecog_h_gamma
2	36238.0655	36244.0655	6	ecog_134	conn3	ecog_h_gamma
3	36238.0655	36914.0655	676	ecog_135	conn3	ecog_h_gamma
4	36238.0655	36914.0655	676	ecog_136	conn3	ecog_h_gamma
5	36238.0655	36239.0655	1	ecog_142	conn3	ecog_h_gamma
6	36238.0655	36243.0655	5	ecog_159	conn4	ecog_h_gamma
7	36238.0655	36239.0655	1	macro_c	conn0	macro_h_gamma
8	36238.0655	36239.0655	1	macro_p	conn0	macro_h_gamma
9	36248.0660005513	36914.0655	665.999499448706	ecog_133	conn3	ecog_h_gamma
10	36248.0660005513	36914.0655	665.999499448706	ecog_134	conn3	ecog_h_gamma
11	36251.0655	36254.0655	3	ecog_139	conn3	ecog_h_gamma
12	36251.0655	36254.0655	3	ecog_140	conn3	ecog_h_gamma
13	36251.0655	36253.0655	2	ecog_147	conn3	ecog_h_gamma
14	36257.0655	36263.0655	6	ecog_137	conn3	ecog_h_gamma
15	36264.0655	36267.0655	3	ecog_108	conn1	ecog_h_gamma
16	36264.0655	36267.0655	3	ecog_109	conn1	ecog_h_gamma
17	36264.0655	36267.0655	3	ecog_110	conn1	ecog_h_gamma
18	36264.0655	36267.0655	3	ecog_111	conn1	ecog_h_gamma
19	36264.0655	36267.0655	3	ecog_112	conn1	ecog_h_gamma
20	36266.0655	36269.0655	3	ecog_140	conn3	ecog_h_gamma
21	36275.0655	36278.0655	3	ecog_137	conn3	ecog_h_gamma
22	36276.0655	36279.0655	3	ecog_140	conn3	ecog_h_gamma
23	36280.0655	36283.0655	3	macro_p	conn0	macro_h_gamma
24	36286.0655	36289.0655	3	macro_p	conn0	macro_h_gamma
25	36296.0655	36298.0655	2	ecog_140	conn3	ecog_h_gamma
26	36302.0655	36304.0655	2	macro_c	conn0	macro_h_gamma
27	36306.0655	36314.0655	8	macro_m	conn0	macro_h_gamma
28	36312.0655	36314.0655	2	macro_c	conn0	macro_h_gamma
29	36312.0655	36314.0655	2	macro_p	conn0	macro_h_gamma
30	36315.0655	36318.0655	3	ecog_120	conn2	ecog_h_gamma
31	36315.0655	36318.0655	3	ecog_140	conn3	ecog_h_gamma
