id	starts	ends	duration	label	conn_label	pname
1	69112.5195	69113.5195	1	ecog_239	conn 7	ecog_h_gamma
2	69117.5195	69826.5195	709	ecog_239	conn 7	ecog_h_gamma
3	69118.5195	69120.5195	2	ecog_102	conn 1	ecog_h_gamma
4	69118.5195	69120.5195	2	ecog_103	conn 1	ecog_h_gamma
5	69118.5195	69120.5195	2	ecog_209	conn 5	ecog_h_gamma
6	69118.5195	69120.5195	2	ecog_210	conn 5	ecog_h_gamma
7	69118.5195	69120.5195	2	ecog_211	conn 5	ecog_h_gamma
8	69118.5195	69826.5195	708	ecog_220	conn 6	ecog_h_gamma
9	69118.5195	69826.5195	708	ecog_230	conn 6	ecog_h_gamma
10	69118.5195	69826.5195	708	ecog_231	conn 6	ecog_h_gamma
11	69118.5195	69826.5195	708	ecog_232	conn 6	ecog_h_gamma
12	69118.5195	69826.5195	708	ecog_238	conn 7	ecog_h_gamma
13	69118.5195	69121.5195	3	ecog_242	conn 7	ecog_h_gamma
14	69118.5195	69404.5195	286	ecog_253	conn 8	ecog_h_gamma
15	69118.5195	69826.5195	708	ecog_259	conn 8	ecog_h_gamma
16	69118.5195	69822.5195	704	ecog_260	conn 8	ecog_h_gamma
17	69118.5195	69120.5195	2	ecog_263	conn 8	ecog_h_gamma
18	69118.5195	69120.5195	2	dbs_L1	conn 9	dbs_h_gamma
19	69118.5195	69120.5195	2	dbs_R3	conn10	dbs_h_gamma
20	69118.5195	69120.5195	2	dbs_R4	conn10	dbs_h_gamma
21	69122.5199978691	69826.5195	703.999502130901	ecog_102	conn 1	ecog_h_gamma
22	69122.5199978691	69826.5195	703.999502130901	ecog_103	conn 1	ecog_h_gamma
23	69122.5199978691	69816.7829978691	694.263000000006	ecog_243	conn 7	ecog_h_gamma
24	69123.5195	69131.5195	8	ecog_261	conn 8	ecog_h_gamma
25	69138.5195	69140.5195	2	dbs_L1	conn 9	dbs_h_gamma
26	69138.5195	69140.5195	2	dbs_L4	conn 9	dbs_h_gamma
27	69138.5195	69146.5195	8	dbs_R1	conn10	dbs_h_gamma
28	69138.5195	69146.5195	8	dbs_R2	conn10	dbs_h_gamma
