id	starts	ends	duration	label	conn_label	pname
1	2276.08947	2279.08947	3	ecog_105	conn1	ecog_h_gamma
2	2276.08947	2279.08947	3	ecog_106	conn1	ecog_h_gamma
3	2276.08947	2279.08947	3	ecog_107	conn1	ecog_h_gamma
4	2276.08947	2974.08947	698	ecog_126	conn2	ecog_h_gamma
5	2276.08947	2974.08947	698	ecog_135	conn3	ecog_h_gamma
6	2276.08947	2974.08947	698	ecog_136	conn3	ecog_h_gamma
7	2276.08947	2974.08947	698	ecog_150	conn4	ecog_h_gamma
8	2276.08947	2974.08947	698	ecog_152	conn4	ecog_h_gamma
9	2276.08947	2974.08947	698	ecog_154	conn4	ecog_h_gamma
10	2276.08947	2974.08947	698	ecog_206	conn5	ecog_h_gamma
11	2278.08947	2300.08947	22	ecog_151	conn4	ecog_h_gamma
12	2283.08947	2285.08947	2	macro_c	conn0	macro_h_gamma
13	2284.08947	2292.08947	8	ecog_105	conn1	ecog_h_gamma
14	2284.08947	2286.08947	2	macro_p	conn0	macro_h_gamma
15	2285.08947	2287.08947	2	ecog_114	conn1	ecog_h_gamma
16	2286.09	2974.08947	687.99947	ecog_119	conn2	ecog_h_gamma
17	2289.08947	2292.08947	3	ecog_104	conn1	ecog_h_gamma
18	2290.08947	2292.08947	2	ecog_102	conn1	ecog_h_gamma
19	2290.08947	2292.08947	2	ecog_103	conn1	ecog_h_gamma
20	2290.08947	2292.08947	2	ecog_106	conn1	ecog_h_gamma
21	2291.08947	2294.08947	3	ecog_114	conn1	ecog_h_gamma
22	2311.08947	2317.08947	6	ecog_114	conn1	ecog_h_gamma
23	2314.08947	2316.08947	2	ecog_122	conn2	ecog_h_gamma
24	2318.08947	2322.08947	4	ecog_145	conn3	ecog_h_gamma
25	2326.08947	2329.08947	3	ecog_141	conn3	ecog_h_gamma
26	2326.08947	2329.08947	3	ecog_142	conn3	ecog_h_gamma
27	2326.08947	2329.08947	3	ecog_143	conn3	ecog_h_gamma
28	2326.08947	2329.08947	3	ecog_144	conn3	ecog_h_gamma
29	2326.08947	2329.08947	3	ecog_145	conn3	ecog_h_gamma
30	2332.08947	2334.08947	2	ecog_110	conn1	ecog_h_gamma
31	2332.08947	2334.08947	2	ecog_111	conn1	ecog_h_gamma
32	2332.08947	2334.08947	2	ecog_112	conn1	ecog_h_gamma
33	2336.08947	2340.08947	4	ecog_109	conn1	ecog_h_gamma
34	2341.08947	2420.08947	79	ecog_114	conn1	ecog_h_gamma
35	2344.08947	2352.08947	8	ecog_111	conn1	ecog_h_gamma
36	2344.08947	2352.08947	8	ecog_112	conn1	ecog_h_gamma
37	2345.08947	2348.08947	3	ecog_110	conn1	ecog_h_gamma
38	2345.08947	2351.08947	6	ecog_113	conn1	ecog_h_gamma
