id	starts	ends	duration	label	conn_label	pname
1	65748.8575	65750.8575	2	ecog_136	conn3	ecog_gamma_M
2	65748.8575	65750.8575	2	ecog_137	conn3	ecog_gamma_M
3	65748.8575	65750.8575	2	ecog_139	conn3	ecog_gamma_M
4	65748.8575	65750.8575	2	ecog_141	conn3	ecog_gamma_M
5	65748.8575	65750.8575	2	ecog_142	conn3	ecog_gamma_M
6	65748.8575	65750.8575	2	ecog_143	conn3	ecog_gamma_M
7	65748.8575	65750.8575	2	ecog_146	conn3	ecog_gamma_M
8	65748.8575	65750.8575	2	ecog_147	conn3	ecog_gamma_M
9	65748.8575	65750.8575	2	ecog_148	conn3	ecog_gamma_M
10	65748.8575	66480.8575	732	ecog_161	conn4	ecog_gamma_M
11	65748.8575	66480.8575	732	ecog_162	conn4	ecog_gamma_M
12	65748.8575	66480.8575	732	ecog_163	conn4	ecog_gamma_M
13	65748.8575	66483.8575	735	dbs_L1	conn5	dbs_gamma_M
14	65748.8575	66483.8575	735	dbs_L2A	conn5	dbs_gamma_M
15	65748.8575	66483.8575	735	dbs_L2B	conn5	dbs_gamma_M
16	65748.8575	66483.8575	735	dbs_L2C	conn5	dbs_gamma_M
17	65748.8575	66483.8575	735	dbs_L3A	conn5	dbs_gamma_M
18	65748.8575	66483.8575	735	dbs_L3B	conn5	dbs_gamma_M
19	65748.8575	66483.8575	735	dbs_L3C	conn5	dbs_gamma_M
20	65748.8575	66483.8575	735	dbs_L4	conn5	dbs_gamma_M
21	65750	65750.3575	0.357499999998254	ecog_133	conn3	ecog_gamma_M
22	65750	65750.3575	0.357499999998254	ecog_134	conn3	ecog_gamma_M
23	65750	65750.3575	0.357499999998254	ecog_135	conn3	ecog_gamma_M
24	65750	65750.3575	0.357499999998254	ecog_138	conn3	ecog_gamma_M
25	65750	65750.3575	0.357499999998254	ecog_140	conn3	ecog_gamma_M
26	65750	65750.3575	0.357499999998254	ecog_144	conn3	ecog_gamma_M
27	65750	65750.3575	0.357499999998254	ecog_145	conn3	ecog_gamma_M
28	65757.8580028163	66480.8575	722.9994971837	ecog_158	conn4	ecog_gamma_M
29	65757.8580028163	66480.8575	722.9994971837	ecog_159	conn4	ecog_gamma_M
30	65757.8580028163	66480.8575	722.9994971837	ecog_160	conn4	ecog_gamma_M
31	65759.8575	65762.8575	3	ecog_117	conn2	ecog_gamma_M
32	65760.8575	65765.8575	5	ecog_106	conn1	ecog_gamma_M
33	65766.8575	65768.8575	2	ecog_115	conn1	ecog_gamma_M
34	65774.8575	65779.8575	5	ecog_123	conn2	ecog_gamma_M
35	65792.8575	65795.8575	3	ecog_106	conn1	ecog_gamma_M
36	65887.8575	65894.8575	7	ecog_114	conn1	ecog_gamma_M
37	65903.8575	65905.8575	2	ecog_145	conn3	ecog_gamma_M
38	65912.8575	65917.8575	5	ecog_108	conn1	ecog_gamma_M
39	65924.8575	65926.8575	2	ecog_140	conn3	ecog_gamma_M
40	65924.8575	65927.8575	3	ecog_141	conn3	ecog_gamma_M
41	65924.8575	65926.8575	2	ecog_142	conn3	ecog_gamma_M
42	65924.8575	65926.8575	2	ecog_143	conn3	ecog_gamma_M
43	65927.8575	65930.8575	3	ecog_149	conn4	ecog_gamma_M
44	65931.8575	65934.8575	3	ecog_128	conn2	ecog_gamma_M
45	65937.8575	65939.8575	2	ecog_157	conn4	ecog_gamma_M
46	66049.8575	66052.8575	3	ecog_155	conn4	ecog_gamma_M
47	66054.8575	66056.8575	2	ecog_141	conn3	ecog_gamma_M
48	66054.8575	66056.8575	2	ecog_142	conn3	ecog_gamma_M
49	66065.8575	66070.8575	5	ecog_112	conn1	ecog_gamma_M
50	66068.8575	66070.8575	2	ecog_142	conn3	ecog_gamma_M
51	66094.8575	66099.8575	5	ecog_132	conn2	ecog_gamma_M
52	66095.8575	66097.8575	2	ecog_135	conn3	ecog_gamma_M
53	66095.8575	66097.8575	2	ecog_136	conn3	ecog_gamma_M
54	66103.8575	66106.8575	3	ecog_145	conn3	ecog_gamma_M
55	66103.8575	66106.8575	3	ecog_146	conn3	ecog_gamma_M
56	66103.8575	66106.8575	3	ecog_147	conn3	ecog_gamma_M
57	66103.8575	66106.8575	3	ecog_148	conn3	ecog_gamma_M
58	66124.8575	66128.8575	4	ecog_155	conn4	ecog_gamma_M
59	66181.8575	66184.8575	3	ecog_107	conn1	ecog_gamma_M
60	66184.8575	66186.8575	2	ecog_124	conn2	ecog_gamma_M
61	66190.8575	66196.8575	6	ecog_155	conn4	ecog_gamma_M
62	66250.8575	66254.8575	4	ecog_155	conn4	ecog_gamma_M
63	66262.8575	66264.8575	2	ecog_154	conn4	ecog_gamma_M
64	66266.8575	66269.8575	3	ecog_142	conn3	ecog_gamma_M
65	66266.8575	66269.8575	3	ecog_143	conn3	ecog_gamma_M
66	66285.8575	66289.8575	4	ecog_104	conn1	ecog_gamma_M
67	66300.8575	66303.8575	3	ecog_155	conn4	ecog_gamma_M
68	66309.8575	66314.8575	5	ecog_107	conn1	ecog_gamma_M
69	66317.8575	66322.8575	5	ecog_123	conn2	ecog_gamma_M
70	66320.8575	66323.8575	3	ecog_145	conn3	ecog_gamma_M
71	66320.8575	66325.8575	5	ecog_146	conn3	ecog_gamma_M
72	66320.8575	66323.8575	3	ecog_147	conn3	ecog_gamma_M
73	66320.8575	66323.8575	3	ecog_148	conn3	ecog_gamma_M
74	66329.8575	66331.8575	2	ecog_146	conn3	ecog_gamma_M
75	66329.8575	66331.8575	2	ecog_147	conn3	ecog_gamma_M
76	66329.8575	66331.8575	2	ecog_148	conn3	ecog_gamma_M
77	66332.8575	66335.8575	3	ecog_155	conn4	ecog_gamma_M
78	66335.8575	66337.8575	2	ecog_115	conn1	ecog_gamma_M
79	66348.8575	66352.8575	4	ecog_146	conn3	ecog_gamma_M
80	66348.8575	66352.8575	4	ecog_147	conn3	ecog_gamma_M
81	66349.8575	66351.8575	2	ecog_107	conn1	ecog_gamma_M
82	66349.8575	66352.8575	3	ecog_145	conn3	ecog_gamma_M
83	66349.8575	66352.8575	3	ecog_148	conn3	ecog_gamma_M
84	66360.8575	66364.8575	4	ecog_119	conn2	ecog_gamma_M
85	66362.8575	66364.8575	2	ecog_146	conn3	ecog_gamma_M
86	66379.8575	66382.8575	3	ecog_144	conn3	ecog_gamma_M
87	66386.8575	66391.8575	5	ecog_155	conn4	ecog_gamma_M
88	66400.8575	66402.8575	2	ecog_143	conn3	ecog_gamma_M
89	66400.8575	66402.8575	2	ecog_144	conn3	ecog_gamma_M
90	66400.8575	66402.8575	2	ecog_145	conn3	ecog_gamma_M
91	66400.8575	66402.8575	2	ecog_146	conn3	ecog_gamma_M
92	66400.8575	66402.8575	2	ecog_147	conn3	ecog_gamma_M
93	66404.8575	66410.8575	6	ecog_155	conn4	ecog_gamma_M
94	66410.8575	66413.8575	3	ecog_133	conn3	ecog_gamma_M
95	66437.8575	66453.8575	16	ecog_155	conn4	ecog_gamma_M
96	66444.8575	66447.8575	3	ecog_106	conn1	ecog_gamma_M
97	66445.8575	66450.8575	5	ecog_132	conn2	ecog_gamma_M
98	66448.8575	66452.8575	4	ecog_133	conn3	ecog_gamma_M
99	66471.8575	66480.8575	9	ecog_155	conn4	ecog_gamma_M
100	66473.8575	66480.8575	7	ecog_134	conn3	ecog_gamma_M
101	66477.3575	66480.8575	3.5	ecog_133	conn3	ecog_gamma_M
102	66477.3575	66480.8575	3.5	ecog_135	conn3	ecog_gamma_M
103	66477.3575	66480.8575	3.5	ecog_136	conn3	ecog_gamma_M
104	66477.3575	66480.8575	3.5	ecog_137	conn3	ecog_gamma_M
105	66477.3575	66480.8575	3.5	ecog_138	conn3	ecog_gamma_M
106	66477.3575	66480.8575	3.5	ecog_139	conn3	ecog_gamma_M
107	66477.3575	66480.8575	3.5	ecog_140	conn3	ecog_gamma_M
108	66477.3575	66480.8575	3.5	ecog_141	conn3	ecog_gamma_M
109	66477.3575	66480.8575	3.5	ecog_142	conn3	ecog_gamma_M
110	66477.3575	66480.8575	3.5	ecog_143	conn3	ecog_gamma_M
111	66477.3575	66480.8575	3.5	ecog_144	conn3	ecog_gamma_M
112	66477.3575	66480.8575	3.5	ecog_145	conn3	ecog_gamma_M
113	66477.3575	66480.8575	3.5	ecog_146	conn3	ecog_gamma_M
