id	starts	ends	duration	label	conn_label	pname
162	41498.9995	41501.9995	3	ecog_230	conn  6	ecog_gamma_M
163	41498.9995	41500.9995	2	ecog_254	conn  8	ecog_gamma_M
164	41504.9995	41509.9995	5	ecog_124	conn  1	ecog_gamma_M
165	41510.9995	41512.9995	2	ecog_211	conn  5	ecog_gamma_M
166	41513.9995	41515.9995	2	ecog_219	conn  6	ecog_gamma_M
167	41515.9995	41517.9995	2	ecog_124	conn  1	ecog_gamma_M
168	41519.9995	41521.9995	2	ecog_115	conn  2	ecog_gamma_M
169	41520.9995	41522.9995	2	ecog_211	conn  5	ecog_gamma_M
170	41525.9995	41528.9995	3	ecog_146	conn  3	ecog_gamma_M
171	41535.9995	41540.9995	5	ecog_211	conn  5	ecog_gamma_M
172	41537.9995	41542.9995	5	ecog_229	conn  6	ecog_gamma_M
173	41538.9995	41554.9995	16	ecog_154	conn  4	ecog_gamma_M
174	41542.9995	41544.9995	2	ecog_257	conn  8	ecog_gamma_M
175	41543.9995	41545.9995	2	ecog_115	conn  2	ecog_gamma_M
176	41543.9995	41546.9995	3	ecog_124	conn  1	ecog_gamma_M
177	41543.9995	41545.9995	2	ecog_146	conn  3	ecog_gamma_M
178	41543.9995	41546.9995	3	ecog_222	conn  6	ecog_gamma_M
179	41546.9995	41549.9995	3	ecog_116	conn  2	ecog_gamma_M
180	41546.9995	41548.9995	2	ecog_120	conn  2	ecog_gamma_M
181	41546.9995	41548.9995	2	ecog_220	conn  6	ecog_gamma_M
182	41548.9995	41553.9995	5	ecog_229	conn  6	ecog_gamma_M
183	41548.9995	41552.9995	4	ecog_234	conn  7	ecog_gamma_M
184	41550.9995	41562.9995	12	ecog_115	conn  2	ecog_gamma_M
185	41551.9995	41553.9995	2	ecog_208	conn  5	ecog_gamma_M
186	41551.9995	41556.9995	5	ecog_230	conn  6	ecog_gamma_M
187	41552.9995	41554.9995	2	ecog_116	conn  2	ecog_gamma_M
188	41552.9995	41558.9995	6	ecog_231	conn  6	ecog_gamma_M
189	41553.9995	41555.9995	2	ecog_155	conn  4	ecog_gamma_M
190	41557.9995	41562.9995	5	ecog_124	conn  1	ecog_gamma_M
191	41563.9995	41565.9995	2	ecog_229	conn  6	ecog_gamma_M
192	41564.9995	41575.9995	11	ecog_232	conn  6	ecog_gamma_M
193	41568.9995	41572.9995	4	ecog_124	conn  1	ecog_gamma_M
194	41568.9995	41576.9995	8	ecog_146	conn  3	ecog_gamma_M
195	41570.9995	41575.9995	5	ecog_115	conn  2	ecog_gamma_M
196	41571.4995	41574.4995	3	V0_con4a	conn  4	ecog_gamma_M
197	41571.4995	41574.9995	3.49999999999272	ecog_133	conn  3	ecog_gamma_M
198	41571.4995	41574.9995	3.49999999999272	ecog_134	conn  3	ecog_gamma_M
199	41571.4995	41574.9995	3.49999999999272	ecog_135	conn  3	ecog_gamma_M
200	41571.4995	41574.9995	3.49999999999272	ecog_136	conn  3	ecog_gamma_M
201	41571.4995	41574.9995	3.49999999999272	ecog_137	conn  3	ecog_gamma_M
202	41571.4995	41574.9995	3.49999999999272	ecog_138	conn  3	ecog_gamma_M
203	41571.4995	41574.4995	3	ecog_140	conn  3	ecog_gamma_M
204	41571.4995	41574.4995	3	ecog_141	conn  3	ecog_gamma_M
205	41571.4995	41574.4995	3	ecog_142	conn  3	ecog_gamma_M
206	41571.4995	41575.9995	4.49999999999272	ecog_144	conn  3	ecog_gamma_M
207	41571.4995	41574.9995	3.49999999999272	ecog_145	conn  3	ecog_gamma_M
208	41571.4995	41574.9995	3.49999999999272	ecog_147	conn  3	ecog_gamma_M
209	41571.4995	41574.9995	3.49999999999272	ecog_148	conn  3	ecog_gamma_M
210	41571.4995	41574.9995	3.49999999999272	ecog_149	conn  4	ecog_gamma_M
211	41571.4995	41574.9995	3.49999999999272	ecog_150	conn  4	ecog_gamma_M
212	41571.4995	41574.9995	3.49999999999272	ecog_151	conn  4	ecog_gamma_M
213	41571.4995	41574.9995	3.49999999999272	ecog_152	conn  4	ecog_gamma_M
214	41571.4995	41574.9995	3.49999999999272	ecog_153	conn  4	ecog_gamma_M
215	41571.4995	41574.4995	3	ecog_154	conn  4	ecog_gamma_M
216	41571.4995	41574.9995	3.49999999999272	ecog_155	conn  4	ecog_gamma_M
217	41571.4995	41574.9995	3.49999999999272	ecog_156	conn  4	ecog_gamma_M
218	41571.4995	41574.9995	3.49999999999272	ecog_157	conn  4	ecog_gamma_M
219	41571.4995	41574.9995	3.49999999999272	ecog_158	conn  4	ecog_gamma_M
220	41571.4995	41574.4995	3	ecog_159	conn  4	ecog_gamma_M
221	41571.4995	41574.4995	3	ecog_160	conn  4	ecog_gamma_M
222	41571.4995	41574.4995	3	ecog_161	conn  4	ecog_gamma_M
223	41571.4995	41574.4995	3	ecog_162	conn  4	ecog_gamma_M
224	41571.4995	41574.4995	3	ecog_163	conn  4	ecog_gamma_M
225	41571.4995	41574.9995	3.49999999999272	ecog_201	conn  5	ecog_gamma_M
226	41571.4995	41574.9995	3.49999999999272	ecog_202	conn  5	ecog_gamma_M
227	41571.4995	41574.9995	3.49999999999272	ecog_203	conn  5	ecog_gamma_M
228	41571.4995	41574.9995	3.49999999999272	ecog_204	conn  5	ecog_gamma_M
229	41571.4995	41574.9995	3.49999999999272	ecog_205	conn  5	ecog_gamma_M
230	41571.4995	41574.9995	3.49999999999272	ecog_206	conn  5	ecog_gamma_M
231	41571.4995	41574.9995	3.49999999999272	ecog_207	conn  5	ecog_gamma_M
232	41571.4995	41574.9995	3.49999999999272	ecog_208	conn  5	ecog_gamma_M
233	41571.4995	41575.9995	4.49999999999272	ecog_211	conn  5	ecog_gamma_M
234	41571.4995	41574.9995	3.49999999999272	ecog_212	conn  5	ecog_gamma_M
235	41571.4995	41574.9995	3.49999999999272	ecog_213	conn  5	ecog_gamma_M
236	41571.4995	41574.9995	3.49999999999272	ecog_214	conn  5	ecog_gamma_M
237	41571.4995	41574.9995	3.49999999999272	ecog_215	conn  5	ecog_gamma_M
238	41571.4995	41574.9995	3.49999999999272	ecog_216	conn  5	ecog_gamma_M
239	41571.4995	41574.9995	3.49999999999272	ecog_217	conn  6	ecog_gamma_M
240	41571.4995	41574.9995	3.49999999999272	ecog_218	conn  6	ecog_gamma_M
241	41571.4995	41574.9995	3.49999999999272	ecog_219	conn  6	ecog_gamma_M
242	41571.4995	41574.4995	3	ecog_220	conn  6	ecog_gamma_M
243	41571.4995	41574.4995	3	ecog_221	conn  6	ecog_gamma_M
244	41571.4995	41575.9995	4.49999999999272	ecog_222	conn  6	ecog_gamma_M
245	41571.4995	41574.9995	3.49999999999272	ecog_223	conn  6	ecog_gamma_M
246	41571.4995	41574.9995	3.49999999999272	ecog_224	conn  6	ecog_gamma_M
247	41571.4995	41574.9995	3.49999999999272	ecog_225	conn  6	ecog_gamma_M
248	41571.4995	41574.9995	3.49999999999272	ecog_226	conn  6	ecog_gamma_M
249	41571.4995	41574.9995	3.49999999999272	ecog_227	conn  6	ecog_gamma_M
250	41571.4995	41574.9995	3.49999999999272	ecog_228	conn  6	ecog_gamma_M
251	41571.4995	41575.9995	4.49999999999272	ecog_229	conn  6	ecog_gamma_M
252	41571.4995	41574.9995	3.49999999999272	ecog_230	conn  6	ecog_gamma_M
253	41571.4995	41576.9995	5.49999999999272	ecog_231	conn  6	ecog_gamma_M
254	41571.4995	41574.9995	3.49999999999272	ecog_233	conn  7	ecog_gamma_M
255	41571.4995	41574.9995	3.49999999999272	ecog_234	conn  7	ecog_gamma_M
256	41571.4995	41574.4995	3	ecog_235	conn  7	ecog_gamma_M
257	41571.4995	41574.4995	3	ecog_236	conn  7	ecog_gamma_M
258	41571.4995	41574.4995	3	ecog_237	conn  7	ecog_gamma_M
259	41571.4995	41574.9995	3.49999999999272	ecog_238	conn  7	ecog_gamma_M
260	41571.4995	41574.4995	3	ecog_239	conn  7	ecog_gamma_M
261	41571.4995	41574.9995	3.49999999999272	ecog_240	conn  7	ecog_gamma_M
262	41571.4995	41574.9995	3.49999999999272	ecog_241	conn  7	ecog_gamma_M
263	41571.4995	41574.4995	3	ecog_242	conn  7	ecog_gamma_M
264	41571.4995	41574.9995	3.49999999999272	ecog_243	conn  7	ecog_gamma_M
265	41571.4995	41574.9995	3.49999999999272	ecog_244	conn  7	ecog_gamma_M
266	41571.4995	41574.9995	3.49999999999272	ecog_245	conn  7	ecog_gamma_M
267	41571.4995	41574.9995	3.49999999999272	ecog_246	conn  7	ecog_gamma_M
268	41571.4995	41574.9995	3.49999999999272	ecog_247	conn  7	ecog_gamma_M
269	41571.4995	41574.4995	3	ecog_248	conn  7	ecog_gamma_M
270	41571.9995	41573.9995	2	ecog_132	conn  1	ecog_gamma_M
271	41571.9995	41575.9995	4	ecog_249	conn  8	ecog_gamma_M
272	41572.9995	41574.9995	2	ecog_250	conn  8	ecog_gamma_M
273	41572.9995	41574.9995	2	ecog_251	conn  8	ecog_gamma_M
274	41572.9995	41574.9995	2	ecog_252	conn  8	ecog_gamma_M
275	41572.9995	41575.9995	3	ecog_255	conn  8	ecog_gamma_M
276	41572.9995	41574.9995	2	ecog_257	conn  8	ecog_gamma_M
277	41572.9995	41574.9995	2	ecog_258	conn  8	ecog_gamma_M
278	41572.9995	41574.9995	2	ecog_261	conn  8	ecog_gamma_M
279	41577.9995	41587.9995	10	ecog_116	conn  2	ecog_gamma_M
280	41581.9995	41587.9995	6	ecog_115	conn  2	ecog_gamma_M
281	41581.9995	41585.9995	4	ecog_229	conn  6	ecog_gamma_M
282	41581.9995	41584.9995	3	ecog_234	conn  7	ecog_gamma_M
283	41582.9995	41585.9995	3	ecog_211	conn  5	ecog_gamma_M
284	41586.9995	41590.9995	4	ecog_230	conn  6	ecog_gamma_M
285	41589.9995	41591.9995	2	ecog_208	conn  5	ecog_gamma_M
286	41590.9995	41592.9995	2	ecog_115	conn  2	ecog_gamma_M
287	41590.9995	41593.9995	3	ecog_146	conn  3	ecog_gamma_M
288	41591.9995	41594.9995	3	ecog_211	conn  5	ecog_gamma_M
289	41593.9995	41595.9995	2	ecog_155	conn  4	ecog_gamma_M
290	41593.9995	41597.9995	4	ecog_255	conn  8	ecog_gamma_M
291	41598.9995	41601.9995	3	ecog_116	conn  2	ecog_gamma_M
292	41599.9995	41601.9995	2	ecog_229	conn  6	ecog_gamma_M
293	41599.9995	41605.9995	6	ecog_234	conn  7	ecog_gamma_M
294	41600.9995	41603.9995	3	ecog_146	conn  3	ecog_gamma_M
295	41600.9995	41602.9995	2	ecog_155	conn  4	ecog_gamma_M
296	41603.9995	41605.9995	2	ecog_211	conn  5	ecog_gamma_M
297	41604.9995	41606.9995	2	ecog_208	conn  5	ecog_gamma_M
298	41604.9995	41606.9995	2	ecog_220	conn  6	ecog_gamma_M
299	41604.9995	41606.9995	2	ecog_229	conn  6	ecog_gamma_M
300	41605.9995	41607.9995	2	ecog_124	conn  1	ecog_gamma_M
301	41607.9995	41609.9995	2	ecog_255	conn  8	ecog_gamma_M
302	41608.9995	41611.9995	3	ecog_115	conn  2	ecog_gamma_M
303	41608.9995	41610.9995	2	ecog_232	conn  6	ecog_gamma_M
304	41608.9995	41610.9995	2	ecog_253	conn  8	ecog_gamma_M
305	41610.9995	41612.9995	2	ecog_231	conn  6	ecog_gamma_M
306	41616.9995	41618.9995	2	ecog_219	conn  6	ecog_gamma_M
307	41619.9995	41623.9995	4	ecog_230	conn  6	ecog_gamma_M
308	41622.9995	41627.9995	5	ecog_116	conn  2	ecog_gamma_M
309	41624.9995	41631.9995	7	ecog_146	conn  3	ecog_gamma_M
310	41624.9995	41626.9995	2	ecog_219	conn  6	ecog_gamma_M
311	41624.9995	41626.9995	2	ecog_220	conn  6	ecog_gamma_M
312	41625.9995	41628.9995	3	ecog_160	conn  4	ecog_gamma_M
313	41627.9995	41629.9995	2	ecog_138	conn  3	ecog_gamma_M
314	41627.9995	41630.9995	3	ecog_211	conn  5	ecog_gamma_M
315	41627.9995	41629.9995	2	ecog_217	conn  6	ecog_gamma_M
316	41627.9995	41629.9995	2	ecog_232	conn  6	ecog_gamma_M
317	41629.9995	41633.9995	4	ecog_159	conn  4	ecog_gamma_M
318	41629.9995	41631.9995	2	ecog_230	conn  6	ecog_gamma_M
319	41629.9995	41631.9995	2	ecog_234	conn  7	ecog_gamma_M
320	41632.9995	41635.9995	3	ecog_115	conn  2	ecog_gamma_M
321	41635.9995	41637.9995	2	ecog_153	conn  4	ecog_gamma_M
322	41638.9995	41641.9995	3	ecog_115	conn  2	ecog_gamma_M
323	41638.9995	41641.9995	3	ecog_116	conn  2	ecog_gamma_M
324	41639.9995	41641.9995	2	ecog_125	conn  1	ecog_gamma_M
325	41640.9995	41646.9995	6	ecog_211	conn  5	ecog_gamma_M
326	41640.9995	41647.9995	7	ecog_230	conn  6	ecog_gamma_M
327	41644.9995	41646.9995	2	ecog_208	conn  5	ecog_gamma_M
328	41644.9995	41646.9995	2	ecog_232	conn  6	ecog_gamma_M
329	41648.9995	41652.9995	4	ecog_115	conn  2	ecog_gamma_M
330	41650.9995	41652.9995	2	ecog_116	conn  2	ecog_gamma_M
331	41655.9995	41657.9995	2	ecog_116	conn  2	ecog_gamma_M
332	41655.9995	41663.9995	8	ecog_124	conn  1	ecog_gamma_M
333	41659.9995	41662.9995	3	ecog_234	conn  7	ecog_gamma_M
334	41664.9995	41667.9995	3	ecog_115	conn  2	ecog_gamma_M
335	41665.9995	41669.9995	4	ecog_146	conn  3	ecog_gamma_M
336	41665.9995	41667.9995	2	ecog_208	conn  5	ecog_gamma_M
337	41670.9995	41672.9995	2	ecog_115	conn  2	ecog_gamma_M
338	41670.9995	41673.9995	3	ecog_229	conn  6	ecog_gamma_M
339	41671.9995	41673.9995	2	ecog_230	conn  6	ecog_gamma_M
340	41675.9995	41680.9995	5	ecog_116	conn  2	ecog_gamma_M
341	41675.9995	41679.9995	4	ecog_231	conn  6	ecog_gamma_M
342	41675.9995	41679.9995	4	ecog_232	conn  6	ecog_gamma_M
343	41680.9995	41682.9995	2	ecog_211	conn  5	ecog_gamma_M
344	41681.9995	41689.9995	8	ecog_115	conn  2	ecog_gamma_M
345	41681.9995	41683.9995	2	ecog_208	conn  5	ecog_gamma_M
346	41681.9995	41683.9995	2	ecog_229	conn  6	ecog_gamma_M
347	41682.9995	41684.9995	2	ecog_146	conn  3	ecog_gamma_M
348	41684.9995	41691.9995	7	ecog_116	conn  2	ecog_gamma_M
349	41685.9995	41691.9995	6	ecog_105	conn  2	ecog_gamma_M
350	41686.9995	41688.9995	2	ecog_155	conn  4	ecog_gamma_M
351	41687.9995	41689.9995	2	ecog_109	conn  2	ecog_gamma_M
352	41689.9995	41691.9995	2	ecog_254	conn  8	ecog_gamma_M
353	41690.9995	41695.9995	5	ecog_230	conn  6	ecog_gamma_M
354	41695.9995	41697.9995	2	ecog_231	conn  6	ecog_gamma_M
355	41695.9995	41698.9995	3	ecog_232	conn  6	ecog_gamma_M
356	41698.9995	41707.9995	9	ecog_124	conn  1	ecog_gamma_M
357	41698.9995	41700.9995	2	ecog_230	conn  6	ecog_gamma_M
358	41701.9995	41707.9995	6	ecog_155	conn  4	ecog_gamma_M
359	41701.9995	41703.9995	2	ecog_229	conn  6	ecog_gamma_M
360	41702.9995	41704.9995	2	ecog_211	conn  5	ecog_gamma_M
361	41703.9995	41705.9995	2	ecog_125	conn  1	ecog_gamma_M
362	41706.9995	41708.9995	2	ecog_255	conn  8	ecog_gamma_M
363	41708.9995	41712.9995	4	ecog_146	conn  3	ecog_gamma_M
364	41712.9995	41714.9995	2	ecog_233	conn  7	ecog_gamma_M
365	41713.9995	41715.9995	2	ecog_219	conn  6	ecog_gamma_M
366	41715.9995	41717.9995	2	ecog_254	conn  8	ecog_gamma_M
367	41715.9995	41718.9995	3	ecog_255	conn  8	ecog_gamma_M
368	41717.9995	41720.9995	3	ecog_115	conn  2	ecog_gamma_M
