id	starts	ends	duration	label	conn_label	pname
1	2276.08947	2279.08947	3	ecog_105	conn1	ecog_gamma_M
2	2276.08947	2279.08947	3	ecog_106	conn1	ecog_gamma_M
3	2276.08947	2279.08947	3	ecog_107	conn1	ecog_gamma_M
4	2276.08947	2974.08947	698	ecog_114	conn1	ecog_gamma_M
5	2276.08947	2974.08947	698	ecog_126	conn2	ecog_gamma_M
6	2276.08947	2974.08947	698	ecog_135	conn3	ecog_gamma_M
7	2276.08947	2974.08947	698	ecog_136	conn3	ecog_gamma_M
8	2276.08947	2974.08947	698	ecog_150	conn4	ecog_gamma_M
9	2276.08947	2974.08947	698	ecog_152	conn4	ecog_gamma_M
10	2276.08947	2974.08947	698	ecog_154	conn4	ecog_gamma_M
11	2276.08947	2974.08947	698	ecog_206	conn5	ecog_gamma_M
12	2279.08947	2302.08947	23	ecog_151	conn4	ecog_gamma_M
13	2283.08947	2285.08947	2	macro_c	conn0	macro_gamma_M
14	2286.08947	2292.08947	6	ecog_105	conn1	ecog_gamma_M
15	2286.09	2974.08947	687.99947	ecog_119	conn2	ecog_gamma_M
16	2289.08947	2292.08947	3	ecog_104	conn1	ecog_gamma_M
17	2290.08947	2292.08947	2	ecog_101	conn1	ecog_gamma_M
18	2290.08947	2292.08947	2	ecog_102	conn1	ecog_gamma_M
19	2290.08947	2292.08947	2	ecog_103	conn1	ecog_gamma_M
20	2290.08947	2292.08947	2	ecog_106	conn1	ecog_gamma_M
21	2310.08947	2315.08947	5	ecog_204	conn5	ecog_gamma_M
22	2314.08947	2316.08947	2	ecog_122	conn2	ecog_gamma_M
23	2318.08947	2321.08947	3	ecog_144	conn3	ecog_gamma_M
24	2318.08947	2322.08947	4	ecog_145	conn3	ecog_gamma_M
25	2324.58947	2328.58947	4	ecog_133	conn3	ecog_gamma_M
26	2324.58947	2328.58947	4	ecog_134	conn3	ecog_gamma_M
27	2324.58947	2328.58947	4	ecog_137	conn3	ecog_gamma_M
28	2324.58947	2328.58947	4	ecog_138	conn3	ecog_gamma_M
29	2324.58947	2328.58947	4	ecog_139	conn3	ecog_gamma_M
30	2324.58947	2328.58947	4	ecog_140	conn3	ecog_gamma_M
31	2324.58947	2329.08947	4.50000000000045	ecog_141	conn3	ecog_gamma_M
32	2324.58947	2329.08947	4.50000000000045	ecog_142	conn3	ecog_gamma_M
33	2324.58947	2329.08947	4.50000000000045	ecog_143	conn3	ecog_gamma_M
34	2324.58947	2329.08947	4.50000000000045	ecog_144	conn3	ecog_gamma_M
35	2324.58947	2329.08947	4.50000000000045	ecog_145	conn3	ecog_gamma_M
36	2324.58947	2328.58947	4	ecog_146	conn3	ecog_gamma_M
37	2324.58947	2328.58947	4	ecog_147	conn3	ecog_gamma_M
38	2324.58947	2328.58947	4	ecog_148	conn3	ecog_gamma_M
39	2326.08947	2331.08947	5	macro_p	conn0	macro_gamma_M
40	2332.08947	2334.08947	2	ecog_110	conn1	ecog_gamma_M
41	2332.08947	2334.08947	2	ecog_111	conn1	ecog_gamma_M
42	2332.08947	2334.08947	2	ecog_112	conn1	ecog_gamma_M
43	2336.08947	2340.08947	4	ecog_109	conn1	ecog_gamma_M
44	2344.08947	2352.08947	8	ecog_111	conn1	ecog_gamma_M
45	2344.08947	2351.08947	7	ecog_112	conn1	ecog_gamma_M
46	2345.08947	2348.08947	3	ecog_110	conn1	ecog_gamma_M
47	2345.08947	2351.08947	6	ecog_113	conn1	ecog_gamma_M
48	2351.08947	2354.08947	3	ecog_115	conn1	ecog_gamma_M
49	2352.08947	2354.08947	2	ecog_116	conn1	ecog_gamma_M
50	2353.08947	2355.08947	2	ecog_104	conn1	ecog_gamma_M
51	2355.08947	2359.08947	4	ecog_145	conn3	ecog_gamma_M
52	2356.08947	2359.08947	3	ecog_144	conn3	ecog_gamma_M
53	2356.08947	2359.08947	3	ecog_146	conn3	ecog_gamma_M
54	2361.08947	2364.08947	3	macro_m	conn0	macro_gamma_M
55	2361.08947	2364.08947	3	macro_p	conn0	macro_gamma_M
56	2390.08947	2403.08947	13	ecog_137	conn3	ecog_gamma_M
57	2399.08947	2401.08947	2	ecog_151	conn4	ecog_gamma_M
58	2407.08947	2409.08947	2	macro_p	conn0	macro_gamma_M
59	2409.08947	2413.08947	4	ecog_137	conn3	ecog_gamma_M
60	2410.08947	2413.08947	3	ecog_127	conn2	ecog_gamma_M
61	2413.08947	2478.08947	65	ecog_151	conn4	ecog_gamma_M
62	2414.08947	2417.08947	3	ecog_121	conn2	ecog_gamma_M
63	2415.08947	2419.08947	4	macro_p	conn0	macro_gamma_M
64	2416.08947	2423.08947	7	ecog_137	conn3	ecog_gamma_M
65	2423.08947	2425.08947	2	ecog_101	conn1	ecog_gamma_M
66	2423.08947	2425.08947	2	ecog_102	conn1	ecog_gamma_M
67	2426.08947	2428.08947	2	ecog_137	conn3	ecog_gamma_M
68	2426.08947	2430.08947	4	ecog_146	conn3	ecog_gamma_M
69	2431.08947	2434.08947	3	ecog_115	conn1	ecog_gamma_M
70	2431.08947	2434.08947	3	ecog_116	conn1	ecog_gamma_M
71	2431.08947	2435.08947	4	ecog_137	conn3	ecog_gamma_M
72	2470.08947	2472.08947	2	ecog_103	conn1	ecog_gamma_M
73	2470.08947	2472.08947	2	ecog_104	conn1	ecog_gamma_M
74	2472.08947	2475.08947	3	ecog_113	conn1	ecog_gamma_M
75	2472.08947	2475.08947	3	ecog_115	conn1	ecog_gamma_M
76	2472.08947	2475.08947	3	ecog_116	conn1	ecog_gamma_M
77	2482.08947	2484.08947	2	ecog_115	conn1	ecog_gamma_M
78	2482.08947	2484.08947	2	ecog_116	conn1	ecog_gamma_M
79	2483.08947	2487.08947	4	ecog_109	conn1	ecog_gamma_M
80	2488.08947	2493.08947	5	ecog_151	conn4	ecog_gamma_M
81	2491.08947	2495.08947	4	ecog_105	conn1	ecog_gamma_M
82	2492.08947	2494.08947	2	ecog_137	conn3	ecog_gamma_M
83	2502.08947	2505.08947	3	ecog_151	conn4	ecog_gamma_M
84	2505.08947	2507.08947	2	ecog_113	conn1	ecog_gamma_M
