id	starts	ends	duration	label	conn_label	pname
1	40982.8255	41729.3255	746.5	ecog_201	conn  5	ecog_gamma_M
2	40982.8255	40993.3255	10.5	ecog_202	conn  5	ecog_gamma_M
3	40982.8255	40993.3255	10.5	ecog_203	conn  5	ecog_gamma_M
4	40982.8255	40993.3255	10.5	ecog_204	conn  5	ecog_gamma_M
5	40982.8255	40993.3255	10.5	ecog_205	conn  5	ecog_gamma_M
6	40982.8255	40993.3255	10.5	ecog_206	conn  5	ecog_gamma_M
7	40982.8255	40992.8255	10	ecog_207	conn  5	ecog_gamma_M
8	40982.8255	40993.3255	10.5	ecog_208	conn  5	ecog_gamma_M
9	40982.8255	40992.8255	10	ecog_209	conn  5	ecog_gamma_M
10	40982.8255	40992.8255	10	ecog_210	conn  5	ecog_gamma_M
11	40982.8255	40993.3255	10.5	ecog_211	conn  5	ecog_gamma_M
12	40982.8255	40992.8255	10	ecog_212	conn  5	ecog_gamma_M
13	40982.8255	40992.8255	10	ecog_213	conn  5	ecog_gamma_M
14	40982.8255	40992.8255	10	ecog_214	conn  5	ecog_gamma_M
15	40982.8255	40992.8255	10	ecog_215	conn  5	ecog_gamma_M
16	40982.8255	40992.8255	10	ecog_216	conn  5	ecog_gamma_M
17	40982.8255	40992.8255	10	ecog_217	conn  6	ecog_gamma_M
18	40982.8255	40992.8255	10	ecog_218	conn  6	ecog_gamma_M
19	40982.8255	40992.8255	10	ecog_219	conn  6	ecog_gamma_M
20	40982.8255	40992.8255	10	ecog_220	conn  6	ecog_gamma_M
21	40982.8255	40992.8255	10	ecog_221	conn  6	ecog_gamma_M
22	40982.8255	40993.3255	10.5	ecog_222	conn  6	ecog_gamma_M
23	40982.8255	40993.3255	10.5	ecog_223	conn  6	ecog_gamma_M
24	40982.8255	40993.3255	10.5	ecog_224	conn  6	ecog_gamma_M
25	40982.8255	40993.3255	10.5	ecog_225	conn  6	ecog_gamma_M
26	40982.8255	40993.3255	10.5	ecog_226	conn  6	ecog_gamma_M
27	40982.8255	40993.3255	10.5	ecog_227	conn  6	ecog_gamma_M
