id	starts	ends	duration	label	conn_label	pname
1	39754.6583	40621.6583	867	ecog_137	conn3	ecog_gamma_M
2	39754.6583	40621.6583	867	ecog_138	conn3	ecog_gamma_M
3	39754.6583	40612	857.341699999997	ecog_142	conn3	ecog_gamma_M
4	39754.6583	39756.6583	2	ecog_149	conn4	ecog_gamma_M
5	39754.6583	39756.6583	2	ecog_150	conn4	ecog_gamma_M
6	39754.6583	39756.6583	2	ecog_151	conn4	ecog_gamma_M
7	39754.6583	39756.6583	2	ecog_152	conn4	ecog_gamma_M
8	39754.6583	39756.6583	2	ecog_153	conn4	ecog_gamma_M
9	39754.6583	39756.6583	2	ecog_154	conn4	ecog_gamma_M
10	39765.6583	39768.6583	3	ecog_104	conn1	ecog_gamma_M
11	39765.6583	39767.6583	2	ecog_149	conn4	ecog_gamma_M
12	39765.6583	39767.6583	2	ecog_150	conn4	ecog_gamma_M
13	39765.6583	39767.6583	2	ecog_151	conn4	ecog_gamma_M
14	39765.6583	39767.6583	2	ecog_152	conn4	ecog_gamma_M
15	39765.6583	39767.6583	2	ecog_153	conn4	ecog_gamma_M
16	39765.6583	39767.6583	2	ecog_154	conn4	ecog_gamma_M
17	39771.6583	39777.6583	6	ecog_143	conn3	ecog_gamma_M
18	39781.6583	39787.6583	6	ecog_136	conn3	ecog_gamma_M
19	39788.6583	39790.6583	2	ecog_104	conn1	ecog_gamma_M
20	39808.6583	39818.6583	10	ecog_141	conn3	ecog_gamma_M
21	39810.6583	39825.6583	15	ecog_143	conn3	ecog_gamma_M
22	39810.6583	39812.6583	2	ecog_144	conn3	ecog_gamma_M
23	39816.6583	39819.6583	3	ecog_109	conn1	ecog_gamma_M
24	39816.6583	39820.6583	4	ecog_110	conn1	ecog_gamma_M
25	39816.6583	39819.6583	3	ecog_111	conn1	ecog_gamma_M
26	39820.6583	39822.6583	2	ecog_149	conn4	ecog_gamma_M
27	39820.6583	39822.6583	2	ecog_150	conn4	ecog_gamma_M
28	39820.6583	39822.6583	2	ecog_151	conn4	ecog_gamma_M
29	39820.6583	39822.6583	2	ecog_152	conn4	ecog_gamma_M
30	39820.6583	39822.6583	2	ecog_153	conn4	ecog_gamma_M
31	39820.6583	39822.6583	2	ecog_154	conn4	ecog_gamma_M
32	39828.6583	39831.6583	3	ecog_139	conn3	ecog_gamma_M
33	39831.6583	39834.6583	3	ecog_143	conn3	ecog_gamma_M
34	39836.6583	39838.6583	2	ecog_102	conn1	ecog_gamma_M
35	39836.6583	39838.6583	2	ecog_103	conn1	ecog_gamma_M
36	39837.6583	39839.6583	2	ecog_143	conn3	ecog_gamma_M
37	39839.6583	39843.6583	4	ecog_101	conn1	ecog_gamma_M
38	39839.6583	39842.6583	3	ecog_132	conn2	ecog_gamma_M
39	39839.6583	39845.6583	6	ecog_141	conn3	ecog_gamma_M
40	39840.6583	39842.6583	2	macro_c	conn0	macro_gamma_M
41	39841.6583	39847.6583	6	ecog_102	conn1	ecog_gamma_M
42	39841.6583	39847.6583	6	ecog_103	conn1	ecog_gamma_M
43	39841.6583	39847.6583	6	ecog_104	conn1	ecog_gamma_M
44	39845.6583	39847.6583	2	ecog_105	conn1	ecog_gamma_M
45	39845.6583	39862.6583	17	ecog_143	conn3	ecog_gamma_M
46	39847.6583	39850.6583	3	ecog_132	conn2	ecog_gamma_M
47	39851.6583	39853.6583	2	ecog_136	conn3	ecog_gamma_M
48	39851.6583	39853.6583	2	ecog_152	conn4	ecog_gamma_M
49	39851.6583	39853.6583	2	ecog_153	conn4	ecog_gamma_M
50	39851.6583	39853.6583	2	ecog_154	conn4	ecog_gamma_M
51	39853.6583	39856.6583	3	ecog_101	conn1	ecog_gamma_M
52	39864.6583	39868.6583	4	ecog_139	conn3	ecog_gamma_M
53	39868.6583	39873.6583	5	ecog_143	conn3	ecog_gamma_M
54	39878.6583	39882.6583	4	ecog_139	conn3	ecog_gamma_M
55	39880.6583	39893.6583	13	ecog_143	conn3	ecog_gamma_M
56	39884.6583	39886.6583	2	ecog_136	conn3	ecog_gamma_M
57	39886.6583	39888.6583	2	ecog_101	conn1	ecog_gamma_M
58	39886.6583	39889.6583	3	ecog_102	conn1	ecog_gamma_M
59	39886.6583	39889.6583	3	ecog_103	conn1	ecog_gamma_M
60	39901.6583	39905.6583	4	ecog_143	conn3	ecog_gamma_M
61	39905.6583	39907.6583	2	ecog_139	conn3	ecog_gamma_M
62	39905.6583	39907.6583	2	ecog_148	conn3	ecog_gamma_M
63	39916.6583	39919.6583	3	ecog_143	conn3	ecog_gamma_M
64	39924.6583	39926.6583	2	ecog_102	conn1	ecog_gamma_M
65	39924.6583	39926.6583	2	ecog_103	conn1	ecog_gamma_M
66	39924.6583	39934.6583	10	ecog_104	conn1	ecog_gamma_M
67	39924.6583	39926.6583	2	ecog_105	conn1	ecog_gamma_M
68	39927.6583	39938.6583	11	ecog_143	conn3	ecog_gamma_M
69	39930.6583	39934.6583	4	ecog_103	conn1	ecog_gamma_M
