id	starts	ends	duration	label	conn_label	pname
267	62339.9985	62341.9985	2	ecog_103	conn  1	ecog_h_gamma
268	62346.9985	62350.9985	4	ecog_105	conn  1	ecog_h_gamma
269	62346.9985	62350.9985	4	ecog_122	conn  2	ecog_h_gamma
270	62346.9985	62349.9985	3	macro_m	conn  0	macro_h_gamma
271	62347.9985	62350.9985	3	ecog_101	conn  1	ecog_h_gamma
272	62347.9985	62350.9985	3	ecog_102	conn  1	ecog_h_gamma
273	62347.9985	62350.9985	3	ecog_103	conn  1	ecog_h_gamma
274	62347.9985	62350.9985	3	ecog_104	conn  1	ecog_h_gamma
275	62347.9985	62350.9985	3	ecog_123	conn  2	ecog_h_gamma
276	62347.9985	62350.9985	3	ecog_124	conn  2	ecog_h_gamma
277	62355.9985	62358.9985	3	ecog_132	conn  2	ecog_h_gamma
278	62358.9985	62361.9985	3	ecog_126	conn  2	ecog_h_gamma
279	62358.9985	62362.9985	4	ecog_127	conn  2	ecog_h_gamma
280	62358.9985	62361.9985	3	macro_c	conn  0	macro_h_gamma
281	62359.9985	62361.9985	2	ecog_101	conn  1	ecog_h_gamma
282	62359.9985	62361.9985	2	ecog_102	conn  1	ecog_h_gamma
283	62359.9985	62361.9985	2	ecog_103	conn  1	ecog_h_gamma
284	62359.9985	62361.9985	2	ecog_104	conn  1	ecog_h_gamma
285	62359.9985	62361.9985	2	ecog_122	conn  2	ecog_h_gamma
286	62359.9985	62361.9985	2	ecog_123	conn  2	ecog_h_gamma
287	62359.9985	62361.9985	2	ecog_124	conn  2	ecog_h_gamma
288	62359.9985	62361.9985	2	ecog_148	conn  3	ecog_h_gamma
289	62369.9985	62371.9985	2	ecog_157	conn  4	ecog_h_gamma
290	62377.9985	62380.9985	3	macro_m	conn  0	macro_h_gamma
291	62391.9985	62393.9985	2	ecog_103	conn  1	ecog_h_gamma
292	62391.9985	62393.9985	2	ecog_104	conn  1	ecog_h_gamma
293	62391.9985	62393.9985	2	ecog_124	conn  2	ecog_h_gamma
294	62393.9985	62397.9985	4	ecog_203	conn  5	ecog_h_gamma
295	62401.9985	62403.9985	2	ecog_211	conn  5	ecog_h_gamma
