id	starts	ends	duration	label	conn_label	pname
1	52904.8695	52905.8695	1	ecog_119	conn 2	ecog_h_gamma
2	52904.8695	53680.8695	776	ecog_140	conn 3	ecog_h_gamma
3	52904.8695	53680.8695	776	ecog_143	conn 3	ecog_h_gamma
4	52904.8695	53680.8695	776	ecog_235	conn 7	ecog_h_gamma
5	52904.8695	53680.8695	776	ecog_244	conn 7	ecog_h_gamma
6	52904.8695	53680.8695	776	ecog_245	conn 7	ecog_h_gamma
7	52907.8695	53680.8695	773	ecog_136	conn 3	ecog_h_gamma
8	52908.8695	53680.8695	772	ecog_102	conn 1	ecog_h_gamma
9	52908.8695	53680.8695	772	ecog_103	conn 1	ecog_h_gamma
10	52908.8695	53675.8695	767	ecog_202	conn 5	ecog_h_gamma
11	52910.8695	52917.8695	7	ecog_116	conn 1	ecog_h_gamma
12	52911.8695	52913.8695	2	macro_p	conn 0	macro_h_gamma
13	52920.8695	52924.8695	4	ecog_116	conn 1	ecog_h_gamma
14	52939.8695	52941.8695	2	macro_m	conn 0	macro_h_gamma
15	52942.8695	52945.8695	3	ecog_119	conn 2	ecog_h_gamma
16	52945.8695	52947.8695	2	ecog_116	conn 1	ecog_h_gamma
17	52984.8695	52991.8695	7	ecog_116	conn 1	ecog_h_gamma
18	52984.8695	52986.8695	2	ecog_118	conn 2	ecog_h_gamma
19	52984.8695	52987.8695	3	ecog_119	conn 2	ecog_h_gamma
20	52995.8695	52997.8695	2	ecog_203	conn 5	ecog_h_gamma
21	52996.8695	52998.8695	2	macro_m	conn 0	macro_h_gamma
22	53007.8695	53009.8695	2	macro_m	conn 0	macro_h_gamma
23	53010.8695	53022.8695	12	ecog_122	conn 2	ecog_h_gamma
24	53015.8695	53018.8695	3	ecog_263	conn 8	ecog_h_gamma
25	53017.8695	53021.8695	4	macro_m	conn 0	macro_h_gamma
26	53022.8695	53036.8695	14	ecog_121	conn 2	ecog_h_gamma
27	53025.8695	53032.8695	7	ecog_119	conn 2	ecog_h_gamma
28	53026.3695	53031.3695	5	ecog_101	conn 1	ecog_h_gamma
29	53026.3695	53031.3695	5	ecog_104	conn 1	ecog_h_gamma
30	53026.3695	53031.3695	5	ecog_105	conn 1	ecog_h_gamma
31	53026.3695	53031.3695	5	ecog_106	conn 1	ecog_h_gamma
32	53026.3695	53031.3695	5	ecog_107	conn 1	ecog_h_gamma
33	53026.3695	53031.3695	5	ecog_108	conn 1	ecog_h_gamma
34	53026.3695	53031.3695	5	ecog_109	conn 1	ecog_h_gamma
35	53026.3695	53031.3695	5	ecog_110	conn 1	ecog_h_gamma
36	53026.3695	53031.3695	5	ecog_111	conn 1	ecog_h_gamma
37	53026.3695	53032.8695	6.49999999999272	ecog_112	conn 1	ecog_h_gamma
38	53026.3695	53031.3695	5	ecog_113	conn 1	ecog_h_gamma
39	53026.3695	53032.8695	6.49999999999272	ecog_114	conn 1	ecog_h_gamma
40	53026.3695	53031.3695	5	ecog_115	conn 1	ecog_h_gamma
41	53026.3695	53031.8695	5.49999999999272	ecog_116	conn 1	ecog_h_gamma
42	53026.3695	53032.3695	6	ecog_117	conn 2	ecog_h_gamma
43	53026.3695	53032.3695	6	ecog_118	conn 2	ecog_h_gamma
44	53026.3695	53032.3695	6	ecog_120	conn 2	ecog_h_gamma
45	53026.3695	53036.8695	10.4999999999927	ecog_122	conn 2	ecog_h_gamma
46	53026.3695	53032.3695	6	ecog_123	conn 2	ecog_h_gamma
47	53026.3695	53032.3695	6	ecog_124	conn 2	ecog_h_gamma
48	53026.3695	53032.3695	6	ecog_125	conn 2	ecog_h_gamma
49	53026.3695	53032.8695	6.49999999999272	ecog_126	conn 2	ecog_h_gamma
50	53026.3695	53032.3695	6	ecog_127	conn 2	ecog_h_gamma
51	53026.3695	53032.8695	6.49999999999272	ecog_128	conn 2	ecog_h_gamma
52	53026.3695	53032.3695	6	ecog_129	conn 2	ecog_h_gamma
53	53026.3695	53032.3695	6	ecog_130	conn 2	ecog_h_gamma
54	53026.3695	53032.3695	6	ecog_131	conn 2	ecog_h_gamma
55	53026.3695	53032.3695	6	ecog_132	conn 2	ecog_h_gamma
56	53026.3695	53031.3695	5	ecog_133	conn 3	ecog_h_gamma
57	53026.3695	53031.3695	5	ecog_134	conn 3	ecog_h_gamma
58	53026.3695	53031.8695	5.49999999999272	ecog_135	conn 3	ecog_h_gamma
59	53026.3695	53031.3695	5	ecog_137	conn 3	ecog_h_gamma
60	53026.3695	53031.3695	5	ecog_138	conn 3	ecog_h_gamma
61	53026.3695	53031.3695	5	ecog_139	conn 3	ecog_h_gamma
62	53026.3695	53031.3695	5	ecog_141	conn 3	ecog_h_gamma
63	53026.3695	53031.3695	5	ecog_142	conn 3	ecog_h_gamma
