id	starts	ends	duration	label	conn_label	pname
1	61086.9985	61590.9985	504	ecog_220	conn  6	ecog_gamma_M
2	61086.9985	61590.9985	504	ecog_242	conn  7	ecog_gamma_M
3	61086.9985	61087.9985	1	ecog_262	conn  8	ecog_gamma_M
4	61086.9985	61087.9985	1	macro_c	conn  0	macro_gamma_M
5	61087.9985	61094.9985	7	ecog_102	conn  1	ecog_gamma_M
6	61087.9985	61094.9985	7	ecog_103	conn  1	ecog_gamma_M
7	61087.9985	61094.9985	7	ecog_104	conn  1	ecog_gamma_M
8	61087.9985	61094.9985	7	ecog_105	conn  1	ecog_gamma_M
9	61087.9985	61090.9985	3	ecog_121	conn  2	ecog_gamma_M
10	61087.9985	61094.9985	7	ecog_123	conn  2	ecog_gamma_M
11	61087.9985	61094.9985	7	ecog_124	conn  2	ecog_gamma_M
12	61087.9985	61094.9985	7	ecog_125	conn  2	ecog_gamma_M
13	61087.9985	61094.9985	7	ecog_126	conn  2	ecog_gamma_M
14	61087.9985	61094.9985	7	ecog_127	conn  2	ecog_gamma_M
15	61087.9985	61090.9985	3	ecog_142	conn  3	ecog_gamma_M
16	61087.9985	61090.9985	3	ecog_143	conn  3	ecog_gamma_M
17	61087.9985	61090.9985	3	ecog_144	conn  3	ecog_gamma_M
18	61087.9985	61090.9985	3	ecog_145	conn  3	ecog_gamma_M
19	61087.9985	61090.9985	3	ecog_146	conn  3	ecog_gamma_M
20	61087.9985	61095.9985	8	ecog_147	conn  3	ecog_gamma_M
21	61087.9985	61090.9985	3	ecog_162	conn  4	ecog_gamma_M
22	61087.9985	61090.9985	3	ecog_163	conn  4	ecog_gamma_M
23	61087.9985	61090.9985	3	ecog_210	conn  5	ecog_gamma_M
24	61087.9985	61094.9985	7	ecog_211	conn  5	ecog_gamma_M
25	61087.9985	61090.9985	3	ecog_213	conn  5	ecog_gamma_M
26	61087.9985	61090.9985	3	ecog_222	conn  6	ecog_gamma_M
27	61087.9985	61590.9985	503	ecog_263	conn  8	ecog_gamma_M
28	61089.9985	61094.9985	5	ecog_215	conn  5	ecog_gamma_M
29	61092.9985	61096.9985	4	ecog_101	conn  1	ecog_gamma_M
30	61092.9985	61094.9985	2	ecog_106	conn  1	ecog_gamma_M
31	61092.9985	61094.9985	2	ecog_122	conn  2	ecog_gamma_M
32	61092.9985	61095.9985	3	ecog_148	conn  3	ecog_gamma_M
33	61092.9985	61094.9985	2	ecog_212	conn  5	ecog_gamma_M
34	61097.9985	61100.9985	3	ecog_103	conn  1	ecog_gamma_M
35	61101.9985	61103.9985	2	ecog_155	conn  4	ecog_gamma_M
36	61102.9985	61107.9985	5	ecog_117	conn  2	ecog_gamma_M
37	61102.9985	61104.9985	2	ecog_150	conn  4	ecog_gamma_M
38	61107.9985	61110.9985	3	ecog_214	conn  5	ecog_gamma_M
39	61110.9985	61123.9985	13	ecog_131	conn  2	ecog_gamma_M
40	61116.9985	61125.9985	9	ecog_132	conn  2	ecog_gamma_M
41	61117.9985	61119.9985	2	ecog_207	conn  5	ecog_gamma_M
42	61118.9985	61128.9985	10	ecog_109	conn  1	ecog_gamma_M
43	61118.9985	61128.9985	10	ecog_110	conn  1	ecog_gamma_M
44	61118.9985	61121.9985	3	ecog_111	conn  1	ecog_gamma_M
45	61118.9985	61120.9985	2	ecog_153	conn  4	ecog_gamma_M
46	61119.9985	61123.9985	4	ecog_101	conn  1	ecog_gamma_M
47	61119.9985	61121.9985	2	ecog_140	conn  3	ecog_gamma_M
48	61121.9985	61123.9985	2	ecog_124	conn  2	ecog_gamma_M
49	61124.9985	61127.9985	3	ecog_121	conn  2	ecog_gamma_M
50	61125.9985	61127.9985	2	ecog_260	conn  8	ecog_gamma_M
51	61126.9985	61129.9985	3	ecog_111	conn  1	ecog_gamma_M
52	61126.9985	61129.9985	3	ecog_131	conn  2	ecog_gamma_M
53	61128.9985	61136.9985	8	ecog_146	conn  3	ecog_gamma_M
54	61138.9985	61147.9985	9	ecog_110	conn  1	ecog_gamma_M
55	61138.9985	61147.9985	9	ecog_111	conn  1	ecog_gamma_M
56	61138.9985	61142.9985	4	ecog_131	conn  2	ecog_gamma_M
57	61138.9985	61141.9985	3	ecog_132	conn  2	ecog_gamma_M
58	61139.9985	61146.9985	7	ecog_109	conn  1	ecog_gamma_M
59	61144.9985	61147.9985	3	ecog_146	conn  3	ecog_gamma_M
60	61147.9985	61155.9985	8	ecog_131	conn  2	ecog_gamma_M
61	61152.9985	61157.9985	5	ecog_140	conn  3	ecog_gamma_M
62	61155.9985	61164.9985	9	ecog_101	conn  1	ecog_gamma_M
63	61157.9985	61160.9985	3	ecog_103	conn  1	ecog_gamma_M
64	61157.9985	61159.9985	2	ecog_104	conn  1	ecog_gamma_M
65	61157.9985	61159.9985	2	ecog_123	conn  2	ecog_gamma_M
66	61157.9985	61159.9985	2	ecog_124	conn  2	ecog_gamma_M
67	61157.9985	61161.9985	4	ecog_153	conn  4	ecog_gamma_M
68	61158.9985	61166.9985	8	ecog_110	conn  1	ecog_gamma_M
69	61158.9985	61161.9985	3	ecog_111	conn  1	ecog_gamma_M
70	61158.9985	61163.9985	5	ecog_131	conn  2	ecog_gamma_M
71	61158.9985	61168.9985	10	ecog_132	conn  2	ecog_gamma_M
72	61164.9985	61167.9985	3	ecog_111	conn  1	ecog_gamma_M
73	61167.9985	61169.9985	2	ecog_101	conn  1	ecog_gamma_M
74	61172.9985	61189.9985	17	ecog_153	conn  4	ecog_gamma_M
75	61172.9985	61174.9985	2	macro_c	conn  0	macro_gamma_M
76	61173.9985	61177.9985	4	ecog_110	conn  1	ecog_gamma_M
77	61173.9985	61177.9985	4	ecog_111	conn  1	ecog_gamma_M
78	61174.9985	61185.9985	11	ecog_131	conn  2	ecog_gamma_M
79	61180.9985	61185.9985	5	ecog_110	conn  1	ecog_gamma_M
80	61185.9985	61189.9985	4	ecog_108	conn  1	ecog_gamma_M
81	61191.9985	61194.9985	3	ecog_109	conn  1	ecog_gamma_M
82	61194.9985	61197.9985	3	ecog_257	conn  8	ecog_gamma_M
83	61197.9985	61199.9985	2	ecog_162	conn  4	ecog_gamma_M
84	61201.9985	61205.9985	4	ecog_110	conn  1	ecog_gamma_M
85	61201.9985	61206.9985	5	ecog_131	conn  2	ecog_gamma_M
86	61201.9985	61204.9985	3	ecog_132	conn  2	ecog_gamma_M
87	61208.9985	61210.9985	2	ecog_110	conn  1	ecog_gamma_M
88	61208.9985	61213.9985	5	ecog_111	conn  1	ecog_gamma_M
89	61208.9985	61210.9985	2	ecog_153	conn  4	ecog_gamma_M
90	61213.9985	61216.9985	3	ecog_110	conn  1	ecog_gamma_M
91	61214.9985	61235.9985	21	ecog_132	conn  2	ecog_gamma_M
92	61216.9985	61218.9985	2	ecog_108	conn  1	ecog_gamma_M
