id	starts	ends	duration	label	conn_label	pname
1	9989.9995	9990.9995	1	ecog_260	conn 8	ecog_h_gamma
2	9997.9995	10767.142	769.1425	ecog_101	conn 1	ecog_h_gamma
3	9997.9995	10000.9995	3	ecog_102	conn 1	ecog_h_gamma
4	9997.9995	10000.9995	3	ecog_104	conn 1	ecog_h_gamma
5	9997.9995	10000.9995	3	ecog_109	conn 1	ecog_h_gamma
6	9997.9995	10000.9995	3	ecog_111	conn 1	ecog_h_gamma
7	9997.9995	10001.9995	4	ecog_117	conn 2	ecog_h_gamma
8	9997.9995	10000.9995	3	ecog_118	conn 2	ecog_h_gamma
9	9997.9995	10767.142	769.1425	ecog_119	conn 2	ecog_h_gamma
10	9997.9995	10000.9995	3	ecog_125	conn 2	ecog_h_gamma
11	9997.9995	10014.9995	17	ecog_131	conn 2	ecog_h_gamma
12	9997.9995	10000.9995	3	ecog_135	conn 3	ecog_h_gamma
13	9997.9995	10767.142	769.1425	ecog_136	conn 3	ecog_h_gamma
14	9997.9995	10000.9995	3	ecog_143	conn 3	ecog_h_gamma
15	9997.9995	10000.9995	3	ecog_144	conn 3	ecog_h_gamma
16	9997.9995	10000.9995	3	ecog_150	conn 4	ecog_h_gamma
17	9997.9995	10000.9995	3	ecog_155	conn 4	ecog_h_gamma
18	9997.9995	10000.9995	3	ecog_156	conn 4	ecog_h_gamma
19	9997.9995	10000.9995	3	ecog_205	conn 5	ecog_h_gamma
20	9997.9995	10000.9995	3	ecog_218	conn 6	ecog_h_gamma
21	9997.9995	10000.9995	3	ecog_220	conn 6	ecog_h_gamma
22	9997.9995	10000.9995	3	ecog_221	conn 6	ecog_h_gamma
23	9997.9995	10000.9995	3	ecog_222	conn 6	ecog_h_gamma
24	9997.9995	10000.9995	3	ecog_223	conn 6	ecog_h_gamma
25	9997.9995	10000.9995	3	ecog_224	conn 6	ecog_h_gamma
26	9997.9995	10000.9995	3	ecog_226	conn 6	ecog_h_gamma
27	9997.9995	10000.9995	3	ecog_228	conn 6	ecog_h_gamma
28	9997.9995	10000.9995	3	ecog_229	conn 6	ecog_h_gamma
29	9997.9995	10000.9995	3	ecog_231	conn 6	ecog_h_gamma
30	9997.9995	10000.9995	3	ecog_232	conn 6	ecog_h_gamma
31	9997.9995	10000.9995	3	ecog_233	conn 7	ecog_h_gamma
32	9997.9995	10001.9995	4	ecog_234	conn 7	ecog_h_gamma
33	9997.9995	10003.9995	6	ecog_235	conn 7	ecog_h_gamma
34	9997.9995	10000.9995	3	ecog_237	conn 7	ecog_h_gamma
35	9997.9995	10000.9995	3	ecog_238	conn 7	ecog_h_gamma
36	9997.9995	10015.9995	18	ecog_239	conn 7	ecog_h_gamma
37	9997.9995	10000.9995	3	ecog_241	conn 7	ecog_h_gamma
38	9997.9995	10000.9995	3	ecog_244	conn 7	ecog_h_gamma
39	9997.9995	10000.9995	3	ecog_245	conn 7	ecog_h_gamma
40	9997.9995	10000.9995	3	ecog_246	conn 7	ecog_h_gamma
41	9997.9995	10767.142	769.1425	ecog_260	conn 8	ecog_h_gamma
42	9997.9995	10000.9995	3	dbs_L3B	conn 9	dbs_h_gamma
43	10000	10000.4995	0.499499999999898	ecog_217	conn 6	ecog_h_gamma
44	10000	10000.4995	0.499499999999898	ecog_219	conn 6	ecog_h_gamma
45	10000	10000.4995	0.499499999999898	ecog_225	conn 6	ecog_h_gamma
46	10000	10000.4995	0.499499999999898	ecog_227	conn 6	ecog_h_gamma
47	10000	10000.4995	0.499499999999898	ecog_230	conn 6	ecog_h_gamma
48	10000	10000.4995	0.499499999999898	ecog_236	conn 7	ecog_h_gamma
49	10000	10000.4995	0.499499999999898	ecog_240	conn 7	ecog_h_gamma
50	10000	10000.4995	0.499499999999898	ecog_242	conn 7	ecog_h_gamma
51	10000	10000.4995	0.499499999999898	ecog_243	conn 7	ecog_h_gamma
52	10000	10000.4995	0.499499999999898	ecog_247	conn 7	ecog_h_gamma
53	10000	10000.4995	0.499499999999898	ecog_248	conn 7	ecog_h_gamma
54	10001.9995	10003.9995	2	ecog_151	conn 4	ecog_h_gamma
55	10002.9995	10005.9995	3	ecog_147	conn 3	ecog_h_gamma
56	10002.9995	10005.9995	3	ecog_148	conn 3	ecog_h_gamma
57	10004.9995	10006.9995	2	ecog_141	conn 3	ecog_h_gamma
58	10004.9995	10006.9995	2	ecog_143	conn 3	ecog_h_gamma
59	10007.9995	10009.9995	2	ecog_106	conn 1	ecog_h_gamma
60	10007.9995	10010.9995	3	ecog_107	conn 1	ecog_h_gamma
61	10009.9995	10011.9995	2	ecog_233	conn 7	ecog_h_gamma
62	10011.4995	10014.4995	3	ecog_133	conn 3	ecog_h_gamma
63	10011.4995	10014.4995	3	ecog_134	conn 3	ecog_h_gamma
64	10011.4995	10014.4995	3	ecog_135	conn 3	ecog_h_gamma
65	10011.4995	10014.4995	3	ecog_137	conn 3	ecog_h_gamma
66	10011.4995	10014.4995	3	ecog_138	conn 3	ecog_h_gamma
67	10011.4995	10015.9995	4.5	ecog_139	conn 3	ecog_h_gamma
68	10011.4995	10014.4995	3	ecog_140	conn 3	ecog_h_gamma
69	10011.4995	10016.9995	5.5	ecog_141	conn 3	ecog_h_gamma
70	10011.4995	10014.9995	3.5	ecog_142	conn 3	ecog_h_gamma
71	10011.4995	10014.9995	3.5	ecog_143	conn 3	ecog_h_gamma
72	10011.4995	10014.9995	3.5	ecog_144	conn 3	ecog_h_gamma
73	10011.4995	10014.9995	3.5	ecog_145	conn 3	ecog_h_gamma
74	10011.4995	10014.9995	3.5	ecog_146	conn 3	ecog_h_gamma
75	10011.4995	10014.9995	3.5	ecog_147	conn 3	ecog_h_gamma
76	10011.4995	10014.9995	3.5	ecog_148	conn 3	ecog_h_gamma
77	10013.9995	10015.9995	2	ecog_116	conn 1	ecog_h_gamma
78	10013.9995	10022.9995	9	ecog_220	conn 6	ecog_h_gamma
79	10018.4995	10030.4995	12	V0_con4a	conn 4	ecog_h_gamma
80	10018.4995	10031.4995	13	V0_con8a	conn 8	ecog_h_gamma
81	10018.4995	10031.9995	13.5	ecog_102	conn 1	ecog_h_gamma
82	10018.4995	10031.9995	13.5	ecog_103	conn 1	ecog_h_gamma
83	10018.4995	10030.9995	12.5	ecog_104	conn 1	ecog_h_gamma
84	10018.4995	10030.9995	12.5	ecog_105	conn 1	ecog_h_gamma
85	10018.4995	10030.9995	12.5	ecog_106	conn 1	ecog_h_gamma
