id	starts	ends	duration	label	conn_label	pname
1	38607.5935	38609.5935	2	ecog_142	conn3	ecog_h_gamma
2	38607.5935	39407.5935	800	macro_c	conn0	macro_h_gamma
3	38607.5935	38609.5935	2	macro_p	conn0	macro_h_gamma
4	38612.5935	38620.5935	8	ecog_141	conn3	ecog_h_gamma
5	38614.5935	38620.5935	6	ecog_139	conn3	ecog_h_gamma
6	38614.5935	38620.5935	6	ecog_140	conn3	ecog_h_gamma
7	38625.5935	38631.5935	6	ecog_154	conn4	ecog_h_gamma
8	38628.5935	38632.5935	4	ecog_162	conn4	ecog_h_gamma
9	38629.5935	38632.5935	3	ecog_163	conn4	ecog_h_gamma
10	38634.5935	38640.5935	6	ecog_141	conn3	ecog_h_gamma
11	38639.5935	38641.5935	2	macro_p	conn0	macro_h_gamma
12	38642.5935	38673.5935	31	ecog_136	conn3	ecog_h_gamma
13	38642.5935	38647.5935	5	ecog_154	conn4	ecog_h_gamma
14	38649.5935	38652.5935	3	ecog_123	conn2	ecog_h_gamma
15	38655.5935	38657.5935	2	ecog_120	conn2	ecog_h_gamma
16	38659.5935	38661.5935	2	macro_p	conn0	macro_h_gamma
17	38672.5935	38677.5935	5	ecog_103	conn1	ecog_h_gamma
18	38675.5935	38677.5935	2	ecog_145	conn3	ecog_h_gamma
19	38714.5935	38717.5935	3	ecog_160	conn4	ecog_h_gamma
20	38714.5935	38727.5935	13	ecog_161	conn4	ecog_h_gamma
21	38714.5935	38727.5935	13	ecog_162	conn4	ecog_h_gamma
22	38714.5935	38727.5935	13	ecog_163	conn4	ecog_h_gamma
23	38716.5935	38720.5935	4	ecog_139	conn3	ecog_h_gamma
24	38716.5935	38720.5935	4	ecog_141	conn3	ecog_h_gamma
25	38717.5935	38747.5935	30	ecog_136	conn3	ecog_h_gamma
26	38721.5935	38724.5935	3	ecog_160	conn4	ecog_h_gamma
27	38722.5935	38725.5935	3	ecog_143	conn3	ecog_h_gamma
28	38722.5935	38724.5935	2	macro_m	conn0	macro_h_gamma
29	38734.5935	38738.5935	4	ecog_139	conn3	ecog_h_gamma
30	38736.5935	38738.5935	2	ecog_140	conn3	ecog_h_gamma
31	38737.5935	38739.5935	2	ecog_146	conn3	ecog_h_gamma
32	38737.5935	38739.5935	2	ecog_148	conn3	ecog_h_gamma
33	38745.5935	38748.5935	3	ecog_157	conn4	ecog_h_gamma
34	38752.5935	38754.5935	2	ecog_148	conn3	ecog_h_gamma
35	38759.5935	38761.5935	2	ecog_156	conn4	ecog_h_gamma
36	38759.5935	38762.5935	3	ecog_157	conn4	ecog_h_gamma
37	38764.5935	38767.5935	3	macro_p	conn0	macro_h_gamma
38	38765.5935	38775.5935	10	ecog_139	conn3	ecog_h_gamma
39	38766.5935	38791.5935	25	ecog_136	conn3	ecog_h_gamma
40	38780.5935	38783.5935	3	ecog_147	conn3	ecog_h_gamma
41	38789.5935	38791.5935	2	macro_m	conn0	macro_h_gamma
42	38789.5935	38791.5935	2	macro_p	conn0	macro_h_gamma
43	38792.5935	38797.5935	5	ecog_148	conn3	ecog_h_gamma
44	38795.5935	38797.5935	2	ecog_146	conn3	ecog_h_gamma
45	38795.5935	38797.5935	2	ecog_147	conn3	ecog_h_gamma
46	38796.5935	38798.5935	2	ecog_157	conn4	ecog_h_gamma
47	38799.5935	38803.5935	4	ecog_140	conn3	ecog_h_gamma
48	38800.5935	38802.5935	2	ecog_158	conn4	ecog_h_gamma
49	38801.5935	38804.5935	3	ecog_103	conn1	ecog_h_gamma
50	38803.5935	38809.5935	6	ecog_142	conn3	ecog_h_gamma
51	38806.5935	38809.5935	3	ecog_140	conn3	ecog_h_gamma
52	38806.5935	38811.5935	5	ecog_141	conn3	ecog_h_gamma
53	38807.5935	38809.5935	2	ecog_139	conn3	ecog_h_gamma
54	38811.5935	38817.5935	6	ecog_163	conn4	ecog_h_gamma
55	38812.5935	38816.5935	4	ecog_161	conn4	ecog_h_gamma
56	38812.5935	38817.5935	5	ecog_162	conn4	ecog_h_gamma
57	38818.5935	38820.5935	2	ecog_139	conn3	ecog_h_gamma
58	38819.5935	38822.5935	3	ecog_109	conn1	ecog_h_gamma
59	38819.5935	38826.5935	7	ecog_120	conn2	ecog_h_gamma
60	38820.5935	38822.5935	2	ecog_163	conn4	ecog_h_gamma
61	38820.5935	38822.5935	2	macro_p	conn0	macro_h_gamma
62	38834.5935	38838.5935	4	ecog_139	conn3	ecog_h_gamma
63	38834.5935	38839.5935	5	macro_p	conn0	macro_h_gamma
64	38836.5935	38839.5935	3	macro_m	conn0	macro_h_gamma
65	38838.5935	38840.5935	2	ecog_156	conn4	ecog_h_gamma
66	38838.5935	38840.5935	2	ecog_157	conn4	ecog_h_gamma
67	38840.5935	38847.5935	7	ecog_120	conn2	ecog_h_gamma
68	38852.5935	38862.5935	10	ecog_139	conn3	ecog_h_gamma
69	38857.5935	38859.5935	2	macro_p	conn0	macro_h_gamma
70	38868.5935	38901.5935	33	ecog_136	conn3	ecog_h_gamma
71	38873.5935	38878.5935	5	ecog_139	conn3	ecog_h_gamma
