id	starts	ends	duration	label	conn_label	pname
1	45479.5915	45861.5915	382	ecog_128	conn 2	ecog_gamma_M
2	45479.5915	45854.5915	375	ecog_156	conn 4	ecog_gamma_M
3	45479.5915	45861.5915	382	ecog_161	conn 4	ecog_gamma_M
4	45479.5915	45861.5915	382	ecog_259	conn 8	ecog_gamma_M
5	45486.5915	45488.5915	2	ecog_208	conn 5	ecog_gamma_M
6	45489.5919957085	45851.9979957085	362.406000000003	ecog_157	conn 4	ecog_gamma_M
7	45494.5915	45510.5915	16	ecog_159	conn 4	ecog_gamma_M
8	45503.5915	45505.5915	2	ecog_102	conn 1	ecog_gamma_M
9	45504.5915	45508.5915	4	ecog_158	conn 4	ecog_gamma_M
10	45508.5915	45510.5915	2	ecog_104	conn 1	ecog_gamma_M
11	45514.5915	45517.5915	3	ecog_239	conn 7	ecog_gamma_M
12	45517.5915	45536.5915	19	ecog_158	conn 4	ecog_gamma_M
13	45521.5915	45525.5915	4	ecog_142	conn 3	ecog_gamma_M
14	45527.5915	45529.5915	2	ecog_263	conn 8	ecog_gamma_M
15	45528.5915	45530.5915	2	ecog_104	conn 1	ecog_gamma_M
16	45534.5915	45538.5915	4	ecog_103	conn 1	ecog_gamma_M
17	45536.5915	45538.5915	2	ecog_104	conn 1	ecog_gamma_M
18	45537.5915	45549.5915	12	ecog_159	conn 4	ecog_gamma_M
19	45542.5915	45544.5915	2	ecog_102	conn 1	ecog_gamma_M
20	45543.5915	45546.5915	3	ecog_138	conn 3	ecog_gamma_M
21	45543.5915	45552.5915	9	ecog_158	conn 4	ecog_gamma_M
22	45544.5915	45548.5915	4	ecog_210	conn 5	ecog_gamma_M
23	45545.5915	45552.5915	7	ecog_262	conn 8	ecog_gamma_M
24	45548.5915	45550.5915	2	ecog_103	conn 1	ecog_gamma_M
25	45555.5915	45565.5915	10	ecog_159	conn 4	ecog_gamma_M
26	45563.5915	45565.5915	2	ecog_103	conn 1	ecog_gamma_M
27	45563.5915	45565.5915	2	ecog_104	conn 1	ecog_gamma_M
28	45563.5915	45565.5915	2	ecog_124	conn 2	ecog_gamma_M
29	45564.5915	45566.5915	2	ecog_143	conn 3	ecog_gamma_M
30	45564.5915	45575.5915	11	ecog_158	conn 4	ecog_gamma_M
31	45574.5915	45577.5915	3	ecog_104	conn 1	ecog_gamma_M
32	45580.5915	45582.5915	2	ecog_143	conn 3	ecog_gamma_M
33	45581.5915	45586.5915	5	ecog_159	conn 4	ecog_gamma_M
34	45584.5915	45589.5915	5	ecog_102	conn 1	ecog_gamma_M
35	45587.5915	45591.5915	4	ecog_152	conn 4	ecog_gamma_M
36	45589.5915	45593.5915	4	ecog_159	conn 4	ecog_gamma_M
37	45592.5915	45594.5915	2	ecog_217	conn 6	ecog_gamma_M
38	45597.5915	45599.5915	2	ecog_104	conn 1	ecog_gamma_M
39	45606.5915	45609.5915	3	ecog_261	conn 8	ecog_gamma_M
40	45612.5915	45614.5915	2	ecog_129	conn 2	ecog_gamma_M
