id	starts	ends	duration	label	conn_label	pname
1	37879.9995	38544.9995	665	ecog_205	conn4	ecog_h_gamma
2	37879.9995	38544.9995	665	ecog_226	conn5	ecog_h_gamma
3	37879.9995	38544.9995	665	ecog_250	conn7	ecog_h_gamma
4	37879.9995	38544.9995	665	ecog_252	conn7	ecog_h_gamma
5	37880.9995	37884.9995	4	ecog_241	conn6	ecog_h_gamma
6	37891.9995	37893.9995	2	ecog_241	conn6	ecog_h_gamma
7	37925.9995	37928.9995	3	ecog_237	conn6	ecog_h_gamma
8	37948.9995	37951.9995	3	ecog_214	conn4	ecog_h_gamma
9	37948.9995	37951.9995	3	ecog_215	conn4	ecog_h_gamma
10	37948.9995	37951.9995	3	ecog_216	conn4	ecog_h_gamma
11	37954.9995	37961.9995	7	ecog_207	conn4	ecog_h_gamma
12	37963.9995	37965.9995	2	ecog_214	conn4	ecog_h_gamma
13	37963.9995	37965.9995	2	ecog_215	conn4	ecog_h_gamma
14	37963.9995	37965.9995	2	ecog_216	conn4	ecog_h_gamma
15	37973.9995	37977.9995	4	ecog_248	conn6	ecog_h_gamma
16	37998.9995	38001.9995	3	ecog_249	conn7	ecog_h_gamma
17	38032.9995	38034.9995	2	ecog_241	conn6	ecog_h_gamma
18	38033.9995	38036.9995	3	ecog_214	conn4	ecog_h_gamma
19	38033.9995	38036.9995	3	ecog_215	conn4	ecog_h_gamma
20	38044.9995	38047.9995	3	ecog_249	conn7	ecog_h_gamma
21	38070.9995	38073.9995	3	ecog_249	conn7	ecog_h_gamma
22	38119.9995	38126.9995	7	ecog_235	conn6	ecog_h_gamma
23	38127.9995	38132.9995	5	ecog_243	conn6	ecog_h_gamma
24	38149.9995	38151.9995	2	ecog_231	conn5	ecog_h_gamma
25	38154.9995	38156.9995	2	ecog_210	conn4	ecog_h_gamma
26	38154.9995	38156.9995	2	ecog_214	conn4	ecog_h_gamma
27	38154.9995	38156.9995	2	ecog_215	conn4	ecog_h_gamma
28	38154.9995	38156.9995	2	ecog_216	conn4	ecog_h_gamma
29	38158.9995	38164.9995	6	ecog_249	conn7	ecog_h_gamma
30	38168.9995	38171.9995	3	ecog_241	conn6	ecog_h_gamma
31	38206.9995	38213.9995	7	ecog_241	conn6	ecog_h_gamma
32	38228.9995	38231.9995	3	ecog_249	conn7	ecog_h_gamma
33	38244.9995	38247.9995	3	ecog_249	conn7	ecog_h_gamma
34	38316.9995	38324.9995	8	ecog_249	conn7	ecog_h_gamma
35	38342.9995	38348.9995	6	ecog_249	conn7	ecog_h_gamma
36	38374.9995	38376.9995	2	ecog_249	conn7	ecog_h_gamma
37	38445.9995	38450.9995	5	ecog_206	conn4	ecog_h_gamma
38	38500.9995	38503.9995	3	ecog_201	conn4	ecog_h_gamma
39	38501.9995	38503.9995	2	ecog_202	conn4	ecog_h_gamma
40	38532.9995	38534.9995	2	ecog_241	conn6	ecog_h_gamma
41	38534.9995	38540.9995	6	ecog_234	conn6	ecog_h_gamma
42	38534.9995	38537.9995	3	ecog_249	conn7	ecog_h_gamma
43	41715.9995	42374.9995	659	ecog_205	conn4	ecog_h_gamma
44	41715.9995	42374.9995	659	ecog_226	conn5	ecog_h_gamma
45	41715.9995	41728.9995	13	ecog_234	conn6	ecog_h_gamma
