id	starts	ends	duration	label	conn_label	pname
1	50159.5733	50160.5733	1	ecog_210	conn 5	ecog_gamma_M
2	50159.5733	50193.5733	34	ecog_214	conn 5	ecog_gamma_M
3	50159.5733	50191.5733	32	ecog_215	conn 5	ecog_gamma_M
4	50160.5733	50162.5733	2	ecog_107	conn 1	ecog_gamma_M
5	50161.5733	50163.5733	2	ecog_202	conn 5	ecog_gamma_M
6	50161.5733	50163.5733	2	ecog_207	conn 5	ecog_gamma_M
7	50161.5733	50163.5733	2	ecog_238	conn 7	ecog_gamma_M
8	50162.5733	50165.5733	3	ecog_263	conn 8	ecog_gamma_M
9	50163.5733	50170.5733	7	ecog_157	conn 4	ecog_gamma_M
10	50163.5733	50165.5733	2	ecog_261	conn 8	ecog_gamma_M
11	50163.5733	50165.5733	2	ecog_262	conn 8	ecog_gamma_M
12	50166.5733	50170.5733	4	ecog_133	conn 3	ecog_gamma_M
13	50166.5733	50170.5733	4	ecog_149	conn 4	ecog_gamma_M
14	50167.5733	50171.5733	4	ecog_213	conn 5	ecog_gamma_M
15	50167.5733	50169.5733	2	macro_c	conn 0	macro_gamma_M
16	50169.57479	50935.90279	766.328000000001	ecog_106	conn 1	ecog_gamma_M
17	50169.57479	50935.90279	766.328000000001	ecog_107	conn 1	ecog_gamma_M
18	50173.5733	50175.5733	2	ecog_103	conn 1	ecog_gamma_M
19	50176.5733	50178.5733	2	ecog_153	conn 4	ecog_gamma_M
20	50176.5733	50178.5733	2	ecog_224	conn 6	ecog_gamma_M
21	50195.5733	50197.5733	2	ecog_205	conn 5	ecog_gamma_M
22	50195.5733	50197.5733	2	ecog_206	conn 5	ecog_gamma_M
23	50195.5733	50199.5733	4	ecog_257	conn 8	ecog_gamma_M
24	50195.5733	50199.5733	4	ecog_258	conn 8	ecog_gamma_M
25	50196.5733	50199.5733	3	ecog_259	conn 8	ecog_gamma_M
26	50197.5733	50201.5733	4	ecog_255	conn 8	ecog_gamma_M
27	50197.5733	50199.5733	2	ecog_256	conn 8	ecog_gamma_M
28	50197.5733	50199.5733	2	ecog_260	conn 8	ecog_gamma_M
29	50197.5733	50199.5733	2	ecog_261	conn 8	ecog_gamma_M
30	50198.5733	50201.5733	3	ecog_202	conn 5	ecog_gamma_M
31	50199.5733	50201.5733	2	ecog_143	conn 3	ecog_gamma_M
32	50202.5733	50205.5733	3	ecog_124	conn 2	ecog_gamma_M
33	50205.5733	50217.5733	12	ecog_157	conn 4	ecog_gamma_M
34	50207.5733	50221.5733	14	ecog_153	conn 4	ecog_gamma_M
35	50207.5733	50210.5733	3	ecog_211	conn 5	ecog_gamma_M
36	50209.5733	50220.5733	11	ecog_154	conn 4	ecog_gamma_M
37	50210.5733	50225.5733	15	ecog_161	conn 4	ecog_gamma_M
38	50211.0733	50217.0733	6	V0_con4a	conn 4	ecog_gamma_M
39	50211.0733	50217.5733	6.5	ecog_149	conn 4	ecog_gamma_M
40	50211.0733	50217.5733	6.5	ecog_150	conn 4	ecog_gamma_M
41	50211.0733	50217.5733	6.5	ecog_151	conn 4	ecog_gamma_M
42	50211.0733	50217.5733	6.5	ecog_152	conn 4	ecog_gamma_M
43	50211.0733	50217.5733	6.5	ecog_155	conn 4	ecog_gamma_M
44	50211.0733	50217.5733	6.5	ecog_156	conn 4	ecog_gamma_M
45	50211.0733	50217.5733	6.5	ecog_158	conn 4	ecog_gamma_M
46	50211.0733	50217.0733	6	ecog_159	conn 4	ecog_gamma_M
47	50211.0733	50217.0733	6	ecog_160	conn 4	ecog_gamma_M
48	50211.0733	50217.0733	6	ecog_162	conn 4	ecog_gamma_M
49	50211.0733	50217.0733	6	ecog_163	conn 4	ecog_gamma_M
50	50211.5733	50217.5733	6	ecog_118	conn 2	ecog_gamma_M
51	50212.0733	50217.5733	5.5	ecog_101	conn 1	ecog_gamma_M
52	50212.0733	50217.5733	5.5	ecog_102	conn 1	ecog_gamma_M
53	50212.0733	50217.5733	5.5	ecog_103	conn 1	ecog_gamma_M
54	50212.0733	50217.5733	5.5	ecog_104	conn 1	ecog_gamma_M
55	50212.0733	50219.5733	7.5	ecog_105	conn 1	ecog_gamma_M
56	50212.0733	50217.5733	5.5	ecog_108	conn 1	ecog_gamma_M
57	50212.0733	50217.5733	5.5	ecog_109	conn 1	ecog_gamma_M
58	50212.0733	50217.5733	5.5	ecog_110	conn 1	ecog_gamma_M
59	50212.0733	50217.5733	5.5	ecog_111	conn 1	ecog_gamma_M
60	50212.0733	50217.5733	5.5	ecog_112	conn 1	ecog_gamma_M
61	50212.0733	50217.5733	5.5	ecog_113	conn 1	ecog_gamma_M
62	50212.0733	50217.5733	5.5	ecog_114	conn 1	ecog_gamma_M
63	50212.0733	50217.5733	5.5	ecog_115	conn 1	ecog_gamma_M
64	50212.0733	50217.5733	5.5	ecog_116	conn 1	ecog_gamma_M
65	50212.0733	50217.5733	5.5	ecog_201	conn 5	ecog_gamma_M
66	50212.0733	50217.5733	5.5	ecog_202	conn 5	ecog_gamma_M
67	50212.0733	50217.5733	5.5	ecog_203	conn 5	ecog_gamma_M
68	50212.0733	50217.5733	5.5	ecog_204	conn 5	ecog_gamma_M
69	50212.0733	50217.5733	5.5	ecog_205	conn 5	ecog_gamma_M
70	50212.0733	50217.5733	5.5	ecog_206	conn 5	ecog_gamma_M
71	50212.0733	50217.5733	5.5	ecog_207	conn 5	ecog_gamma_M
72	50212.0733	50217.5733	5.5	ecog_208	conn 5	ecog_gamma_M
73	50212.0733	50217.5733	5.5	ecog_209	conn 5	ecog_gamma_M
74	50212.0733	50217.5733	5.5	ecog_210	conn 5	ecog_gamma_M
75	50212.0733	50217.5733	5.5	ecog_211	conn 5	ecog_gamma_M
76	50212.0733	50217.5733	5.5	ecog_212	conn 5	ecog_gamma_M
77	50212.0733	50217.5733	5.5	ecog_213	conn 5	ecog_gamma_M
78	50212.0733	50217.5733	5.5	ecog_214	conn 5	ecog_gamma_M
79	50212.0733	50217.0733	5	ecog_215	conn 5	ecog_gamma_M
80	50212.0733	50217.0733	5	ecog_216	conn 5	ecog_gamma_M
81	50212.0733	50217.5733	5.5	ecog_217	conn 6	ecog_gamma_M
82	50212.0733	50217.0733	5	ecog_218	conn 6	ecog_gamma_M
83	50212.0733	50217.0733	5	ecog_219	conn 6	ecog_gamma_M
84	50212.0733	50217.0733	5	ecog_220	conn 6	ecog_gamma_M
85	50212.0733	50217.0733	5	ecog_221	conn 6	ecog_gamma_M
86	50212.0733	50217.5733	5.5	ecog_222	conn 6	ecog_gamma_M
87	50212.0733	50217.5733	5.5	ecog_223	conn 6	ecog_gamma_M
88	50212.0733	50217.5733	5.5	ecog_224	conn 6	ecog_gamma_M
89	50212.0733	50217.5733	5.5	ecog_225	conn 6	ecog_gamma_M
90	50212.0733	50217.5733	5.5	ecog_226	conn 6	ecog_gamma_M
91	50212.0733	50217.5733	5.5	ecog_227	conn 6	ecog_gamma_M
92	50212.0733	50217.5733	5.5	ecog_228	conn 6	ecog_gamma_M
93	50212.0733	50217.5733	5.5	ecog_229	conn 6	ecog_gamma_M
