id	starts	ends	duration	label	conn_label	pname
1	42402.9985	43052.9985	650	ecog_107	conn  2	ecog_h_gamma
2	42402.9985	42404.9985	2	ecog_131	conn  1	ecog_h_gamma
3	42402.9985	43052.9985	650	ecog_139	conn  3	ecog_h_gamma
4	42402.9985	43052.9985	650	ecog_143	conn  3	ecog_h_gamma
5	42402.9985	42404.9985	2	ecog_155	conn  4	ecog_h_gamma
6	42411.9985	42413.9985	2	ecog_114	conn  2	ecog_h_gamma
7	42428.9985	42430.9985	2	macro_c	conn  0	macro_h_gamma
8	42438.9985	42441.9985	3	ecog_237	conn  7	ecog_h_gamma
9	42439.9985	42441.9985	2	ecog_254	conn  8	ecog_h_gamma
10	42462.9985	42464.9985	2	ecog_134	conn  3	ecog_h_gamma
11	42506.9985	42512.9985	6	ecog_260	conn  8	ecog_h_gamma
12	42507.9985	42509.9985	2	ecog_119	conn  2	ecog_h_gamma
13	42507.9985	42509.9985	2	ecog_163	conn  4	ecog_h_gamma
14	42512.9985	42514.9985	2	ecog_125	conn  1	ecog_h_gamma
15	42529.9985	42531.9985	2	macro_c	conn  0	macro_h_gamma
16	42538.9985	42541.9985	3	ecog_254	conn  8	ecog_h_gamma
17	42548.9985	42550.9985	2	ecog_108	conn  2	ecog_h_gamma
18	42563.9985	42565.9985	2	ecog_237	conn  7	ecog_h_gamma
19	42568.9985	42572.9985	4	ecog_162	conn  4	ecog_h_gamma
20	42577.9985	42579.9985	2	ecog_110	conn  2	ecog_h_gamma
21	42580.9985	42586.9985	6	ecog_260	conn  8	ecog_h_gamma
22	42581.9985	42584.9985	3	ecog_254	conn  8	ecog_h_gamma
23	42588.9985	42591.9985	3	ecog_160	conn  4	ecog_h_gamma
24	42588.9985	42590.9985	2	ecog_161	conn  4	ecog_h_gamma
25	42594.9985	42601.9985	7	ecog_111	conn  2	ecog_h_gamma
26	42620.9985	42624.9985	4	ecog_254	conn  8	ecog_h_gamma
27	42626.9985	42629.9985	3	ecog_134	conn  3	ecog_h_gamma
28	42636.9985	42639.9985	3	ecog_119	conn  2	ecog_h_gamma
29	42642.9985	42645.9985	3	ecog_233	conn  7	ecog_h_gamma
30	42642.9985	42646.9985	4	ecog_254	conn  8	ecog_h_gamma
31	42658.9985	42662.9985	4	ecog_258	conn  8	ecog_h_gamma
32	42675.9985	42677.9985	2	ecog_134	conn  3	ecog_h_gamma
33	42685.9985	42688.9985	3	ecog_160	conn  4	ecog_h_gamma
34	42685.9985	42688.9985	3	ecog_161	conn  4	ecog_h_gamma
35	42691.9985	42694.9985	3	ecog_233	conn  7	ecog_h_gamma
36	42696.9985	42702.9985	6	ecog_108	conn  2	ecog_h_gamma
37	42699.9985	42702.9985	3	macro_c	conn  0	macro_h_gamma
38	42713.9985	42716.9985	3	ecog_240	conn  7	ecog_h_gamma
39	42715.9985	42717.9985	2	ecog_160	conn  4	ecog_h_gamma
40	42737.9985	42741.9985	4	ecog_258	conn  8	ecog_h_gamma
41	42742.9985	42750.9985	8	ecog_160	conn  4	ecog_h_gamma
42	42752.9985	42754.9985	2	ecog_108	conn  2	ecog_h_gamma
43	42757.9985	42759.9985	2	ecog_254	conn  8	ecog_h_gamma
44	42762.9985	42764.9985	2	ecog_160	conn  4	ecog_h_gamma
45	42771.9985	42773.9985	2	ecog_254	conn  8	ecog_h_gamma
46	42783.9985	42785.9985	2	ecog_108	conn  2	ecog_h_gamma
47	42792.9985	42794.9985	2	macro_c	conn  0	macro_h_gamma
48	42797.9985	42806.9985	9	ecog_114	conn  2	ecog_h_gamma
49	42797.9985	42801.9985	4	ecog_160	conn  4	ecog_h_gamma
50	42798.9985	42800.9985	2	ecog_125	conn  1	ecog_h_gamma
51	42803.9985	42805.9985	2	ecog_254	conn  8	ecog_h_gamma
52	42813.9985	42816.9985	3	macro_m	conn  0	macro_h_gamma
53	42817.9985	42819.9985	2	ecog_125	conn  1	ecog_h_gamma
54	42818.9985	42820.9985	2	ecog_240	conn  7	ecog_h_gamma
55	42824.9985	42826.9985	2	ecog_125	conn  1	ecog_h_gamma
56	42828.9985	42830.9985	2	ecog_220	conn  6	ecog_h_gamma
57	42831.9985	42833.9985	2	ecog_234	conn  7	ecog_h_gamma
58	42834.9985	42836.9985	2	ecog_254	conn  8	ecog_h_gamma
59	42850.9985	42853.9985	3	ecog_258	conn  8	ecog_h_gamma
60	42851.9985	42853.9985	2	ecog_254	conn  8	ecog_h_gamma
61	42869.9985	42872.9985	3	ecog_253	conn  8	ecog_h_gamma
62	42873.9985	42877.9985	4	ecog_114	conn  2	ecog_h_gamma
63	42879.9985	42881.9985	2	ecog_106	conn  2	ecog_h_gamma
64	42881.9985	42884.9985	3	ecog_160	conn  4	ecog_h_gamma
65	42892.9985	42894.9985	2	macro_m	conn  0	macro_h_gamma
66	42894.9985	42904.9985	10	ecog_255	conn  8	ecog_h_gamma
67	42901.9985	42903.9985	2	ecog_135	conn  3	ecog_h_gamma
68	42902.9985	42905.9985	3	ecog_160	conn  4	ecog_h_gamma
