id	starts	ends	duration	label	conn_label	pname
1	48761.9988	49689.453	927.4542	ecog_120	conn2	ecog_h_gamma
2	48761.9988	49698.9988	937	ecog_148	conn3	ecog_h_gamma
3	48761.9988	48787.9988	26	ecog_156	conn4	ecog_h_gamma
4	48761.9988	49689.453	927.4542	ecog_157	conn4	ecog_h_gamma
5	48761.9988	48762.9988	1	ecog_232	conn6	ecog_h_gamma
6	48761.9988	48762.9988	1	ecog_241	conn7	ecog_h_gamma
7	48763.9988	48774.9988	11	ecog_155	conn4	ecog_h_gamma
8	48765.9988	48777.9988	12	ecog_213	conn5	ecog_h_gamma
9	48772	49698.9988	926.998800000001	ecog_232	conn6	ecog_h_gamma
10	48775.9988	48788.9988	13	ecog_145	conn3	ecog_h_gamma
11	48775.9988	48781.9988	6	ecog_250	conn8	ecog_h_gamma
12	48779.9988	48787.9988	8	ecog_144	conn3	ecog_h_gamma
13	48781.9988	48787.9988	6	ecog_155	conn4	ecog_h_gamma
14	48784.9988	48787.9988	3	ecog_231	conn6	ecog_h_gamma
15	48786.9988	48789.9988	3	ecog_105	conn1	ecog_h_gamma
16	48786.9988	48789.9988	3	ecog_242	conn7	ecog_h_gamma
17	48787.9988	48791.9988	4	ecog_251	conn8	ecog_h_gamma
18	48794.9988	48798.9988	4	ecog_144	conn3	ecog_h_gamma
19	48794.9988	48845.9988	51	ecog_156	conn4	ecog_h_gamma
20	48799.9988	48819.9988	20	ecog_125	conn2	ecog_h_gamma
21	48799.9988	48804.9988	5	ecog_155	conn4	ecog_h_gamma
22	48799.9988	48807.9988	8	ecog_162	conn4	ecog_h_gamma
23	48803.9988	48807.9988	4	ecog_145	conn3	ecog_h_gamma
24	48806.9988	48814.9988	8	ecog_250	conn8	ecog_h_gamma
25	48810.9988	48816.9988	6	ecog_145	conn3	ecog_h_gamma
26	48810.9988	48813.9988	3	ecog_146	conn3	ecog_h_gamma
27	48811.9988	48816.9988	5	ecog_155	conn4	ecog_h_gamma
28	48816.9988	48823.9988	7	ecog_119	conn2	ecog_h_gamma
29	48817.9988	48825.9988	8	ecog_251	conn8	ecog_h_gamma
30	48818.9988	48834.9988	16	ecog_250	conn8	ecog_h_gamma
31	48823.9988	48830.9988	7	ecog_145	conn3	ecog_h_gamma
32	48823.9988	48834.9988	11	ecog_248	conn7	ecog_h_gamma
33	48827.9988	48835.9988	8	ecog_155	conn4	ecog_h_gamma
34	48827.9988	48830.9988	3	ecog_242	conn7	ecog_h_gamma
35	48828.9988	48830.9988	2	dbs_L3A	conn9	dbs_h_gamma
36	48831.9988	48854.9988	23	ecog_221	conn6	ecog_h_gamma
37	48833.9988	48836.9988	3	ecog_116	conn1	ecog_h_gamma
38	48833.9988	48836.9988	3	ecog_144	conn3	ecog_h_gamma
39	48840.9988	48846.9988	6	ecog_250	conn8	ecog_h_gamma
40	48847.9988	48853.9988	6	ecog_144	conn3	ecog_h_gamma
41	48848.9988	48853.9988	5	ecog_156	conn4	ecog_h_gamma
42	48850.9988	48853.9988	3	ecog_242	conn7	ecog_h_gamma
43	48852.9988	48855.9988	3	dbs_L2B	conn9	dbs_h_gamma
44	48856.9988	48859.9988	3	ecog_242	conn7	ecog_h_gamma
45	48857.9988	48861.9988	4	ecog_156	conn4	ecog_h_gamma
46	48858.9988	48861.9988	3	ecog_101	conn1	ecog_h_gamma
47	48858.9988	48873.9988	15	ecog_145	conn3	ecog_h_gamma
48	48858.9988	48860.9988	2	ecog_222	conn6	ecog_h_gamma
49	48861.9988	48864.9988	3	dbs_L1	conn9	dbs_h_gamma
50	48861.9988	48864.9988	3	dbs_L4	conn9	dbs_h_gamma
51	48868.9988	48874.9988	6	ecog_210	conn5	ecog_h_gamma
52	48870.9988	48873.9988	3	ecog_146	conn3	ecog_h_gamma
53	48876.9988	48880.9988	4	ecog_231	conn6	ecog_h_gamma
54	48878.9988	48884.9988	6	ecog_155	conn4	ecog_h_gamma
55	48879.9988	48881.9988	2	ecog_223	conn6	ecog_h_gamma
56	48880.9988	48882.9988	2	ecog_119	conn2	ecog_h_gamma
57	48880.9988	48888.9988	8	ecog_156	conn4	ecog_h_gamma
58	48885.9988	48889.9988	4	ecog_222	conn6	ecog_h_gamma
59	48886.9988	48888.9988	2	ecog_207	conn5	ecog_h_gamma
60	48888.9988	48890.9988	2	dbs_L2A	conn9	dbs_h_gamma
61	48888.9988	48890.9988	2	dbs_L2B	conn9	dbs_h_gamma
62	48891.9988	48894.9988	3	ecog_145	conn3	ecog_h_gamma
63	48891.9988	48894.9988	3	ecog_155	conn4	ecog_h_gamma
64	48896.9988	48906.9988	10	ecog_156	conn4	ecog_h_gamma
65	48902.9988	48904.9988	2	ecog_136	conn3	ecog_h_gamma
66	48902.9988	48905.9988	3	ecog_144	conn3	ecog_h_gamma
67	48903.9988	48906.9988	3	dbs_L1	conn9	dbs_h_gamma
68	48903.9988	48906.9988	3	dbs_L3A	conn9	dbs_h_gamma
69	48903.9988	48906.9988	3	dbs_L4	conn9	dbs_h_gamma
70	48904.9988	48908.9988	4	ecog_115	conn1	ecog_h_gamma
71	48910.9988	48912.9988	2	ecog_119	conn2	ecog_h_gamma
72	48910.9988	48915.9988	5	ecog_131	conn2	ecog_h_gamma
73	48910.9988	48921.9988	11	ecog_156	conn4	ecog_h_gamma
74	48911.4988	48917.9988	6.5	dbs_L1	conn9	dbs_h_gamma
75	48911.4988	48917.9988	6.5	dbs_L2A	conn9	dbs_h_gamma
76	48911.4988	48917.9988	6.5	dbs_L2B	conn9	dbs_h_gamma
77	48911.4988	48917.9988	6.5	dbs_L2C	conn9	dbs_h_gamma
78	48911.4988	48918.9988	7.5	dbs_L3A	conn9	dbs_h_gamma
79	48911.4988	48917.9988	6.5	dbs_L3B	conn9	dbs_h_gamma
80	48911.4988	48918.9988	7.5	dbs_L3C	conn9	dbs_h_gamma
81	48911.4988	48919.9988	8.5	dbs_L4	conn9	dbs_h_gamma
82	48911.9988	48913.9988	2	ecog_231	conn6	ecog_h_gamma
83	48912.9988	48920.9988	8	ecog_145	conn3	ecog_h_gamma
84	48915.9988	48924.9988	9	ecog_250	conn8	ecog_h_gamma
85	48919.9988	48921.9988	2	ecog_201	conn5	ecog_h_gamma
86	48922.9988	48925.9988	3	ecog_105	conn1	ecog_h_gamma
87	48922.9988	48925.9988	3	ecog_242	conn7	ecog_h_gamma
88	48923.9988	48927.9988	4	ecog_137	conn3	ecog_h_gamma
89	48925.9988	48927.9988	2	ecog_146	conn3	ecog_h_gamma
90	48927.9988	48943.9988	16	ecog_156	conn4	ecog_h_gamma
91	48933.9988	48936.9988	3	ecog_209	conn5	ecog_h_gamma
92	48936.9988	48943.9988	7	ecog_155	conn4	ecog_h_gamma
93	48944.9988	48946.9988	2	ecog_144	conn3	ecog_h_gamma
94	48946.9988	48953.9988	7	ecog_125	conn2	ecog_h_gamma
95	48946.9988	48955.9988	9	ecog_161	conn4	ecog_h_gamma
96	48946.9988	48955.9988	9	ecog_162	conn4	ecog_h_gamma
97	48947.4988	48954.4988	7	V0_con4a	conn4	ecog_h_gamma
98	48947.4988	48954.4988	7	ecog_149	conn4	ecog_h_gamma
99	48947.4988	48954.4988	7	ecog_150	conn4	ecog_h_gamma
100	48947.4988	48954.4988	7	ecog_151	conn4	ecog_h_gamma
101	48947.4988	48954.4988	7	ecog_152	conn4	ecog_h_gamma
102	48947.4988	48954.4988	7	ecog_153	conn4	ecog_h_gamma
103	48947.4988	48954.4988	7	ecog_154	conn4	ecog_h_gamma
104	48947.4988	48954.9988	7.5	ecog_155	conn4	ecog_h_gamma
105	48947.4988	48957.9988	10.5	ecog_156	conn4	ecog_h_gamma
106	48947.4988	48954.4988	7	ecog_158	conn4	ecog_h_gamma
107	48947.4988	48954.4988	7	ecog_159	conn4	ecog_h_gamma
108	48947.4988	48954.4988	7	ecog_160	conn4	ecog_h_gamma
109	48947.4988	48954.4988	7	ecog_163	conn4	ecog_h_gamma
110	48948.9988	48953.9988	5	ecog_140	conn3	ecog_h_gamma
111	48948.9988	48953.9988	5	ecog_141	conn3	ecog_h_gamma
112	48949.4988	48953.9988	4.5	ecog_101	conn1	ecog_h_gamma
113	48949.4988	48953.9988	4.5	ecog_102	conn1	ecog_h_gamma
114	48949.4988	48953.9988	4.5	ecog_103	conn1	ecog_h_gamma
115	48949.4988	48953.9988	4.5	ecog_104	conn1	ecog_h_gamma
116	48949.4988	48953.9988	4.5	ecog_105	conn1	ecog_h_gamma
117	48949.4988	48953.9988	4.5	ecog_106	conn1	ecog_h_gamma
118	48949.4988	48953.9988	4.5	ecog_107	conn1	ecog_h_gamma
119	48949.4988	48953.9988	4.5	ecog_108	conn1	ecog_h_gamma
120	48949.4988	48953.9988	4.5	ecog_109	conn1	ecog_h_gamma
121	48949.4988	48953.9988	4.5	ecog_110	conn1	ecog_h_gamma
122	48949.4988	48953.9988	4.5	ecog_111	conn1	ecog_h_gamma
123	48949.4988	48953.9988	4.5	ecog_112	conn1	ecog_h_gamma
124	48949.4988	48953.9988	4.5	ecog_113	conn1	ecog_h_gamma
125	48949.4988	48953.9988	4.5	ecog_114	conn1	ecog_h_gamma
126	48949.4988	48953.9988	4.5	ecog_115	conn1	ecog_h_gamma
127	48949.4988	48953.9988	4.5	ecog_116	conn1	ecog_h_gamma
128	48949.4988	48953.9988	4.5	ecog_117	conn2	ecog_h_gamma
129	48949.4988	48953.9988	4.5	ecog_118	conn2	ecog_h_gamma
130	48949.4988	48953.9988	4.5	ecog_119	conn2	ecog_h_gamma
131	48949.4988	48953.9988	4.5	ecog_121	conn2	ecog_h_gamma
132	48949.4988	48953.9988	4.5	ecog_122	conn2	ecog_h_gamma
133	48949.4988	48953.9988	4.5	ecog_123	conn2	ecog_h_gamma
134	48949.4988	48953.9988	4.5	ecog_124	conn2	ecog_h_gamma
135	48949.4988	48953.9988	4.5	ecog_126	conn2	ecog_h_gamma
136	48949.4988	48953.9988	4.5	ecog_127	conn2	ecog_h_gamma
137	48949.4988	48953.9988	4.5	ecog_128	conn2	ecog_h_gamma
138	48949.4988	48953.9988	4.5	ecog_129	conn2	ecog_h_gamma
139	48949.4988	48953.9988	4.5	ecog_130	conn2	ecog_h_gamma
140	48949.4988	48953.9988	4.5	ecog_131	conn2	ecog_h_gamma
141	48949.4988	48953.9988	4.5	ecog_132	conn2	ecog_h_gamma
142	48949.4988	48953.9988	4.5	ecog_133	conn3	ecog_h_gamma
143	48949.4988	48953.9988	4.5	ecog_134	conn3	ecog_h_gamma
144	48949.4988	48953.9988	4.5	ecog_135	conn3	ecog_h_gamma
145	48949.4988	48954.9988	5.5	ecog_136	conn3	ecog_h_gamma
146	48949.4988	48953.9988	4.5	ecog_137	conn3	ecog_h_gamma
147	48949.4988	48953.9988	4.5	ecog_138	conn3	ecog_h_gamma
148	48949.4988	48953.9988	4.5	ecog_139	conn3	ecog_h_gamma
149	48949.4988	48953.9988	4.5	ecog_142	conn3	ecog_h_gamma
150	48949.4988	48953.9988	4.5	ecog_143	conn3	ecog_h_gamma
151	48949.4988	48953.9988	4.5	ecog_144	conn3	ecog_h_gamma
152	48949.4988	48954.9988	5.5	ecog_145	conn3	ecog_h_gamma
153	48949.4988	48953.9988	4.5	ecog_146	conn3	ecog_h_gamma
154	48949.4988	48953.9988	4.5	ecog_147	conn3	ecog_h_gamma
155	48949.4988	48953.9988	4.5	ecog_201	conn5	ecog_h_gamma
156	48949.4988	48953.9988	4.5	ecog_202	conn5	ecog_h_gamma
157	48949.4988	48953.9988	4.5	ecog_203	conn5	ecog_h_gamma
158	48949.4988	48953.9988	4.5	ecog_204	conn5	ecog_h_gamma
159	48949.4988	48953.9988	4.5	ecog_205	conn5	ecog_h_gamma
160	48949.4988	48953.9988	4.5	ecog_206	conn5	ecog_h_gamma
161	48949.4988	48953.9988	4.5	ecog_207	conn5	ecog_h_gamma
162	48949.4988	48953.9988	4.5	ecog_208	conn5	ecog_h_gamma
163	48949.4988	48953.9988	4.5	ecog_209	conn5	ecog_h_gamma
164	48949.4988	48953.9988	4.5	ecog_210	conn5	ecog_h_gamma
165	48949.4988	48953.9988	4.5	ecog_211	conn5	ecog_h_gamma
166	48949.4988	48953.9988	4.5	ecog_212	conn5	ecog_h_gamma
167	48949.4988	48953.9988	4.5	ecog_213	conn5	ecog_h_gamma
168	48949.4988	48953.9988	4.5	ecog_214	conn5	ecog_h_gamma
169	48949.4988	48953.9988	4.5	ecog_215	conn5	ecog_h_gamma
