id	starts	ends	duration	label	conn_label	pname
1	40324.4984999995	40331.4985000005	7.00000000100408	ecog_101	conn1	ecog_gamma_M
2	40324.4984999995	40331.4985000005	7.00000000100408	ecog_102	conn1	ecog_gamma_M
3	40324.4984999995	40331.4985000005	7.00000000100408	ecog_103	conn1	ecog_gamma_M
4	40324.4984999995	40331.4985000005	7.00000000100408	ecog_104	conn1	ecog_gamma_M
5	40324.4984999995	40331.4985000005	7.00000000100408	ecog_105	conn1	ecog_gamma_M
6	40324.4984999995	40331.4985000005	7.00000000100408	ecog_106	conn1	ecog_gamma_M
7	40324.4984999995	40331.4985000005	7.00000000100408	ecog_107	conn1	ecog_gamma_M
8	40324.4984999995	40331.4985000005	7.00000000100408	ecog_108	conn1	ecog_gamma_M
9	40324.4984999995	40331.4985000005	7.00000000100408	ecog_109	conn1	ecog_gamma_M
10	40324.4984999995	40331.9985000005	7.50000000100408	ecog_110	conn1	ecog_gamma_M
11	40324.4984999995	40331.9985000005	7.50000000100408	ecog_111	conn1	ecog_gamma_M
12	40324.4984999995	40331.9985000005	7.50000000100408	ecog_112	conn1	ecog_gamma_M
13	40324.4984999995	40332.9985000005	8.50000000100408	ecog_113	conn1	ecog_gamma_M
14	40324.4984999995	40331.9985000005	7.50000000100408	ecog_114	conn1	ecog_gamma_M
15	40324.4984999995	40331.9985000005	7.50000000100408	ecog_115	conn1	ecog_gamma_M
16	40324.4984999995	40331.9985000005	7.50000000100408	ecog_116	conn1	ecog_gamma_M
17	40324.9984999995	40706.9985000005	382.000000001011	ecog_135	conn3	ecog_gamma_M
18	40324.9984999995	40326.9985000005	2.00000000100408	ecog_137	conn3	ecog_gamma_M
19	40324.9984999995	40326.9985000005	2.00000000100408	ecog_138	conn3	ecog_gamma_M
20	40324.9984999995	40705	380.001500000508	ecog_204	conn5	ecog_gamma_M
21	40326.9984999995	40328.9985000005	2.00000000100408	ecog_160	conn4	ecog_gamma_M
22	40327	40706.9985000005	379.998500000504	ecog_133	conn3	ecog_gamma_M
23	40327	40706.9985000005	379.998500000504	ecog_203	conn5	ecog_gamma_M
24	40332.9984999995	40334.9985000005	2.00000000100408	macro_p	conn0	macro_gamma_M
25	40337.9984999995	40347.9985000005	10.0000000010041	ecog_102	conn1	ecog_gamma_M
26	40337.9984999995	40340.9985000005	3.00000000100408	ecog_137	conn3	ecog_gamma_M
27	40337.9984999995	40339.9985000005	2.00000000100408	ecog_138	conn3	ecog_gamma_M
28	40338.9984999995	40341.9985000005	3.00000000100408	ecog_103	conn1	ecog_gamma_M
29	40343.9984999995	40349.9985000005	6.00000000100408	ecog_138	conn3	ecog_gamma_M
30	40344.9984999995	40346.9985000005	2.00000000100408	ecog_160	conn4	ecog_gamma_M
31	40345.9984999995	40347.9985000005	2.00000000100408	ecog_152	conn4	ecog_gamma_M
32	40355.9984999995	40363.9985000005	8.00000000100408	ecog_102	conn1	ecog_gamma_M
33	40369.9984999995	40371.9985000005	2.00000000100408	ecog_160	conn4	ecog_gamma_M
34	40372.9984999995	40375.9985000005	3.00000000100408	ecog_134	conn3	ecog_gamma_M
35	40372.9984999995	40375.9985000005	3.00000000100408	ecog_136	conn3	ecog_gamma_M
36	40372.9984999995	40375.9985000005	3.00000000100408	ecog_137	conn3	ecog_gamma_M
37	40373.9984999995	40376.9985000005	3.00000000100408	ecog_107	conn1	ecog_gamma_M
38	40373.9984999995	40376.9985000005	3.00000000100408	ecog_108	conn1	ecog_gamma_M
39	40375.9984999995	40377.9985000005	2.00000000100408	ecog_138	conn3	ecog_gamma_M
40	40375.9984999995	40377.9985000005	2.00000000100408	ecog_160	conn4	ecog_gamma_M
41	40377.9984999995	40380.9985000005	3.00000000100408	ecog_152	conn4	ecog_gamma_M
42	40377.9984999995	40382.9985000005	5.00000000100408	ecog_153	conn4	ecog_gamma_M
43	40381.9984999995	40383.9985000005	2.00000000100408	ecog_118	conn2	ecog_gamma_M
44	40383.9984999995	40385.9985000005	2.00000000100408	ecog_146	conn3	ecog_gamma_M
45	40385.9984999995	40393.9985000005	8.00000000100408	ecog_143	conn3	ecog_gamma_M
46	40387.9984999995	40396.9985000005	9.00000000100408	ecog_160	conn4	ecog_gamma_M
