id	starts	ends	duration	label	conn_label	pname
1	40508.9985	41377.9985	869	ecog_122	conn  2	ecog_gamma_M
2	40508.9985	40510.9985	2	ecog_138	conn  3	ecog_gamma_M
3	40508.9985	40510.9985	2	ecog_139	conn  3	ecog_gamma_M
4	40508.9985	40510.9985	2	ecog_140	conn  3	ecog_gamma_M
5	40508.9985	40513.9985	5	ecog_141	conn  3	ecog_gamma_M
6	40508.9985	41377.9985	869	ecog_160	conn  4	ecog_gamma_M
7	40508.9985	40509.9985	1	ecog_161	conn  4	ecog_gamma_M
8	40508.9985	40509.9985	1	ecog_162	conn  4	ecog_gamma_M
9	40508.9985	41377.9985	869	ecog_217	conn  6	ecog_gamma_M
10	40508.9985	40509.9985	1	macro_p	conn  0	macro_gamma_M
11	40516.9985	40521.9985	5	ecog_109	conn  1	ecog_gamma_M
12	40519	41377.9985	858.998500000002	ecog_135	conn  3	ecog_gamma_M
13	40527.9985	40530.9985	3	ecog_201	conn  5	ecog_gamma_M
14	40531.9985	40536.9985	5	ecog_158	conn  4	ecog_gamma_M
15	40532.9985	40538.9985	6	ecog_138	conn  3	ecog_gamma_M
16	40536.9985	40539.9985	3	ecog_201	conn  5	ecog_gamma_M
17	40541.9985	40544.9985	3	ecog_212	conn  5	ecog_gamma_M
18	40548.9985	40551.9985	3	ecog_141	conn  3	ecog_gamma_M
19	40549.9985	40553.9985	4	ecog_154	conn  4	ecog_gamma_M
20	40549.9985	40551.9985	2	ecog_201	conn  5	ecog_gamma_M
21	40560.9985	40564.9985	4	ecog_138	conn  3	ecog_gamma_M
22	40562.9985	40564.9985	2	ecog_161	conn  4	ecog_gamma_M
23	40562.9985	40568.9985	6	ecog_162	conn  4	ecog_gamma_M
24	40576.9985	40578.9985	2	ecog_201	conn  5	ecog_gamma_M
25	40578.9985	40581.9985	3	ecog_228	conn  6	ecog_gamma_M
26	40580.9985	40584.9985	4	ecog_162	conn  4	ecog_gamma_M
27	40582.9985	40584.9985	2	ecog_126	conn  2	ecog_gamma_M
28	40588.9985	40592.9985	4	ecog_126	conn  2	ecog_gamma_M
29	40588.9985	40593.9985	5	ecog_138	conn  3	ecog_gamma_M
30	40590.9985	40593.9985	3	ecog_141	conn  3	ecog_gamma_M
31	40590.9985	40595.9985	5	ecog_162	conn  4	ecog_gamma_M
32	40594.9985	40596.9985	2	ecog_201	conn  5	ecog_gamma_M
33	40597.9985	40600.9985	3	ecog_116	conn  1	ecog_gamma_M
34	40599.9985	40602.9985	3	ecog_201	conn  5	ecog_gamma_M
35	40604.9985	40614.9985	10	ecog_141	conn  3	ecog_gamma_M
36	40604.9985	40610.9985	6	ecog_262	conn  8	ecog_gamma_M
37	40605.9985	40607.9985	2	ecog_117	conn  2	ecog_gamma_M
38	40605.9985	40608.9985	3	ecog_162	conn  4	ecog_gamma_M
39	40606.9985	40608.9985	2	ecog_163	conn  4	ecog_gamma_M
40	40606.9985	40609.9985	3	ecog_201	conn  5	ecog_gamma_M
41	40610.9985	40614.9985	4	ecog_138	conn  3	ecog_gamma_M
42	40610.9985	40613.9985	3	ecog_161	conn  4	ecog_gamma_M
43	40611.9985	40614.9985	3	ecog_162	conn  4	ecog_gamma_M
44	40613.9985	40620.9985	7	ecog_113	conn  1	ecog_gamma_M
45	40618.9985	40621.9985	3	ecog_159	conn  4	ecog_gamma_M
46	40618.9985	40621.9985	3	ecog_201	conn  5	ecog_gamma_M
47	40623.9985	40628.9985	5	ecog_158	conn  4	ecog_gamma_M
48	40623.9985	40626.9985	3	ecog_162	conn  4	ecog_gamma_M
49	40626.9985	40628.9985	2	macro_c	conn  0	macro_gamma_M
50	40627.9985	40633.9985	6	ecog_112	conn  1	ecog_gamma_M
51	40635.9985	40638.9985	3	ecog_141	conn  3	ecog_gamma_M
52	40636.9985	40639.9985	3	ecog_201	conn  5	ecog_gamma_M
53	40641.9985	40651.9985	10	ecog_143	conn  3	ecog_gamma_M
54	40643.9985	40646.9985	3	ecog_228	conn  6	ecog_gamma_M
55	40647.9985	40650.9985	3	ecog_126	conn  2	ecog_gamma_M
56	40647.9985	40649.9985	2	ecog_158	conn  4	ecog_gamma_M
57	40647.9985	40656.9985	9	ecog_163	conn  4	ecog_gamma_M
58	40648.9985	40650.9985	2	ecog_141	conn  3	ecog_gamma_M
59	40652.9985	40656.9985	4	ecog_162	conn  4	ecog_gamma_M
60	40653.9985	40655.9985	2	ecog_232	conn  6	ecog_gamma_M
61	40654.9985	40656.9985	2	macro_c	conn  0	macro_gamma_M
62	40655.9985	40664.9985	9	ecog_143	conn  3	ecog_gamma_M
63	40655.9985	40660.9985	5	ecog_154	conn  4	ecog_gamma_M
64	40660.9985	40665.9985	5	ecog_116	conn  1	ecog_gamma_M
65	40666.9985	40669.9985	3	ecog_141	conn  3	ecog_gamma_M
66	40666.9985	40669.9985	3	ecog_161	conn  4	ecog_gamma_M
67	40671.9985	40678.9985	7	ecog_162	conn  4	ecog_gamma_M
68	40672.9985	40677.9985	5	ecog_141	conn  3	ecog_gamma_M
69	40672.9985	40675.9985	3	ecog_163	conn  4	ecog_gamma_M
70	40676.9985	40678.9985	2	macro_c	conn  0	macro_gamma_M
71	40679.9985	40681.9985	2	ecog_125	conn  2	ecog_gamma_M
72	40679.9985	40683.9985	4	ecog_262	conn  8	ecog_gamma_M
73	40689.9985	40691.9985	2	ecog_212	conn  5	ecog_gamma_M
74	40690.9985	40692.9985	2	ecog_213	conn  5	ecog_gamma_M
75	40691.9985	40693.9985	2	macro_p	conn  0	macro_gamma_M
76	40694.9985	40704.9985	10	ecog_158	conn  4	ecog_gamma_M
77	40698.9985	40700.9985	2	ecog_201	conn  5	ecog_gamma_M
78	40699.9985	40701.9985	2	macro_c	conn  0	macro_gamma_M
79	40712.9985	40724.9985	12	ecog_158	conn  4	ecog_gamma_M
80	40715.9985	40719.9985	4	ecog_141	conn  3	ecog_gamma_M
81	40718.9985	40723.9985	5	ecog_221	conn  6	ecog_gamma_M
82	40720.9985	40724.9985	4	ecog_138	conn  3	ecog_gamma_M
83	40726.9985	40728.9985	2	ecog_142	conn  3	ecog_gamma_M
84	40727.9985	40729.9985	2	macro_c	conn  0	macro_gamma_M
85	40733.9985	40736.9985	3	ecog_158	conn  4	ecog_gamma_M
86	40745.9985	40749.9985	4	ecog_162	conn  4	ecog_gamma_M
87	40746.9985	40749.9985	3	ecog_141	conn  3	ecog_gamma_M
88	40746.9985	40750.9985	4	ecog_161	conn  4	ecog_gamma_M
89	40747.9985	40749.9985	2	ecog_140	conn  3	ecog_gamma_M
90	40753.9985	40755.9985	2	ecog_126	conn  2	ecog_gamma_M
91	40753.9985	40757.9985	4	ecog_141	conn  3	ecog_gamma_M
92	40753.9985	40756.9985	3	ecog_162	conn  4	ecog_gamma_M
93	40753.9985	40756.9985	3	ecog_163	conn  4	ecog_gamma_M
94	40759.9985	40762.9985	3	ecog_158	conn  4	ecog_gamma_M
95	40760.9985	40766.9985	6	ecog_141	conn  3	ecog_gamma_M
96	40760.9985	40762.9985	2	ecog_163	conn  4	ecog_gamma_M
97	40764.9985	40766.9985	2	macro_m	conn  0	macro_gamma_M
98	40765.9985	40768.9985	3	ecog_161	conn  4	ecog_gamma_M
99	40766.9985	40768.9985	2	ecog_113	conn  1	ecog_gamma_M
100	40766.9985	40768.9985	2	ecog_114	conn  1	ecog_gamma_M
101	40772.9985	40774.9985	2	ecog_140	conn  3	ecog_gamma_M
102	40772.9985	40774.9985	2	ecog_141	conn  3	ecog_gamma_M
103	40772.9985	40776.9985	4	ecog_162	conn  4	ecog_gamma_M
104	40772.9985	40775.9985	3	ecog_163	conn  4	ecog_gamma_M
105	40773.9985	40775.9985	2	ecog_201	conn  5	ecog_gamma_M
106	40777.9985	40781.9985	4	ecog_141	conn  3	ecog_gamma_M
107	40777.9985	40785.9985	8	ecog_159	conn  4	ecog_gamma_M
108	40778.9985	40780.9985	2	ecog_158	conn  4	ecog_gamma_M
109	40778.9985	40780.9985	2	ecog_161	conn  4	ecog_gamma_M
110	40780.9985	40784.9985	4	ecog_124	conn  2	ecog_gamma_M
111	40781.9985	40784.9985	3	ecog_156	conn  4	ecog_gamma_M
112	40782.9985	40784.9985	2	ecog_142	conn  3	ecog_gamma_M
113	40784.9985	40786.9985	2	macro_p	conn  0	macro_gamma_M
114	40788.9985	40793.9985	5	ecog_126	conn  2	ecog_gamma_M
115	40789.9985	40793.9985	4	ecog_141	conn  3	ecog_gamma_M
116	40789.9985	40792.9985	3	ecog_163	conn  4	ecog_gamma_M
117	40789.9985	40791.9985	2	ecog_227	conn  6	ecog_gamma_M
118	40790.9985	40793.9985	3	ecog_161	conn  4	ecog_gamma_M
119	40796.9985	40799.9985	3	ecog_141	conn  3	ecog_gamma_M
120	40796.9985	40799.9985	3	ecog_158	conn  4	ecog_gamma_M
121	40796.9985	40800.9985	4	ecog_212	conn  5	ecog_gamma_M
122	40797.9985	40800.9985	3	ecog_126	conn  2	ecog_gamma_M
123	40797.9985	40800.9985	3	ecog_162	conn  4	ecog_gamma_M
124	40798.9985	40800.9985	2	ecog_201	conn  5	ecog_gamma_M
125	40803.9985	40805.9985	2	ecog_161	conn  4	ecog_gamma_M
126	40803.9985	40806.9985	3	ecog_162	conn  4	ecog_gamma_M
127	40815.9985	40818.9985	3	ecog_141	conn  3	ecog_gamma_M
128	40816.9985	40818.9985	2	ecog_163	conn  4	ecog_gamma_M
129	40819.9985	40823.9985	4	ecog_158	conn  4	ecog_gamma_M
130	40822.9985	40824.9985	2	ecog_162	conn  4	ecog_gamma_M
131	40827.9985	40830.9985	3	ecog_141	conn  3	ecog_gamma_M
132	40827.9985	40829.9985	2	ecog_142	conn  3	ecog_gamma_M
133	40827.9985	40830.9985	3	ecog_163	conn  4	ecog_gamma_M
134	40832.9985	40835.9985	3	ecog_158	conn  4	ecog_gamma_M
135	40834.9985	40836.9985	2	ecog_138	conn  3	ecog_gamma_M
136	40839.9985	40841.9985	2	macro_c	conn  0	macro_gamma_M
137	40840.9985	40842.9985	2	ecog_161	conn  4	ecog_gamma_M
138	40840.9985	40842.9985	2	ecog_163	conn  4	ecog_gamma_M
139	40845.9985	40847.9985	2	ecog_158	conn  4	ecog_gamma_M
140	40846.9985	40849.9985	3	ecog_126	conn  2	ecog_gamma_M
141	40846.9985	40854.9985	8	ecog_141	conn  3	ecog_gamma_M
142	40846.9985	40848.9985	2	ecog_161	conn  4	ecog_gamma_M
143	40846.9985	40860.9985	14	ecog_162	conn  4	ecog_gamma_M
144	40851.9985	40854.9985	3	ecog_159	conn  4	ecog_gamma_M
145	40852.9985	40854.9985	2	ecog_126	conn  2	ecog_gamma_M
146	40852.9985	40854.9985	2	ecog_161	conn  4	ecog_gamma_M
147	40858.9985	40860.9985	2	ecog_141	conn  3	ecog_gamma_M
148	40864.9985	40866.9985	2	ecog_141	conn  3	ecog_gamma_M
149	40864.9985	40866.9985	2	ecog_163	conn  4	ecog_gamma_M
150	40865.9985	40867.9985	2	ecog_201	conn  5	ecog_gamma_M
151	40870.9985	40877.9985	7	ecog_124	conn  2	ecog_gamma_M
