id	starts	ends	duration	label	conn_label	pname
1	42078.1235	42760.6235	682.499999999993	ecog_101	conn1	ecog_h_gamma
2	42078.1235	42760.6235	682.499999999993	ecog_102	conn1	ecog_h_gamma
3	42078.1235	42760.6235	682.499999999993	ecog_103	conn1	ecog_h_gamma
4	42078.1235	42760.6235	682.499999999993	ecog_104	conn1	ecog_h_gamma
5	42078.1235	42760.6235	682.499999999993	ecog_105	conn1	ecog_h_gamma
6	42078.1235	42760.6235	682.499999999993	ecog_106	conn1	ecog_h_gamma
7	42078.1235	42760.6235	682.499999999993	ecog_107	conn1	ecog_h_gamma
8	42078.1235	42760.6235	682.499999999993	ecog_108	conn1	ecog_h_gamma
9	42078.1235	42760.6235	682.499999999993	ecog_109	conn1	ecog_h_gamma
10	42078.1235	42760.6235	682.499999999993	ecog_110	conn1	ecog_h_gamma
11	42078.1235	42760.6235	682.499999999993	ecog_111	conn1	ecog_h_gamma
12	42078.1235	42760.6235	682.499999999993	ecog_112	conn1	ecog_h_gamma
13	42078.1235	42760.6235	682.499999999993	ecog_113	conn1	ecog_h_gamma
14	42078.1235	42760.1235	682	ecog_114	conn1	ecog_h_gamma
15	42078.1235	42760.1235	682	ecog_115	conn1	ecog_h_gamma
16	42078.1235	42760.1235	682	ecog_116	conn1	ecog_h_gamma
17	42078.1235	42760.1235	682	ecog_117	conn2	ecog_h_gamma
18	42078.1235	42760.1235	682	ecog_118	conn2	ecog_h_gamma
19	42078.1235	42760.1235	682	ecog_119	conn2	ecog_h_gamma
20	42078.1235	42760.1235	682	ecog_120	conn2	ecog_h_gamma
21	42078.1235	42760.1235	682	ecog_121	conn2	ecog_h_gamma
22	42078.1235	42760.6235	682.499999999993	ecog_122	conn2	ecog_h_gamma
23	42078.1235	42760.6235	682.499999999993	ecog_123	conn2	ecog_h_gamma
24	42078.1235	42760.6235	682.499999999993	ecog_124	conn2	ecog_h_gamma
25	42078.1235	42760.6235	682.499999999993	ecog_125	conn2	ecog_h_gamma
26	42078.1235	42760.6235	682.499999999993	ecog_126	conn2	ecog_h_gamma
27	42078.1235	42760.6235	682.499999999993	ecog_127	conn2	ecog_h_gamma
28	42078.1235	42760.6235	682.499999999993	ecog_128	conn2	ecog_h_gamma
29	42078.1235	42760.6235	682.499999999993	ecog_129	conn2	ecog_h_gamma
30	42078.1235	42760.6235	682.499999999993	ecog_130	conn2	ecog_h_gamma
31	42078.1235	42760.6235	682.499999999993	ecog_131	conn2	ecog_h_gamma
32	42078.1235	42760.6235	682.499999999993	ecog_132	conn2	ecog_h_gamma
33	42078.6235	42760.6235	682	ecog_133	conn3	ecog_h_gamma
34	42078.6235	42760.6235	682	ecog_143	conn3	ecog_h_gamma
35	42078.6235	42760.6235	682	ecog_148	conn3	ecog_h_gamma
36	42078.6235	42760.6235	682	ecog_149	conn4	ecog_h_gamma
37	42078.6235	42760.6235	682	ecog_150	conn4	ecog_h_gamma
38	42078.6235	42760.6235	682	ecog_151	conn4	ecog_h_gamma
39	42078.6235	42760.6235	682	macro_p	conn0	macro_h_gamma
40	42149.6235	42153.6235	4	ecog_137	conn3	ecog_h_gamma
41	42157.1235	42161.6235	4.49999999999272	ecog_134	conn3	ecog_h_gamma
42	42157.1235	42161.6235	4.49999999999272	ecog_135	conn3	ecog_h_gamma
43	42157.1235	42161.6235	4.49999999999272	ecog_136	conn3	ecog_h_gamma
44	42157.1235	42161.1235	4	ecog_137	conn3	ecog_h_gamma
45	42157.1235	42161.1235	4	ecog_138	conn3	ecog_h_gamma
46	42157.1235	42161.1235	4	ecog_139	conn3	ecog_h_gamma
47	42157.1235	42161.1235	4	ecog_140	conn3	ecog_h_gamma
48	42157.1235	42161.1235	4	ecog_141	conn3	ecog_h_gamma
49	42157.1235	42161.1235	4	ecog_142	conn3	ecog_h_gamma
50	42157.1235	42161.6235	4.49999999999272	ecog_144	conn3	ecog_h_gamma
51	42157.1235	42161.6235	4.49999999999272	ecog_145	conn3	ecog_h_gamma
52	42157.1235	42161.6235	4.49999999999272	ecog_146	conn3	ecog_h_gamma
53	42157.1235	42161.1235	4	ecog_147	conn3	ecog_h_gamma
54	42158.6235	42161.6235	3	ecog_152	conn4	ecog_h_gamma
55	42158.6235	42161.6235	3	ecog_158	conn4	ecog_h_gamma
56	42158.6235	42160.6235	2	macro_c	conn0	macro_h_gamma
57	42158.6235	42160.6235	2	macro_m	conn0	macro_h_gamma
58	42180.6235	42184.6235	4	ecog_140	conn3	ecog_h_gamma
59	42265.6235	42269.6235	4	ecog_162	conn4	ecog_h_gamma
60	42282.6235	42293.6235	11	ecog_144	conn3	ecog_h_gamma
61	42287.1235	42293.6235	6.49999999999272	ecog_134	conn3	ecog_h_gamma
62	42287.1235	42293.6235	6.49999999999272	ecog_135	conn3	ecog_h_gamma
63	42287.1235	42293.6235	6.49999999999272	ecog_136	conn3	ecog_h_gamma
64	42287.1235	42293.6235	6.49999999999272	ecog_137	conn3	ecog_h_gamma
65	42287.1235	42293.6235	6.49999999999272	ecog_138	conn3	ecog_h_gamma
66	42287.1235	42293.6235	6.49999999999272	ecog_139	conn3	ecog_h_gamma
67	42287.1235	42293.6235	6.49999999999272	ecog_140	conn3	ecog_h_gamma
68	42287.1235	42293.6235	6.49999999999272	ecog_141	conn3	ecog_h_gamma
69	42287.1235	42293.6235	6.49999999999272	ecog_142	conn3	ecog_h_gamma
70	42287.1235	42293.6235	6.49999999999272	ecog_145	conn3	ecog_h_gamma
