id	starts	ends	duration	label	conn_label	pname
1	38190.4085	38859.4085	669	ecog_139	conn  3	ecog_h_gamma
2	38190.4085	38859.4085	669	ecog_145	conn  3	ecog_h_gamma
3	38190.4085	38859.4085	669	dbs_L1	conn 10	dbs_h_gamma
4	38190.4085	38859.4085	669	dbs_L2A	conn 10	dbs_h_gamma
5	38190.4085	38859.4085	669	dbs_L2B	conn 10	dbs_h_gamma
6	38190.4085	38859.4085	669	dbs_L2C	conn 10	dbs_h_gamma
7	38190.4085	38859.4085	669	dbs_L3A	conn 10	dbs_h_gamma
8	38190.4085	38859.4085	669	dbs_L3B	conn 10	dbs_h_gamma
9	38190.4085	38859.4085	669	dbs_L3C	conn 10	dbs_h_gamma
10	38190.4085	38859.4085	669	dbs_L4	conn 10	dbs_h_gamma
11	38193.9085	38196.9085	3	V0_con4a	conn  4	ecog_h_gamma
12	38193.9085	38196.9085	3	V0_con8a	conn  8	ecog_h_gamma
13	38193.9085	38197.4085	3.5	ecog_105	conn  1	ecog_h_gamma
14	38193.9085	38197.4085	3.5	ecog_106	conn  1	ecog_h_gamma
15	38193.9085	38197.4085	3.5	ecog_107	conn  1	ecog_h_gamma
16	38193.9085	38197.4085	3.5	ecog_108	conn  1	ecog_h_gamma
17	38193.9085	38197.4085	3.5	ecog_109	conn  1	ecog_h_gamma
18	38193.9085	38197.4085	3.5	ecog_110	conn  1	ecog_h_gamma
19	38193.9085	38197.4085	3.5	ecog_111	conn  1	ecog_h_gamma
20	38193.9085	38197.4085	3.5	ecog_112	conn  1	ecog_h_gamma
21	38193.9085	38197.4085	3.5	ecog_113	conn  1	ecog_h_gamma
22	38193.9085	38197.4085	3.5	ecog_114	conn  1	ecog_h_gamma
23	38193.9085	38197.4085	3.5	ecog_115	conn  1	ecog_h_gamma
24	38193.9085	38197.4085	3.5	ecog_116	conn  1	ecog_h_gamma
25	38193.9085	38197.4085	3.5	ecog_117	conn  2	ecog_h_gamma
26	38193.9085	38197.4085	3.5	ecog_118	conn  2	ecog_h_gamma
27	38193.9085	38197.4085	3.5	ecog_119	conn  2	ecog_h_gamma
28	38193.9085	38197.4085	3.5	ecog_120	conn  2	ecog_h_gamma
29	38193.9085	38197.4085	3.5	ecog_121	conn  2	ecog_h_gamma
30	38193.9085	38197.4085	3.5	ecog_122	conn  2	ecog_h_gamma
31	38193.9085	38197.4085	3.5	ecog_123	conn  2	ecog_h_gamma
32	38193.9085	38197.4085	3.5	ecog_124	conn  2	ecog_h_gamma
33	38193.9085	38197.4085	3.5	ecog_125	conn  2	ecog_h_gamma
34	38193.9085	38197.4085	3.5	ecog_126	conn  2	ecog_h_gamma
35	38193.9085	38197.4085	3.5	ecog_127	conn  2	ecog_h_gamma
36	38193.9085	38197.4085	3.5	ecog_128	conn  2	ecog_h_gamma
37	38193.9085	38197.4085	3.5	ecog_129	conn  2	ecog_h_gamma
38	38193.9085	38197.4085	3.5	ecog_130	conn  2	ecog_h_gamma
39	38193.9085	38197.4085	3.5	ecog_131	conn  2	ecog_h_gamma
40	38193.9085	38197.4085	3.5	ecog_132	conn  2	ecog_h_gamma
41	38193.9085	38197.4085	3.5	ecog_133	conn  3	ecog_h_gamma
42	38193.9085	38197.4085	3.5	ecog_134	conn  3	ecog_h_gamma
43	38193.9085	38197.4085	3.5	ecog_135	conn  3	ecog_h_gamma
44	38193.9085	38197.4085	3.5	ecog_136	conn  3	ecog_h_gamma
45	38193.9085	38197.4085	3.5	ecog_137	conn  3	ecog_h_gamma
46	38193.9085	38197.4085	3.5	ecog_138	conn  3	ecog_h_gamma
47	38193.9085	38197.4085	3.5	ecog_140	conn  3	ecog_h_gamma
48	38193.9085	38197.4085	3.5	ecog_141	conn  3	ecog_h_gamma
49	38193.9085	38197.4085	3.5	ecog_142	conn  3	ecog_h_gamma
50	38193.9085	38197.4085	3.5	ecog_143	conn  3	ecog_h_gamma
51	38193.9085	38197.4085	3.5	ecog_144	conn  3	ecog_h_gamma
52	38193.9085	38197.4085	3.5	ecog_146	conn  3	ecog_h_gamma
53	38193.9085	38197.4085	3.5	ecog_147	conn  3	ecog_h_gamma
54	38193.9085	38197.4085	3.5	ecog_148	conn  3	ecog_h_gamma
55	38193.9085	38197.4085	3.5	ecog_149	conn  4	ecog_h_gamma
56	38193.9085	38197.4085	3.5	ecog_150	conn  4	ecog_h_gamma
57	38193.9085	38197.4085	3.5	ecog_151	conn  4	ecog_h_gamma
58	38193.9085	38197.4085	3.5	ecog_152	conn  4	ecog_h_gamma
59	38193.9085	38197.4085	3.5	ecog_153	conn  4	ecog_h_gamma
60	38193.9085	38197.4085	3.5	ecog_154	conn  4	ecog_h_gamma
61	38193.9085	38197.4085	3.5	ecog_155	conn  4	ecog_h_gamma
62	38193.9085	38197.4085	3.5	ecog_156	conn  4	ecog_h_gamma
63	38193.9085	38197.4085	3.5	ecog_157	conn  4	ecog_h_gamma
64	38193.9085	38197.4085	3.5	ecog_158	conn  4	ecog_h_gamma
65	38193.9085	38197.4085	3.5	ecog_159	conn  4	ecog_h_gamma
66	38193.9085	38197.4085	3.5	ecog_160	conn  4	ecog_h_gamma
67	38193.9085	38197.4085	3.5	ecog_161	conn  4	ecog_h_gamma
68	38193.9085	38197.4085	3.5	ecog_162	conn  4	ecog_h_gamma
69	38193.9085	38197.4085	3.5	ecog_163	conn  4	ecog_h_gamma
70	38193.9085	38197.4085	3.5	ecog_201	conn  5	ecog_h_gamma
71	38193.9085	38197.4085	3.5	ecog_202	conn  5	ecog_h_gamma
72	38193.9085	38197.4085	3.5	ecog_203	conn  5	ecog_h_gamma
73	38193.9085	38197.4085	3.5	ecog_204	conn  5	ecog_h_gamma
74	38193.9085	38197.4085	3.5	ecog_205	conn  5	ecog_h_gamma
75	38193.9085	38197.4085	3.5	ecog_206	conn  5	ecog_h_gamma
76	38193.9085	38197.4085	3.5	ecog_207	conn  5	ecog_h_gamma
77	38193.9085	38197.4085	3.5	ecog_208	conn  5	ecog_h_gamma
78	38193.9085	38197.4085	3.5	ecog_209	conn  5	ecog_h_gamma
