id	starts	ends	duration	label	conn_label	pname
1	9989.99917	9990.99917	1	ecog_101	conn1	ecog_gamma_M
2	9989.99917	9990.99917	1	ecog_102	conn1	ecog_gamma_M
3	9989.99917	9990.99917	1	ecog_104	conn1	ecog_gamma_M
4	9989.99917	9990.99917	1	ecog_108	conn1	ecog_gamma_M
5	9989.99917	9990.99917	1	ecog_112	conn1	ecog_gamma_M
6	9989.99917	9990.99917	1	ecog_122	conn2	ecog_gamma_M
7	9989.99917	9992.99917	3	ecog_123	conn2	ecog_gamma_M
8	9989.99917	9990.99917	1	ecog_124	conn2	ecog_gamma_M
9	9989.99917	9990.99917	1	ecog_128	conn2	ecog_gamma_M
10	9989.99917	9991.99917	2	ecog_139	conn3	ecog_gamma_M
11	9989.99917	9990.99917	1	ecog_143	conn3	ecog_gamma_M
12	9989.99917	9990.99917	1	ecog_144	conn3	ecog_gamma_M
13	9989.99917	9990.99917	1	ecog_145	conn3	ecog_gamma_M
14	9989.99917	9990.99917	1	ecog_146	conn3	ecog_gamma_M
15	9989.99917	9990.99917	1	ecog_147	conn3	ecog_gamma_M
16	9989.99917	9990.99917	1	ecog_151	conn4	ecog_gamma_M
17	9989.99917	9990.99917	1	ecog_152	conn4	ecog_gamma_M
18	9989.99917	10267.9992	278.000029999999	ecog_155	conn4	ecog_gamma_M
19	9990.99917	9992.99917	2	ecog_110	conn1	ecog_gamma_M
20	9991.99917	9994.99917	3	ecog_154	conn4	ecog_gamma_M
21	9992.99917	9995.99917	3	ecog_113	conn1	ecog_gamma_M
22	9995.99917	10001.9992	6.00002999999924	ecog_146	conn3	ecog_gamma_M
23	9995.99917	10000.99919997	5.00002996999865	ecog_147	conn3	ecog_gamma_M
24	9995.99917	10000.99919997	5.00002996999865	ecog_148	conn3	ecog_gamma_M
25	9995.99917	9997.99917	2	ecog_151	conn4	ecog_gamma_M
26	9995.99917	9997.99917	2	ecog_152	conn4	ecog_gamma_M
27	9995.99917	9997.99917	2	ecog_153	conn4	ecog_gamma_M
28	9996.99917	10000.99919997	4.00002996999865	ecog_139	conn3	ecog_gamma_M
29	9996.99917	10001.9992	5.00002999999924	ecog_140	conn3	ecog_gamma_M
30	9997.99917	9999.99917	2	ecog_150	conn4	ecog_gamma_M
31	9997.99917	10003.9992	6.00002999999924	ecog_156	conn4	ecog_gamma_M
