id	starts	ends	duration	label	conn_label	pname
1	69112.5195	69113.5195	1	ecog_239	conn 7	ecog_gamma_M
2	69118.5195	69826.5195	708	ecog_102	conn 1	ecog_gamma_M
3	69118.5195	69826.5195	708	ecog_103	conn 1	ecog_gamma_M
4	69118.5195	69826.5195	708	ecog_203	conn 5	ecog_gamma_M
5	69118.5195	69120.5195	2	ecog_209	conn 5	ecog_gamma_M
6	69118.5195	69120.5195	2	ecog_210	conn 5	ecog_gamma_M
7	69118.5195	69120.5195	2	ecog_211	conn 5	ecog_gamma_M
8	69118.5195	69120.5195	2	ecog_212	conn 5	ecog_gamma_M
9	69118.5195	69826.5195	708	ecog_220	conn 6	ecog_gamma_M
10	69118.5195	69826.5195	708	ecog_230	conn 6	ecog_gamma_M
11	69118.5195	69826.5195	708	ecog_231	conn 6	ecog_gamma_M
12	69118.5195	69826.5195	708	ecog_232	conn 6	ecog_gamma_M
13	69118.5195	69120.5195	2	ecog_233	conn 7	ecog_gamma_M
14	69118.5195	69821.0195	702.499999999985	ecog_237	conn 7	ecog_gamma_M
15	69118.5195	69826.5195	708	ecog_238	conn 7	ecog_gamma_M
16	69118.5195	69826.5195	708	ecog_239	conn 7	ecog_gamma_M
17	69118.5195	69821.0195	702.499999999985	ecog_242	conn 7	ecog_gamma_M
18	69118.5195	69826.5195	708	ecog_243	conn 7	ecog_gamma_M
19	69118.5195	69826.5195	708	ecog_253	conn 8	ecog_gamma_M
20	69118.5195	69826.5195	708	ecog_257	conn 8	ecog_gamma_M
21	69118.5195	69826.5195	708	ecog_259	conn 8	ecog_gamma_M
22	69118.5195	69826.5195	708	ecog_260	conn 8	ecog_gamma_M
23	69118.5195	69826.0195	707.499999999985	ecog_263	conn 8	ecog_gamma_M
24	69120.0195	69826.0195	706	V0_con8	conn 8	ecog_gamma_M
25	69120.0195	69826.0195	706	ecog_249	conn 8	ecog_gamma_M
26	69120.0195	69826.0195	706	ecog_250	conn 8	ecog_gamma_M
27	69120.0195	69826.0195	706	ecog_251	conn 8	ecog_gamma_M
28	69120.0195	69826.5195	706.500000000015	ecog_252	conn 8	ecog_gamma_M
29	69120.0195	69826.5195	706.500000000015	ecog_254	conn 8	ecog_gamma_M
30	69120.0195	69826.0195	706	ecog_255	conn 8	ecog_gamma_M
31	69120.0195	69826.0195	706	ecog_256	conn 8	ecog_gamma_M
32	69120.0195	69826.0195	706	ecog_258	conn 8	ecog_gamma_M
33	69120.0195	69826.0195	706	ecog_261	conn 8	ecog_gamma_M
34	69120.0195	69826.0195	706	ecog_262	conn 8	ecog_gamma_M
35	69121.0195	69821.0195	700	ecog_233	conn 7	ecog_gamma_M
36	69121.0195	69821.0195	700	ecog_234	conn 7	ecog_gamma_M
37	69121.0195	69821.0195	700	ecog_235	conn 7	ecog_gamma_M
38	69121.0195	69821.5195	700.500000000015	ecog_236	conn 7	ecog_gamma_M
39	69121.0195	69821.0195	700	ecog_240	conn 7	ecog_gamma_M
40	69121.0195	69826.5195	705.500000000015	ecog_241	conn 7	ecog_gamma_M
41	69121.0195	69821.0195	700	ecog_244	conn 7	ecog_gamma_M
42	69121.0195	69821.0195	700	ecog_245	conn 7	ecog_gamma_M
43	69121.0195	69821.0195	700	ecog_246	conn 7	ecog_gamma_M
44	69121.0195	69821.0195	700	ecog_247	conn 7	ecog_gamma_M
45	69121.0195	69821.0195	700	ecog_248	conn 7	ecog_gamma_M
46	69136.5195	69139.5195	3	ecog_209	conn 5	ecog_gamma_M
47	69138.5195	69140.5195	2	dbs_L4	conn 9	dbs_gamma_M
48	69138.5195	69140.5195	2	dbs_R1	conn10	dbs_gamma_M
49	69142.5195	69145.5195	3	ecog_210	conn 5	ecog_gamma_M
50	69142.5195	69145.5195	3	dbs_R2	conn10	dbs_gamma_M
51	69143.5195	69145.5195	2	dbs_L1	conn 9	dbs_gamma_M
52	69143.5195	69145.5195	2	dbs_L2	conn 9	dbs_gamma_M
53	69143.5195	69145.5195	2	dbs_L3	conn 9	dbs_gamma_M
54	69143.5195	69146.5195	3	dbs_R1	conn10	dbs_gamma_M
55	69143.5195	69145.5195	2	dbs_R3	conn10	dbs_gamma_M
56	69143.5195	69145.5195	2	dbs_R4	conn10	dbs_gamma_M
57	69152.5195	69155.5195	3	dbs_R1	conn10	dbs_gamma_M
58	69158.5195	69161.5195	3	ecog_154	conn 4	ecog_gamma_M
59	69159.5195	69161.5195	2	dbs_L1	conn 9	dbs_gamma_M
60	69159.5195	69161.5195	2	dbs_L2	conn 9	dbs_gamma_M
61	69159.5195	69161.5195	2	dbs_L3	conn 9	dbs_gamma_M
62	69159.5195	69161.5195	2	dbs_L4	conn 9	dbs_gamma_M
63	69159.5195	69161.5195	2	dbs_R1	conn10	dbs_gamma_M
64	69159.5195	69161.5195	2	dbs_R2	conn10	dbs_gamma_M
65	69159.5195	69161.5195	2	dbs_R3	conn10	dbs_gamma_M
66	69159.5195	69161.5195	2	dbs_R4	conn10	dbs_gamma_M
67	69164.5195	69173.5195	9	ecog_125	conn 2	ecog_gamma_M
68	69165.5195	69167.5195	2	dbs_L2	conn 9	dbs_gamma_M
69	69165.5195	69167.5195	2	dbs_R1	conn10	dbs_gamma_M
70	69180.5195	69187.5195	7	dbs_L1	conn 9	dbs_gamma_M
71	69180.5195	69182.5195	2	dbs_L2	conn 9	dbs_gamma_M
72	69180.5195	69182.5195	2	dbs_L3	conn 9	dbs_gamma_M
73	69180.5195	69182.5195	2	dbs_L4	conn 9	dbs_gamma_M
74	69180.5195	69182.5195	2	dbs_R1	conn10	dbs_gamma_M
75	69180.5195	69182.5195	2	dbs_R2	conn10	dbs_gamma_M
76	69180.5195	69182.5195	2	dbs_R3	conn10	dbs_gamma_M
77	69180.5195	69182.5195	2	dbs_R4	conn10	dbs_gamma_M
78	69183.5195	69190.5195	7	ecog_144	conn 3	ecog_gamma_M
79	69185.5195	69187.5195	2	dbs_L2	conn 9	dbs_gamma_M
80	69185.5195	69187.5195	2	dbs_L3	conn 9	dbs_gamma_M
81	69185.5195	69187.5195	2	dbs_L4	conn 9	dbs_gamma_M
82	69185.5195	69187.5195	2	dbs_R1	conn10	dbs_gamma_M
83	69185.5195	69188.5195	3	dbs_R2	conn10	dbs_gamma_M
