id	starts	ends	duration	label	conn_label	pname
1	43448.1425	44175.1425	727	ecog_115	conn  2	ecog_h_gamma
2	43448.1425	44175.1425	727	ecog_239	conn  7	ecog_h_gamma
3	43448.1425	44175.1425	727	ecog_262	conn  8	ecog_h_gamma
4	43449.1425	44175.1425	726	ecog_135	conn  3	ecog_h_gamma
5	43451.1425	43457.1425	6	ecog_114	conn  2	ecog_h_gamma
6	43452.6425	43456.6425	4	V0_con4a	conn  4	ecog_h_gamma
7	43452.6425	43456.6425	4	V0_con8a	conn  8	ecog_h_gamma
8	43452.6425	43457.1425	4.5	ecog_105	conn  2	ecog_h_gamma
9	43452.6425	43457.1425	4.5	ecog_106	conn  2	ecog_h_gamma
10	43452.6425	43457.1425	4.5	ecog_107	conn  2	ecog_h_gamma
11	43452.6425	43457.1425	4.5	ecog_108	conn  2	ecog_h_gamma
12	43452.6425	43457.1425	4.5	ecog_109	conn  2	ecog_h_gamma
13	43452.6425	43457.1425	4.5	ecog_110	conn  2	ecog_h_gamma
14	43452.6425	43457.1425	4.5	ecog_111	conn  2	ecog_h_gamma
15	43452.6425	43457.1425	4.5	ecog_112	conn  2	ecog_h_gamma
16	43452.6425	43457.1425	4.5	ecog_113	conn  2	ecog_h_gamma
17	43452.6425	43457.1425	4.5	ecog_116	conn  2	ecog_h_gamma
18	43452.6425	43457.1425	4.5	ecog_117	conn  2	ecog_h_gamma
19	43452.6425	43457.1425	4.5	ecog_118	conn  2	ecog_h_gamma
20	43452.6425	43457.1425	4.5	ecog_119	conn  2	ecog_h_gamma
21	43452.6425	43457.1425	4.5	ecog_120	conn  2	ecog_h_gamma
22	43452.6425	43457.1425	4.5	ecog_121	conn  1	ecog_h_gamma
23	43452.6425	43457.1425	4.5	ecog_122	conn  1	ecog_h_gamma
24	43452.6425	43457.1425	4.5	ecog_123	conn  1	ecog_h_gamma
25	43452.6425	43457.1425	4.5	ecog_124	conn  1	ecog_h_gamma
26	43452.6425	43457.1425	4.5	ecog_125	conn  1	ecog_h_gamma
27	43452.6425	43457.1425	4.5	ecog_126	conn  1	ecog_h_gamma
28	43452.6425	43457.1425	4.5	ecog_127	conn  1	ecog_h_gamma
29	43452.6425	43457.1425	4.5	ecog_128	conn  1	ecog_h_gamma
30	43452.6425	43457.1425	4.5	ecog_129	conn  1	ecog_h_gamma
31	43452.6425	43457.1425	4.5	ecog_130	conn  1	ecog_h_gamma
32	43452.6425	43457.1425	4.5	ecog_131	conn  1	ecog_h_gamma
33	43452.6425	43457.1425	4.5	ecog_132	conn  1	ecog_h_gamma
34	43452.6425	43457.1425	4.5	ecog_133	conn  3	ecog_h_gamma
35	43452.6425	43457.1425	4.5	ecog_134	conn  3	ecog_h_gamma
36	43452.6425	43457.1425	4.5	ecog_136	conn  3	ecog_h_gamma
37	43452.6425	43457.1425	4.5	ecog_137	conn  3	ecog_h_gamma
38	43452.6425	43457.1425	4.5	ecog_138	conn  3	ecog_h_gamma
39	43452.6425	43457.1425	4.5	ecog_139	conn  3	ecog_h_gamma
40	43452.6425	43457.1425	4.5	ecog_140	conn  3	ecog_h_gamma
41	43452.6425	43457.1425	4.5	ecog_141	conn  3	ecog_h_gamma
42	43452.6425	43457.1425	4.5	ecog_142	conn  3	ecog_h_gamma
43	43452.6425	43457.1425	4.5	ecog_143	conn  3	ecog_h_gamma
44	43452.6425	43457.1425	4.5	ecog_144	conn  3	ecog_h_gamma
45	43452.6425	43457.1425	4.5	ecog_145	conn  3	ecog_h_gamma
46	43452.6425	43457.1425	4.5	ecog_146	conn  3	ecog_h_gamma
47	43452.6425	43457.1425	4.5	ecog_147	conn  3	ecog_h_gamma
48	43452.6425	43457.1425	4.5	ecog_148	conn  3	ecog_h_gamma
49	43452.6425	43457.1425	4.5	ecog_149	conn  4	ecog_h_gamma
50	43452.6425	43457.1425	4.5	ecog_150	conn  4	ecog_h_gamma
51	43452.6425	43457.1425	4.5	ecog_151	conn  4	ecog_h_gamma
52	43452.6425	43457.1425	4.5	ecog_152	conn  4	ecog_h_gamma
