id	starts	ends	duration	label	conn_label	pname
1	9997.99883	10005.4988294184	7.49999941835995	ecog_101	conn1	ecog_gamma_M
2	9997.99883	10005.4988294184	7.49999941835995	ecog_102	conn1	ecog_gamma_M
3	9997.99883	10006.9988	8.99996999999894	ecog_103	conn1	ecog_gamma_M
4	9997.99883	10005.4988294184	7.49999941835995	ecog_104	conn1	ecog_gamma_M
5	9997.99883	10005.4988294184	7.49999941835995	ecog_105	conn1	ecog_gamma_M
6	9997.99883	10005.9988	7.99996999999894	ecog_106	conn1	ecog_gamma_M
7	9997.99883	10005.9988	7.99996999999894	ecog_107	conn1	ecog_gamma_M
8	9997.99883	10005.9988	7.99996999999894	ecog_108	conn1	ecog_gamma_M
9	9997.99883	10005.9988	7.99996999999894	ecog_109	conn1	ecog_gamma_M
10	9997.99883	10005.9988	7.99996999999894	ecog_110	conn1	ecog_gamma_M
11	9997.99883	10005.9988	7.99996999999894	ecog_111	conn1	ecog_gamma_M
12	9997.99883	10005.9988	7.99996999999894	ecog_112	conn1	ecog_gamma_M
13	9997.99883	10005.9988	7.99996999999894	ecog_113	conn1	ecog_gamma_M
14	9997.99883	10005.9988	7.99996999999894	ecog_114	conn1	ecog_gamma_M
15	9997.99883	10005.9988	7.99996999999894	ecog_115	conn1	ecog_gamma_M
16	9997.99883	10005.9988	7.99996999999894	ecog_116	conn1	ecog_gamma_M
17	9997.99883	10000.99880003	2.99997002999953	ecog_117	conn2	ecog_gamma_M
18	9997.99883	10000.99880003	2.99997002999953	ecog_118	conn2	ecog_gamma_M
19	9997.99883	10003.9988	5.99996999999894	ecog_119	conn2	ecog_gamma_M
20	9997.99883	10000.99880003	2.99997002999953	ecog_120	conn2	ecog_gamma_M
21	9997.99883	10000.99880003	2.99997002999953	ecog_121	conn2	ecog_gamma_M
22	9997.99883	10000.99880003	2.99997002999953	ecog_122	conn2	ecog_gamma_M
23	9997.99883	10006.9988	8.99996999999894	ecog_123	conn2	ecog_gamma_M
24	9997.99883	10000.99880003	2.99997002999953	ecog_124	conn2	ecog_gamma_M
25	9997.99883	10000.99880003	2.99997002999953	ecog_125	conn2	ecog_gamma_M
26	9997.99883	10000.99880003	2.99997002999953	ecog_126	conn2	ecog_gamma_M
27	9997.99883	10000.99880003	2.99997002999953	ecog_127	conn2	ecog_gamma_M
28	9997.99883	10000.99880003	2.99997002999953	ecog_128	conn2	ecog_gamma_M
29	9997.99883	10000.99880003	2.99997002999953	ecog_129	conn2	ecog_gamma_M
30	9997.99883	10000.99880003	2.99997002999953	ecog_130	conn2	ecog_gamma_M
31	9997.99883	10000.99880003	2.99997002999953	ecog_131	conn2	ecog_gamma_M
32	9997.99883	10000.99880003	2.99997002999953	ecog_132	conn2	ecog_gamma_M
33	9997.99883	10763.317	765.318169999997	ecog_134	conn3	ecog_gamma_M
34	9997.99883	10000.99880003	2.99997002999953	ecog_137	conn3	ecog_gamma_M
35	9997.99883	10000.99880003	2.99997002999953	ecog_144	conn3	ecog_gamma_M
36	9997.99883	10000.99880003	2.99997002999953	ecog_146	conn3	ecog_gamma_M
37	9997.99883	10004.4988294584	6.49999945836134	ecog_149	conn4	ecog_gamma_M
38	9997.99883	10004.4988294584	6.49999945836134	ecog_150	conn4	ecog_gamma_M
39	9997.99883	10015.4988290184	17.4999990183605	ecog_151	conn4	ecog_gamma_M
40	9997.99883	10005.9988	7.99996999999894	ecog_152	conn4	ecog_gamma_M
