id	starts	ends	duration	label	conn_label	pname
1	43609	44552	943	ecog_101	conn 1	ecog_h_gamma
2	43609	44552	943	ecog_102	conn 1	ecog_h_gamma
3	43609	44552	943	ecog_111	conn 1	ecog_h_gamma
4	43609	44552	943	ecog_112	conn 1	ecog_h_gamma
5	43609	44552	943	ecog_116	conn 1	ecog_h_gamma
6	43609	44552	943	ecog_133	conn 3	ecog_h_gamma
7	43609	44552	943	ecog_134	conn 3	ecog_h_gamma
8	43609	44552	943	ecog_213	conn 6	ecog_h_gamma
9	43609	44552	943	ecog_241	conn 8	ecog_h_gamma
10	43609	44552	943	ecog_248	conn 8	ecog_h_gamma
11	43609	44552	943	ecog_250	conn 9	ecog_h_gamma
12	43615.4447739474	44471.9757718543	856.53099790695	ecog_103	conn 1	ecog_h_gamma
13	43615.4447739474	44471.9757718543	856.53099790695	ecog_104	conn 1	ecog_h_gamma
14	43615.4447739474	44471.9757718543	856.53099790695	ecog_105	conn 1	ecog_h_gamma
15	43615.4447739474	44471.9757718543	856.53099790695	ecog_106	conn 1	ecog_h_gamma
16	43615.4447739474	44471.9757718543	856.53099790695	ecog_107	conn 1	ecog_h_gamma
17	43615.4447739474	44471.9757718543	856.53099790695	ecog_108	conn 1	ecog_h_gamma
18	43615.4447739474	44471.9757718543	856.53099790695	ecog_109	conn 1	ecog_h_gamma
19	43615.4447739474	44471.9757718543	856.53099790695	ecog_110	conn 1	ecog_h_gamma
20	43615.4447739474	44471.9757718543	856.53099790695	ecog_113	conn 1	ecog_h_gamma
21	43615.4447739474	44471.9757718543	856.53099790695	ecog_114	conn 1	ecog_h_gamma
22	43615.4447739474	44471.9757718543	856.53099790695	ecog_115	conn 1	ecog_h_gamma
23	43615.9445	43629.9335	13.9889999999941	ecog_117	conn 2	ecog_h_gamma
24	43615.9445	43680.90689	64.962389999986	ecog_131	conn 2	ecog_h_gamma
25	43615.9445	43616.9445	1	ecog_138	conn 3	ecog_h_gamma
26	43615.9445	43616.9445	1	ecog_245	conn 8	ecog_h_gamma
27	43615.9445	43616.9445	1	ecog_251	conn 9	ecog_h_gamma
28	43615.9445	43680.90689	64.962389999986	ecog_252	conn 9	ecog_h_gamma
29	43615.9445	43681.9065	65.9619999999995	ecog_253	conn 9	ecog_h_gamma
30	43624.9445	43640.9295	15.984999999986	ecog_159	conn 4	ecog_h_gamma
31	43638.9295	43647.9272	8.99770000000717	ecog_247	conn 8	ecog_h_gamma
32	43655.9225	43681.9065	25.984000000004	ecog_254	conn 9	ecog_h_gamma
33	43664.9075	43704.8955	39.9879999999976	ecog_117	conn 2	ecog_h_gamma
34	43667.9075	43680.90689	12.9993899999899	ecog_132	conn 2	ecog_h_gamma
35	43672.9075	43680.90689	7.99938999998994	ecog_251	conn 9	ecog_h_gamma
36	43673.9075	43692.9055	18.9979999999996	ecog_242	conn 8	ecog_h_gamma
37	43679.90689	43905.82225	225.915359999999	ecog_136	conn 3	ecog_h_gamma
