id	starts	ends	duration	label	conn_label	pname
1	39890	40590	700	ecog_137	conn3	ecog_h_gamma
2	39890	40590	700	ecog_150	conn4	ecog_h_gamma
3	39890	40590	700	ecog_151	conn4	ecog_h_gamma
4	39890	40590	700	ecog_152	conn4	ecog_h_gamma
5	39912.7065	39913.7065	1	ecog_149	conn4	ecog_h_gamma
6	39923.7025	39926.7025	3	ecog_149	conn4	ecog_h_gamma
7	39925.7025	39927.7025	2	macro_c	conn0	macro_h_gamma
8	39929.7025	39944.6845	14.9819999999963	ecog_149	conn4	ecog_h_gamma
9	39953.6755	39966.6713	12.9958000000042	ecog_149	conn4	ecog_h_gamma
10	39953.6755	39955.6755	2	macro_p	conn0	macro_h_gamma
11	39960.6755	39962.6755	2	macro_m	conn0	macro_h_gamma
12	39981.6445	39998.6395	16.9949999999953	ecog_149	conn4	ecog_h_gamma
13	39993.6415	39995.6415	2	macro_p	conn0	macro_h_gamma
14	39997.6395	39999.6395	2	ecog_140	conn3	ecog_h_gamma
15	40002.6395	40004.6395	2	macro_c	conn0	macro_h_gamma
16	40002.6395	40005.6395	3	macro_p	conn0	macro_h_gamma
17	40013.6225	40015.6225	2	ecog_149	conn4	ecog_h_gamma
18	40019.6155	40021.61708	2.00158000000374	ecog_149	conn4	ecog_h_gamma
19	40031.6125	40033.6125	2	ecog_135	conn3	ecog_h_gamma
20	40031.6125	40033.6125	2	ecog_149	conn4	ecog_h_gamma
21	40037.6075	40042.5995	4.99199999999837	ecog_149	conn4	ecog_h_gamma
22	40049.5885	40051.58889	2.00039000000106	ecog_149	conn4	ecog_h_gamma
23	40054.5915	40067.5895	12.9979999999996	ecog_149	conn4	ecog_h_gamma
24	40059.5886	40062.5865	2.99790000000212	ecog_139	conn3	ecog_h_gamma
25	40073.5855	40075.5855	2	ecog_149	conn4	ecog_h_gamma
26	40079.58924	40088.5675	8.97825999999623	ecog_149	conn4	ecog_h_gamma
27	40080.5765	40082.5765	2	ecog_143	conn3	ecog_h_gamma
28	40080.5765	40082.5765	2	macro_c	conn0	macro_h_gamma
29	40091.5695	40100.5635	8.99399999999878	ecog_149	conn4	ecog_h_gamma
30	40108.5585	40120.5525	11.9939999999988	ecog_149	conn4	ecog_h_gamma
31	40119.5525	40122.5525	3	macro_m	conn0	macro_h_gamma
32	40119.5525	40122.5525	3	macro_p	conn0	macro_h_gamma
33	40133.5525	40155.5125	21.9599999999991	ecog_149	conn4	ecog_h_gamma
34	40145.5345	40147.5345	2	ecog_136	conn3	ecog_h_gamma
35	40159.5165	40165.5155	5.99899999999616	ecog_149	conn4	ecog_h_gamma
36	40160.5165	40162.5165	2	macro_c	conn0	macro_h_gamma
37	40160.5165	40162.5165	2	macro_m	conn0	macro_h_gamma
38	40160.5165	40162.5165	2	macro_p	conn0	macro_h_gamma
39	40167.5155	40169.5155	2	macro_p	conn0	macro_h_gamma
40	40168.5155	40177.5145	8.99900000000343	ecog_149	conn4	ecog_h_gamma
41	40187.5055	40195.4945	7.98899999999412	ecog_149	conn4	ecog_h_gamma
42	40192.4945	40194.4945	2	macro_m	conn0	macro_h_gamma
43	40192.4945	40194.4945	2	macro_p	conn0	macro_h_gamma
44	40199.4965	40214.4924	14.9958999999944	ecog_149	conn4	ecog_h_gamma
45	40200.49416	40202.4935	1.99934000000212	ecog_122	conn2	ecog_h_gamma
46	40202.4935	40206.4835	3.98999999999069	ecog_135	conn3	ecog_h_gamma
47	40203.4935	40205.4918	1.99829999999929	macro_c	conn0	macro_h_gamma
48	40203.4935	40205.4918	1.99829999999929	macro_m	conn0	macro_h_gamma
49	40203.4935	40205.4918	1.99829999999929	macro_p	conn0	macro_h_gamma
50	40211.4875	40213.4875	2	macro_p	conn0	macro_h_gamma
