id	starts	ends	duration	label	conn_label	pname
1	43245.491998644	43782.827998644	537.336000000003	ecog_105	conn  2	ecog_h_gamma
2	43245.491998644	43782.827998644	537.336000000003	ecog_106	conn  2	ecog_h_gamma
3	43245.491998644	43782.827998644	537.336000000003	ecog_107	conn  2	ecog_h_gamma
4	43245.491998644	43782.827998644	537.336000000003	ecog_108	conn  2	ecog_h_gamma
5	43245.491998644	43782.827998644	537.336000000003	ecog_109	conn  2	ecog_h_gamma
6	43245.491998644	43782.827998644	537.336000000003	ecog_110	conn  2	ecog_h_gamma
7	43245.491998644	43782.827998644	537.336000000003	ecog_111	conn  2	ecog_h_gamma
8	43245.491998644	43782.827998644	537.336000000003	ecog_112	conn  2	ecog_h_gamma
9	43245.491998644	43782.827998644	537.336000000003	ecog_113	conn  2	ecog_h_gamma
10	43245.491998644	43782.827998644	537.336000000003	ecog_114	conn  2	ecog_h_gamma
11	43245.491998644	43782.827998644	537.336000000003	ecog_115	conn  2	ecog_h_gamma
12	43245.491998644	43782.827998644	537.336000000003	ecog_116	conn  2	ecog_h_gamma
13	43245.491998644	43782.827998644	537.336000000003	ecog_117	conn  2	ecog_h_gamma
14	43245.491998644	43782.827998644	537.336000000003	ecog_118	conn  2	ecog_h_gamma
15	43245.491998644	43782.827998644	537.336000000003	ecog_119	conn  2	ecog_h_gamma
16	43245.491998644	43782.827998644	537.336000000003	ecog_120	conn  2	ecog_h_gamma
17	43245.491998644	43782.827998644	537.336000000003	ecog_121	conn  1	ecog_h_gamma
18	43245.491998644	43782.827998644	537.336000000003	ecog_122	conn  1	ecog_h_gamma
19	43245.491998644	43782.827998644	537.336000000003	ecog_123	conn  1	ecog_h_gamma
20	43245.491998644	43782.827998644	537.336000000003	ecog_124	conn  1	ecog_h_gamma
21	43245.491998644	43782.827998644	537.336000000003	ecog_125	conn  1	ecog_h_gamma
22	43245.491998644	43782.827998644	537.336000000003	ecog_126	conn  1	ecog_h_gamma
23	43245.491998644	43782.827998644	537.336000000003	ecog_127	conn  1	ecog_h_gamma
24	43245.491998644	43782.827998644	537.336000000003	ecog_128	conn  1	ecog_h_gamma
25	43245.491998644	43782.827998644	537.336000000003	ecog_129	conn  1	ecog_h_gamma
26	43245.491998644	43782.827998644	537.336000000003	ecog_130	conn  1	ecog_h_gamma
27	43245.491998644	43782.827998644	537.336000000003	ecog_131	conn  1	ecog_h_gamma
28	43245.491998644	43782.827998644	537.336000000003	ecog_132	conn  1	ecog_h_gamma
29	43245.491998644	43782.827998644	537.336000000003	ecog_133	conn  3	ecog_h_gamma
