id	starts	ends	duration	label	conn_label	pname
1	41192	41840	648	ecog_117	conn  2	ecog_h_gamma
2	41192	41840	648	ecog_118	conn  2	ecog_h_gamma
3	41192	41840	648	ecog_139	conn  3	ecog_h_gamma
4	41192	41840	648	ecog_143	conn  3	ecog_h_gamma
5	41192	41840	648	ecog_209	conn  5	ecog_h_gamma
6	41192	41840	648	ecog_210	conn  5	ecog_h_gamma
7	41197.2245	41198.2245	1	ecog_114	conn  2	ecog_h_gamma
8	41197.2245	41207.2145	9.98999999999796	ecog_115	conn  2	ecog_h_gamma
9	41197.2245	41213.21634	15.9918400000024	ecog_116	conn  2	ecog_h_gamma
10	41197.2245	41198.2245	1	ecog_144	conn  3	ecog_h_gamma
11	41197.2245	41198.2245	1	ecog_145	conn  3	ecog_h_gamma
12	41197.2245	41198.2245	1	ecog_146	conn  3	ecog_h_gamma
13	41197.2245	41198.2245	1	ecog_218	conn  6	ecog_h_gamma
14	41197.2245	41200.2245	3	ecog_219	conn  6	ecog_h_gamma
15	41197.2245	41198.2245	1	ecog_222	conn  6	ecog_h_gamma
16	41197.2245	41201.2245	4	ecog_229	conn  6	ecog_h_gamma
17	41197.2245	41198.2245	1	ecog_255	conn  8	ecog_h_gamma
18	41199.2245	41202.2245	3	ecog_125	conn  1	ecog_h_gamma
19	41200.2245	41202.2245	2	ecog_122	conn  1	ecog_h_gamma
20	41200.2245	41202.2245	2	ecog_254	conn  8	ecog_h_gamma
21	41208.2175	41212.2175	4	ecog_229	conn  6	ecog_h_gamma
22	41214.2135	41217.2135	3	ecog_115	conn  2	ecog_h_gamma
23	41214.2135	41219.2185	5.00499999999738	ecog_234	conn  7	ecog_h_gamma
24	41214.2135	41216.2135	2	ecog_255	conn  8	ecog_h_gamma
25	41215.2135	41217.2135	2	ecog_232	conn  6	ecog_h_gamma
26	41219.2185	41224.2185	5	ecog_231	conn  6	ecog_h_gamma
27	41219.2185	41221.2185	2	ecog_249	conn  8	ecog_h_gamma
28	41221.2185	41223.2185	2	ecog_230	conn  6	ecog_h_gamma
29	41224.2185	41226.2185	2	ecog_138	conn  3	ecog_h_gamma
30	41224.2185	41228.2185	4	ecog_155	conn  4	ecog_h_gamma
31	41224.2185	41228.2185	4	ecog_211	conn  5	ecog_h_gamma
32	41226.2185	41228.2185	2	ecog_146	conn  3	ecog_h_gamma
33	41230.2235	41234.22074	3.99724000000424	ecog_115	conn  2	ecog_h_gamma
34	41231.2235	41239.21213	7.98862999999983	ecog_232	conn  6	ecog_h_gamma
35	41233.22074	41236.2115	2.99076000000059	ecog_254	conn  8	ecog_h_gamma
36	41235.2115	41247.2025	11.9910000000018	ecog_116	conn  2	ecog_h_gamma
37	41235.2115	41237.2115	2	ecog_230	conn  6	ecog_h_gamma
38	41235.2115	41237.2115	2	ecog_231	conn  6	ecog_h_gamma
39	41236.2115	41239.21213	3.000629999995	ecog_124	conn  1	ecog_h_gamma
40	41236.2115	41240.2145	4.00299999999697	ecog_132	conn  1	ecog_h_gamma
41	41236.2115	41238.2115	2	ecog_229	conn  6	ecog_h_gamma
42	41238.21213	41240.2145	2.00237000000197	ecog_208	conn  5	ecog_h_gamma
43	41246.2025	41248.2025	2	ecog_219	conn  6	ecog_h_gamma
44	41251.2035	41256.1895	4.98599999999715	ecog_232	conn  6	ecog_h_gamma
45	41254.20028	41258.1895	3.98922000000312	ecog_258	conn  8	ecog_h_gamma
46	41255.1895	41264.1905	9.00099999999657	ecog_115	conn  2	ecog_h_gamma
47	41255.1895	41258.1895	3	ecog_155	conn  4	ecog_h_gamma
48	41257.1895	41259.1895	2	ecog_231	conn  6	ecog_h_gamma
49	41258.1895	41264.1905	6.00099999999657	ecog_234	conn  7	ecog_h_gamma
50	41261.1905	41263.1905	2	ecog_230	conn  6	ecog_h_gamma
51	41262.1905	41264.1905	2	ecog_255	conn  8	ecog_h_gamma
52	41263.1905	41276.1705	12.9800000000032	ecog_116	conn  2	ecog_h_gamma
53	41268.1795	41271.1795	3	ecog_230	conn  6	ecog_h_gamma
54	41269.1795	41281.1715	11.9920000000129	ecog_115	conn  2	ecog_h_gamma
55	41271.17464	41273.1705	1.99585999999545	ecog_232	conn  6	ecog_h_gamma
56	41276.17102	41282.16954	5.99852000000101	ecog_232	conn  6	ecog_h_gamma
57	41278.1715	41280.1715	2	ecog_219	conn  6	ecog_h_gamma
58	41279.1715	41282.16954	2.99803999999858	ecog_229	conn  6	ecog_h_gamma
59	41287.1584	41291.1585	4.00009999999747	ecog_115	conn  2	ecog_h_gamma
60	41288.1585	41293.1555	4.99700000000303	ecog_116	conn  2	ecog_h_gamma
61	41289.1585	41291.1585	2	ecog_257	conn  8	ecog_h_gamma
62	41294.1555	41296.1555	2	ecog_217	conn  6	ecog_h_gamma
63	41295.1555	41297.1555	2	ecog_211	conn  5	ecog_h_gamma
64	41295.1555	41297.1555	2	ecog_234	conn  7	ecog_h_gamma
65	41298.1545	41305.15055	6.99605000000156	ecog_115	conn  2	ecog_h_gamma
66	41301.1545	41303.1545	2	ecog_230	conn  6	ecog_h_gamma
67	41301.1545	41308.1495	6.99500000000262	ecog_232	conn  6	ecog_h_gamma
68	41303.1545	41310.14338	6.98888000000443	ecog_231	conn  6	ecog_h_gamma
69	41305.1495	41308.1495	3	ecog_234	conn  7	ecog_h_gamma
70	41305.1495	41308.1495	3	ecog_255	conn  8	ecog_h_gamma
71	41307.1495	41310.14338	2.99388000000181	ecog_146	conn  3	ecog_h_gamma
72	41310.1405	41314.1405	4	ecog_116	conn  2	ecog_h_gamma
73	41312.1405	41314.1405	2	ecog_211	conn  5	ecog_h_gamma
74	41315.1445	41339.1305	23.9860000000044	ecog_115	conn  2	ecog_h_gamma
75	41316.1445	41319.1445	3	ecog_138	conn  3	ecog_h_gamma
76	41316.1445	41319.1445	3	ecog_232	conn  6	ecog_h_gamma
77	41319.1445	41322.1445	3	ecog_219	conn  6	ecog_h_gamma
78	41320.1445	41323.1445	3	ecog_208	conn  5	ecog_h_gamma
79	41320.1445	41322.1445	2	ecog_255	conn  8	ecog_h_gamma
80	41321.1445	41324.1445	3	ecog_116	conn  2	ecog_h_gamma
81	41331.1265	41335.1265	4	ecog_230	conn  6	ecog_h_gamma
82	41332.1265	41336.12774	4.00124000001233	ecog_229	conn  6	ecog_h_gamma
83	41333.1265	41340.1305	7.00400000000809	ecog_124	conn  1	ecog_h_gamma
84	41336.1305	41340.1305	4	ecog_116	conn  2	ecog_h_gamma
85	41337.1305	41339.1305	2	ecog_138	conn  3	ecog_h_gamma
86	41342.1195	41344.1195	2	ecog_232	conn  6	ecog_h_gamma
87	41350.1215	41357.11941	6.99790999999823	ecog_231	conn  6	ecog_h_gamma
88	41350.1215	41354.1195	3.99799999999232	ecog_232	conn  6	ecog_h_gamma
89	41352.1195	41354.1195	2	ecog_230	conn  6	ecog_h_gamma
90	41352.1195	41354.1195	2	ecog_234	conn  7	ecog_h_gamma
91	41353.1195	41355.1195	2	ecog_219	conn  6	ecog_h_gamma
92	41357.1165	41366.1115	8.99500000000262	ecog_115	conn  2	ecog_h_gamma
93	41357.1165	41359.1165	2	ecog_253	conn  8	ecog_h_gamma
94	41358.1165	41360.1165	2	ecog_248	conn  7	ecog_h_gamma
95	41362.1165	41384.1035	21.987000000001	ecog_116	conn  2	ecog_h_gamma
96	41363.1146	41366.1115	2.99690000000555	ecog_215	conn  5	ecog_h_gamma
97	41366.1115	41368.1115	2	ecog_125	conn  1	ecog_h_gamma
98	41367.1115	41369.1119	2.00039999999717	ecog_232	conn  6	ecog_h_gamma
99	41368.1119	41374.1135	6.00160000000324	ecog_221	conn  6	ecog_h_gamma
100	41370.1135	41372.1135	2	ecog_138	conn  3	ecog_h_gamma
101	41372.1135	41375.10258	2.98907999999938	ecog_154	conn  4	ecog_h_gamma
102	41372.1135	41375.10258	2.98907999999938	ecog_155	conn  4	ecog_h_gamma
103	41372.1135	41378.1015	5.98799999999756	ecog_211	conn  5	ecog_h_gamma
104	41376.1015	41378.1015	2	ecog_208	conn  5	ecog_h_gamma
105	41377.1015	41379.1015	2	ecog_126	conn  1	ecog_h_gamma
106	41380.1035	41382.1035	2	ecog_257	conn  8	ecog_h_gamma
107	41386.0915	41396.08146	9.9899599999917	ecog_115	conn  2	ecog_h_gamma
108	41391.0835	41393.0835	2	ecog_230	conn  6	ecog_h_gamma
109	41392.0835	41396.08146	3.99795999999333	ecog_231	conn  6	ecog_h_gamma
110	41392.0835	41410.0725	17.9890000000014	ecog_232	conn  6	ecog_h_gamma
111	41393.0835	41396.08146	2.99795999999333	ecog_124	conn  1	ecog_h_gamma
112	41394.0835	41396.08146	1.99795999999333	ecog_125	conn  1	ecog_h_gamma
113	41394.0835	41396.08146	1.99795999999333	ecog_258	conn  8	ecog_h_gamma
114	41394.0835	41396.08146	1.99795999999333	ecog_259	conn  8	ecog_h_gamma
115	41396.0795	41409.07369	12.9941899999976	ecog_116	conn  2	ecog_h_gamma
116	41396.0795	41399.0795	3	ecog_217	conn  6	ecog_h_gamma
117	41400.0795	41419.0695	18.989999999998	ecog_115	conn  2	ecog_h_gamma
118	41402.0795	41409.07369	6.99418999999762	ecog_154	conn  4	ecog_h_gamma
119	41402.0795	41409.07369	6.99418999999762	ecog_208	conn  5	ecog_h_gamma
120	41402.0795	41404.0795	2	ecog_219	conn  6	ecog_h_gamma
121	41403.0795	41409.07369	5.99418999999762	ecog_124	conn  1	ecog_h_gamma
122	41403.0795	41411.0725	7.99300000000221	ecog_211	conn  5	ecog_h_gamma
123	41404.5758187361	41408.5736691275	3.99785039138078	V0_con8a	conn  8	ecog_h_gamma
124	41404.5758187361	41408.5736691275	3.99785039138078	ecog_105	conn  2	ecog_h_gamma
125	41404.5758187361	41412.0725	7.49668126388133	ecog_106	conn  2	ecog_h_gamma
126	41404.5758187361	41409.07369	4.49787126387673	ecog_107	conn  2	ecog_h_gamma
127	41404.5758187361	41409.07369	4.49787126387673	ecog_108	conn  2	ecog_h_gamma
128	41404.5758187361	41408.5736691275	3.99785039138078	ecog_109	conn  2	ecog_h_gamma
129	41404.5758187361	41408.5736691275	3.99785039138078	ecog_110	conn  2	ecog_h_gamma
130	41404.5758187361	41409.07369	4.49787126387673	ecog_111	conn  2	ecog_h_gamma
