id	starts	ends	duration	label	conn_label	pname
1	42529.2503	42531.2515	2.00120000001334	macro_p	conn0	macro_h_gamma
2	42548.23502	42550.2235	1.98848000001453	macro_c	conn0	macro_h_gamma
3	42554.2175	42556.2175	2	macro_c	conn0	macro_h_gamma
4	42575.2035	42577.2035	2	macro_c	conn0	macro_h_gamma
5	42579.2035	42581.20313	1.99963000000571	ecog_153	conn4	ecog_h_gamma
6	42579.2035	42581.20313	1.99963000000571	ecog_154	conn4	ecog_h_gamma
7	42597.1995	42601.1995	4	macro_c	conn0	macro_h_gamma
8	42598.1995	42601.1995	3	macro_m	conn0	macro_h_gamma
9	42598.1995	42600.1995	2	macro_p	conn0	macro_h_gamma
10	42616.1885	42619.1755	2.98700000000827	macro_c	conn0	macro_h_gamma
11	42682.1305	42684.1305	2	macro_c	conn0	macro_h_gamma
12	42682.1305	42684.1305	2	macro_m	conn0	macro_h_gamma
13	42682.1305	42684.1305	2	macro_p	conn0	macro_h_gamma
14	42699.11963	42705.1065	5.98687000000791	macro_c	conn0	macro_h_gamma
15	42703.1182	42705.1065	1.98829999999725	macro_m	conn0	macro_h_gamma
16	42703.1182	42705.1065	1.98829999999725	macro_p	conn0	macro_h_gamma
17	42717.0995	42725.0845	7.98500000000058	ecog_119	conn2	ecog_h_gamma
18	42719.0965	42725.0845	5.987999999983	ecog_117	conn2	ecog_h_gamma
19	42719.0965	42725.0845	5.987999999983	ecog_118	conn2	ecog_h_gamma
20	42719.0965	42725.0845	5.987999999983	ecog_120	conn2	ecog_h_gamma
21	42751.0815	42754.0815	3	macro_m	conn0	macro_h_gamma
22	42754.0815	42758.0845	4.0029999999897	ecog_108	conn1	ecog_h_gamma
23	42780.06469	42782.0655	2.000810000005	macro_c	conn0	macro_h_gamma
24	42780.06469	42782.0655	2.000810000005	macro_p	conn0	macro_h_gamma
25	42828.0345	42830.0345	2	macro_c	conn0	macro_h_gamma
26	42839.0215	42841.0215	2	macro_c	conn0	macro_h_gamma
27	42858.5560111581	42863.0115	4.45548884188611	ecog_101	conn1	ecog_h_gamma
28	42858.5560111581	42863.0115	4.45548884188611	ecog_102	conn1	ecog_h_gamma
29	42858.5560111581	42863.0115	4.45548884188611	ecog_103	conn1	ecog_h_gamma
30	42858.5560111581	42863.0115	4.45548884188611	ecog_104	conn1	ecog_h_gamma
31	42858.5560111581	42863.0115	4.45548884188611	ecog_105	conn1	ecog_h_gamma
32	42858.5560111581	42863.0115	4.45548884188611	ecog_106	conn1	ecog_h_gamma
33	42858.5560111581	42863.0115	4.45548884188611	ecog_107	conn1	ecog_h_gamma
34	42858.5560111581	42863.0115	4.45548884188611	ecog_108	conn1	ecog_h_gamma
35	42858.5560111581	42863.0115	4.45548884188611	ecog_109	conn1	ecog_h_gamma
36	42858.5560111581	42863.0115	4.45548884188611	ecog_110	conn1	ecog_h_gamma
37	42858.5560111581	42863.0115	4.45548884188611	ecog_111	conn1	ecog_h_gamma
38	42858.5560111581	42863.0115	4.45548884188611	ecog_112	conn1	ecog_h_gamma
39	42858.5560111581	42863.0115	4.45548884188611	ecog_113	conn1	ecog_h_gamma
40	42858.5560111581	42863.0115	4.45548884188611	ecog_114	conn1	ecog_h_gamma
41	42858.5560111581	42863.0115	4.45548884188611	ecog_115	conn1	ecog_h_gamma
42	42858.5560111581	42863.0115	4.45548884188611	ecog_116	conn1	ecog_h_gamma
43	42858.5560111581	42863.0115	4.45548884188611	ecog_117	conn2	ecog_h_gamma
44	42858.5560111581	42863.0115	4.45548884188611	ecog_118	conn2	ecog_h_gamma
45	42858.5560111581	42863.0115	4.45548884188611	ecog_119	conn2	ecog_h_gamma
46	42858.5560111581	42863.0115	4.45548884188611	ecog_120	conn2	ecog_h_gamma
47	42858.5560111581	42863.0115	4.45548884188611	ecog_121	conn2	ecog_h_gamma
48	42858.5560111581	42863.0115	4.45548884188611	ecog_122	conn2	ecog_h_gamma
49	42858.5560111581	42863.0115	4.45548884188611	ecog_123	conn2	ecog_h_gamma
50	42858.5560111581	42863.0115	4.45548884188611	ecog_124	conn2	ecog_h_gamma
51	42858.5560111581	42863.0115	4.45548884188611	ecog_125	conn2	ecog_h_gamma
52	42858.5560111581	42863.0115	4.45548884188611	ecog_126	conn2	ecog_h_gamma
53	42858.5560111581	42863.0115	4.45548884188611	ecog_127	conn2	ecog_h_gamma
54	42858.5560111581	42863.0115	4.45548884188611	ecog_128	conn2	ecog_h_gamma
55	42858.5560111581	42863.0115	4.45548884188611	ecog_129	conn2	ecog_h_gamma
56	42858.5560111581	42863.0115	4.45548884188611	ecog_130	conn2	ecog_h_gamma
57	42858.5560111581	42863.0115	4.45548884188611	ecog_131	conn2	ecog_h_gamma
58	42858.5560111581	42863.0115	4.45548884188611	ecog_132	conn2	ecog_h_gamma
59	42858.5560111581	42863.0115	4.45548884188611	ecog_133	conn3	ecog_h_gamma
60	42858.5560111581	42863.0115	4.45548884188611	ecog_134	conn3	ecog_h_gamma
61	42858.5560111581	42863.0115	4.45548884188611	ecog_135	conn3	ecog_h_gamma
62	42858.5560111581	42863.0115	4.45548884188611	ecog_136	conn3	ecog_h_gamma
63	42858.5560111581	42863.0115	4.45548884188611	ecog_137	conn3	ecog_h_gamma
64	42858.5560111581	42863.0115	4.45548884188611	ecog_138	conn3	ecog_h_gamma
65	42858.5560111581	42863.0115	4.45548884188611	ecog_139	conn3	ecog_h_gamma
66	42858.5560111581	42863.0115	4.45548884188611	ecog_140	conn3	ecog_h_gamma
67	42858.5560111581	42863.0115	4.45548884188611	ecog_141	conn3	ecog_h_gamma
68	42858.5560111581	42863.0115	4.45548884188611	ecog_142	conn3	ecog_h_gamma
69	42858.5560111581	42863.0115	4.45548884188611	ecog_143	conn3	ecog_h_gamma
70	42858.5560111581	42863.0115	4.45548884188611	ecog_144	conn3	ecog_h_gamma
71	42858.5560111581	42863.0115	4.45548884188611	ecog_145	conn3	ecog_h_gamma
72	42858.5560111581	42863.0115	4.45548884188611	ecog_146	conn3	ecog_h_gamma
73	42858.5560111581	42863.0115	4.45548884188611	ecog_147	conn3	ecog_h_gamma
74	42858.5560111581	42863.0115	4.45548884188611	ecog_148	conn3	ecog_h_gamma
75	42861.0115	42863.0115	2	ecog_149	conn4	ecog_h_gamma
76	42861.0115	42863.0115	2	ecog_150	conn4	ecog_h_gamma
77	42861.0115	42863.0115	2	ecog_151	conn4	ecog_h_gamma
78	42861.0115	42863.0115	2	ecog_152	conn4	ecog_h_gamma
79	42861.0115	42863.0115	2	ecog_153	conn4	ecog_h_gamma
80	42861.0115	42863.0115	2	ecog_154	conn4	ecog_h_gamma
81	42882.9935	42885.989	2.99550000000454	ecog_120	conn2	ecog_h_gamma
82	42882.9935	42885.989	2.99550000000454	macro_c	conn0	macro_h_gamma
83	42882.9935	42885.989	2.99550000000454	macro_m	conn0	macro_h_gamma
84	42882.9935	42885.989	2.99550000000454	macro_p	conn0	macro_h_gamma
85	42901.9715	42903.9728	2.00129999998899	macro_c	conn0	macro_h_gamma
86	42914.9625	42920.9655	6.00299999999697	ecog_144	conn3	ecog_h_gamma
87	42914.9625	42920.9655	6.00299999999697	ecog_146	conn3	ecog_h_gamma
88	42916.9625	42920.9655	4.00299999999697	ecog_145	conn3	ecog_h_gamma
89	42931.9585	42934.9585	3	macro_m	conn0	macro_h_gamma
90	42932.9585	42936.9635	4.00500000000466	macro_c	conn0	macro_h_gamma
91	42940.5077981023	42944.9605	4.45270189767325	ecog_101	conn1	ecog_h_gamma
92	42940.5077981023	42944.9605	4.45270189767325	ecog_102	conn1	ecog_h_gamma
93	42940.5077981023	42944.9605	4.45270189767325	ecog_103	conn1	ecog_h_gamma
94	42940.5077981023	42944.9605	4.45270189767325	ecog_104	conn1	ecog_h_gamma
95	42940.5077981023	42944.9605	4.45270189767325	ecog_105	conn1	ecog_h_gamma
96	42940.5077981023	42944.9605	4.45270189767325	ecog_106	conn1	ecog_h_gamma
97	42940.5077981023	42944.9605	4.45270189767325	ecog_107	conn1	ecog_h_gamma
98	42940.5077981023	42944.9605	4.45270189767325	ecog_108	conn1	ecog_h_gamma
99	42940.5077981023	42944.9605	4.45270189767325	ecog_109	conn1	ecog_h_gamma
100	42940.5077981023	42944.9605	4.45270189767325	ecog_110	conn1	ecog_h_gamma
101	42940.5077981023	42944.50603421	3.99823610772	ecog_111	conn1	ecog_h_gamma
102	42940.5077981023	42944.50603421	3.99823610772	ecog_112	conn1	ecog_h_gamma
103	42940.5077981023	42944.50603421	3.99823610772	ecog_113	conn1	ecog_h_gamma
104	42940.5077981023	42944.50603421	3.99823610772	ecog_114	conn1	ecog_h_gamma
105	42940.5077981023	42944.50603421	3.99823610772	ecog_115	conn1	ecog_h_gamma
106	42940.5077981023	42944.50603421	3.99823610772	ecog_116	conn1	ecog_h_gamma
107	42940.9605	42944.9605	4	macro_c	conn0	macro_h_gamma
108	42941.9605	42945.9605	4	macro_p	conn0	macro_h_gamma
109	42942.9605	42944.9605	2	ecog_117	conn2	ecog_h_gamma
110	42942.9605	42944.9605	2	ecog_118	conn2	ecog_h_gamma
111	42942.9605	42944.9605	2	ecog_119	conn2	ecog_h_gamma
112	42942.9605	42944.9605	2	ecog_120	conn2	ecog_h_gamma
113	42942.9605	42944.9605	2	ecog_131	conn2	ecog_h_gamma
114	42942.9605	42944.9605	2	ecog_133	conn3	ecog_h_gamma
115	42942.9605	42944.9605	2	ecog_134	conn3	ecog_h_gamma
116	42942.9605	42944.9605	2	ecog_135	conn3	ecog_h_gamma
117	42942.9605	42944.9605	2	ecog_136	conn3	ecog_h_gamma
118	42942.9605	42944.9605	2	ecog_137	conn3	ecog_h_gamma
119	42942.9605	42944.9605	2	macro_m	conn0	macro_h_gamma
120	42961.9565	42963.9565	2	macro_c	conn0	macro_h_gamma
121	42963.9565	42971.9565	8	ecog_102	conn1	ecog_h_gamma
122	42994.93374	42997.9345	3.00075999998808	macro_c	conn0	macro_h_gamma
123	43026.9225	43031.92293	5.00042999999278	macro_c	conn0	macro_h_gamma
124	43026.9225	43031.92293	5.00042999999278	macro_m	conn0	macro_h_gamma
125	43026.9225	43031.92293	5.00042999999278	macro_p	conn0	macro_h_gamma
126	43047.4448859442	43052.90918	5.46429405581875	ecog_101	conn1	ecog_h_gamma
127	43047.4448859442	43052.90918	5.46429405581875	ecog_102	conn1	ecog_h_gamma
128	43047.4448859442	43052.90918	5.46429405581875	ecog_103	conn1	ecog_h_gamma
129	43047.4448859442	43052.90918	5.46429405581875	ecog_104	conn1	ecog_h_gamma
130	43047.4448859442	43052.90918	5.46429405581875	ecog_105	conn1	ecog_h_gamma
131	43047.4448859442	43052.90918	5.46429405581875	ecog_106	conn1	ecog_h_gamma
132	43047.4448859442	43052.90918	5.46429405581875	ecog_107	conn1	ecog_h_gamma
133	43047.4448859442	43052.90918	5.46429405581875	ecog_108	conn1	ecog_h_gamma
134	43047.4448859442	43052.90918	5.46429405581875	ecog_109	conn1	ecog_h_gamma
135	43047.4448859442	43052.90918	5.46429405581875	ecog_110	conn1	ecog_h_gamma
136	43047.4448859442	43052.90918	5.46429405581875	ecog_111	conn1	ecog_h_gamma
137	43047.4448859442	43052.90918	5.46429405581875	ecog_112	conn1	ecog_h_gamma
138	43047.4448859442	43052.90918	5.46429405581875	ecog_113	conn1	ecog_h_gamma
139	43047.4448859442	43052.90918	5.46429405581875	ecog_114	conn1	ecog_h_gamma
140	43047.4448859442	43052.90918	5.46429405581875	ecog_115	conn1	ecog_h_gamma
141	43047.4448859442	43052.90918	5.46429405581875	ecog_116	conn1	ecog_h_gamma
142	43047.4448859442	43052.90918	5.46429405581875	ecog_117	conn2	ecog_h_gamma
143	43047.4448859442	43052.90918	5.46429405581875	ecog_118	conn2	ecog_h_gamma
144	43047.4448859442	43052.90918	5.46429405581875	ecog_119	conn2	ecog_h_gamma
145	43047.4448859442	43052.90918	5.46429405581875	ecog_120	conn2	ecog_h_gamma
146	43047.4448859442	43052.90918	5.46429405581875	ecog_121	conn2	ecog_h_gamma
147	43047.4448859442	43052.90918	5.46429405581875	ecog_122	conn2	ecog_h_gamma
148	43047.4448859442	43052.90918	5.46429405581875	ecog_123	conn2	ecog_h_gamma
149	43047.4448859442	43052.90918	5.46429405581875	ecog_124	conn2	ecog_h_gamma
150	43047.4448859442	43052.90918	5.46429405581875	ecog_125	conn2	ecog_h_gamma
151	43047.4448859442	43052.90918	5.46429405581875	ecog_126	conn2	ecog_h_gamma
152	43047.4448859442	43052.90918	5.46429405581875	ecog_127	conn2	ecog_h_gamma
153	43047.4448859442	43052.90918	5.46429405581875	ecog_128	conn2	ecog_h_gamma
154	43047.4448859442	43052.90918	5.46429405581875	ecog_129	conn2	ecog_h_gamma
155	43047.4448859442	43052.90918	5.46429405581875	ecog_130	conn2	ecog_h_gamma
156	43047.4448859442	43052.90918	5.46429405581875	ecog_131	conn2	ecog_h_gamma
157	43047.4448859442	43052.90918	5.46429405581875	ecog_132	conn2	ecog_h_gamma
158	43048.4442979801	43052.90918	4.46488201991451	ecog_133	conn3	ecog_h_gamma
159	43048.4442979801	43052.90918	4.46488201991451	ecog_134	conn3	ecog_h_gamma
160	43048.4442979801	43052.90918	4.46488201991451	ecog_135	conn3	ecog_h_gamma
161	43048.4442979801	43052.90918	4.46488201991451	ecog_136	conn3	ecog_h_gamma
