id	starts	ends	duration	label	conn_label	pname
1	35526.65166	35528.6525	2.00083999999333	macro_m	conn0	macro_h_gamma
2	35529.6525	35534.6395	4.98700000000827	macro_c	conn0	macro_h_gamma
3	35567.6455	35586.6365	18.9910000000018	ecog_105	conn1	ecog_h_gamma
4	35582.6365	35586.6365	4	ecog_121	conn2	ecog_h_gamma
5	35635.6045	35641.6095	6.00499999999738	ecog_105	conn1	ecog_h_gamma
6	35651.58856	35653.5915	2.00293999999849	macro_c	conn0	macro_h_gamma
7	35694.5475	35697.5475	3	macro_c	conn0	macro_h_gamma
8	35731.51321	35733.5095	1.99629000000277	macro_c	conn0	macro_h_gamma
9	35738.5115	35742.5075	3.99599999999919	ecog_105	conn1	ecog_h_gamma
10	35738.5115	35741.5107	2.99920000000566	ecog_114	conn1	ecog_h_gamma
11	35739.5115	35741.5107	1.99920000000566	ecog_125	conn2	ecog_h_gamma
12	35739.5115	35741.5107	1.99920000000566	ecog_142	conn3	ecog_h_gamma
13	35739.5115	35741.5107	1.99920000000566	macro_c	conn0	macro_h_gamma
14	35747.5025	35749.5025	2	macro_c	conn0	macro_h_gamma
15	35756.4945	35758.4945	2	macro_c	conn0	macro_h_gamma
16	35759.4897	35761.4895	1.99980000000505	ecog_105	conn1	ecog_h_gamma
17	35774.4825	35777.4825	3	macro_c	conn0	macro_h_gamma
18	35799.4625	35801.4625	2	macro_c	conn0	macro_h_gamma
19	35809.4395	35811.43971	2.00020999999833	ecog_120	conn2	ecog_h_gamma
20	35815.445	35818.4475	3.00250000000233	macro_c	conn0	macro_h_gamma
21	35818.4475	35828.4415	9.99399999999878	ecog_105	conn1	ecog_h_gamma
22	35826.4415	35828.4415	2	macro_c	conn0	macro_h_gamma
23	35840.4205	35844.42134	4.00083999999333	macro_c	conn0	macro_h_gamma
24	35853.4115	35855.4115	2	macro_c	conn0	macro_h_gamma
25	35870.4055	35879.4015	8.99600000000646	ecog_136	conn3	ecog_h_gamma
26	35870.4055	35872.40028	1.9947800000009	macro_p	conn0	macro_h_gamma
27	35880.4015	35883.3915	2.98999999999069	ecog_132	conn2	ecog_h_gamma
28	35881.3932	35883.3915	1.99829999999929	ecog_131	conn2	ecog_h_gamma
29	35894.3765	35896.37878	2.00228000000061	macro_c	conn0	macro_h_gamma
30	35912.3665	35914.3631	1.99660000000586	macro_c	conn0	macro_h_gamma
31	35936.33829	35941.3375	4.99921000000904	macro_c	conn0	macro_h_gamma
32	35946.3375	35957.32543	10.9879299999957	macro_c	conn0	macro_h_gamma
33	35986.3215	35989.3215	3	macro_c	conn0	macro_h_gamma
34	36006.3315	36009.3315	3	macro_m	conn0	macro_h_gamma
35	36948.5898286447	36950.0895	1.49967135534098	ecog_101	conn1	ecog_h_gamma
36	36948.5898286447	36951.0895	2.49967135534098	ecog_102	conn1	ecog_h_gamma
37	36948.5898286447	36950.0895	1.49967135534098	ecog_103	conn1	ecog_h_gamma
38	36948.5898286447	36950.0895	1.49967135534098	ecog_104	conn1	ecog_h_gamma
39	36948.5898286447	36966.0795	17.4896713553389	ecog_105	conn1	ecog_h_gamma
40	36948.5898286447	36950.0895	1.49967135534098	ecog_106	conn1	ecog_h_gamma
41	36948.5898286447	36950.0895	1.49967135534098	ecog_107	conn1	ecog_h_gamma
42	36948.5898286447	36950.0895	1.49967135534098	ecog_108	conn1	ecog_h_gamma
43	36948.5898286447	36950.0895	1.49967135534098	ecog_109	conn1	ecog_h_gamma
44	36948.5898286447	36950.0895	1.49967135534098	ecog_110	conn1	ecog_h_gamma
