id	starts	ends	duration	label	conn_label	pname
1	42413	43043	630	ecog_107	conn  2	ecog_h_gamma
2	42413	43043	630	ecog_139	conn  3	ecog_h_gamma
3	42413	43043	630	ecog_143	conn  3	ecog_h_gamma
4	42419.0765	42420.0765	1	ecog_134	conn  3	ecog_h_gamma
5	42419.0765	42420.0765	1	ecog_135	conn  3	ecog_h_gamma
6	42419.0765	42420.0765	1	ecog_160	conn  4	ecog_h_gamma
7	42429.0715	42432.0715	3	macro_c	conn  0	macro_h_gamma
8	42432.0715	42434.068	1.99649999999383	ecog_235	conn  7	ecog_h_gamma
9	42439.0665	42444.06395	4.99745000000257	ecog_237	conn  7	ecog_h_gamma
10	42440.0665	42442.0665	2	ecog_254	conn  8	ecog_h_gamma
11	42455.0615	42478.0565	22.9949999999881	ecog_234	conn  7	ecog_h_gamma
12	42507.03388	42513.0314	5.99751999999717	ecog_260	conn  8	ecog_h_gamma
13	42507.03388	42510.0345	3.00061999999161	macro_c	conn  0	macro_h_gamma
14	42508.0345	42510.0345	2	ecog_119	conn  2	ecog_h_gamma
15	42508.0345	42510.0345	2	ecog_163	conn  4	ecog_h_gamma
16	42513.0295	42515.0295	2	ecog_125	conn  1	ecog_h_gamma
17	42530.0355	42532.0355	2	macro_c	conn  0	macro_h_gamma
18	42539.0255	42542.0255	3	ecog_254	conn  8	ecog_h_gamma
19	42549.0025	42551.0025	2	ecog_108	conn  2	ecog_h_gamma
20	42564.00171	42566.0015	1.99979000000167	ecog_237	conn  7	ecog_h_gamma
21	42569.00038	42572.9995	3.9991200000004	ecog_162	conn  4	ecog_h_gamma
22	42577.9915	42579.9915	2	ecog_110	conn  2	ecog_h_gamma
23	42580.9915	42586.9915	6	ecog_260	conn  8	ecog_h_gamma
24	42581.9915	42584.9915	3	ecog_254	conn  8	ecog_h_gamma
25	42588.9795	42590.9795	2	ecog_160	conn  4	ecog_h_gamma
26	42588.9795	42590.9795	2	ecog_161	conn  4	ecog_h_gamma
27	42594.9715	42601.9755	7.00399999999354	ecog_111	conn  2	ecog_h_gamma
28	42608.9805	42610.9725	1.99200000000565	macro_c	conn  0	macro_h_gamma
29	42620.96094	42624.9605	3.99955999999656	ecog_254	conn  8	ecog_h_gamma
30	42626.9525	42629.9525	3	ecog_134	conn  3	ecog_h_gamma
31	42636.9385	42639.9385	3	ecog_119	conn  2	ecog_h_gamma
32	42642.9405	42645.9405	3	ecog_233	conn  7	ecog_h_gamma
33	42642.9405	42646.9405	4	ecog_254	conn  8	ecog_h_gamma
34	42658.9415	42662.9415	4	ecog_258	conn  8	ecog_h_gamma
35	42667.93665	42669.9325	1.99584999999934	macro_c	conn  0	macro_h_gamma
36	42675.9355	42677.9355	2	ecog_134	conn  3	ecog_h_gamma
37	42685.9195	42688.9195	3	ecog_160	conn  4	ecog_h_gamma
38	42685.9195	42688.9195	3	ecog_161	conn  4	ecog_h_gamma
39	42696.9215	42703.9265	7.00499999999738	ecog_108	conn  2	ecog_h_gamma
40	42699.9265	42702.9265	3	macro_c	conn  0	macro_h_gamma
41	42713.9075	42716.9105	3.00300000000425	ecog_240	conn  7	ecog_h_gamma
42	42715.9105	42717.9105	2	ecog_160	conn  4	ecog_h_gamma
43	42732.8995	42735.8995	3	macro_m	conn  0	macro_h_gamma
44	42737.8975	42741.89612	3.99861999999848	ecog_258	conn  8	ecog_h_gamma
45	42744.8955	42746.8926	1.99709999999322	ecog_241	conn  7	ecog_h_gamma
46	42744.8955	42746.8926	1.99709999999322	ecog_262	conn  8	ecog_h_gamma
47	42746.8855	42750.8855	4	ecog_160	conn  4	ecog_h_gamma
48	42751.8855	42755.8855	4	ecog_119	conn  2	ecog_h_gamma
49	42752.8855	42756.8855	4	ecog_108	conn  2	ecog_h_gamma
50	42757.8855	42759.8855	2	ecog_254	conn  8	ecog_h_gamma
51	42762.8755	42764.8755	2	ecog_160	conn  4	ecog_h_gamma
52	42766.8775	42771.8773	4.9997999999905	ecog_233	conn  7	ecog_h_gamma
53	42769.8775	42771.8773	1.9997999999905	macro_m	conn  0	macro_h_gamma
54	42771.8725	42773.8725	2	ecog_254	conn  8	ecog_h_gamma
55	42783.8695	42785.8695	2	ecog_108	conn  2	ecog_h_gamma
