id	starts	ends	duration	label	conn_label	pname
1	36135.0995	36145.0995	10	ecog_154	conn  4	ecog_h_gamma
2	36135.0995	36136.0995	1	macro_c	conn  0	macro_h_gamma
3	36135.0995	36136.0995	1	macro_p	conn  0	macro_h_gamma
4	36150.0855	36152.0855	2	macro_p	conn  0	macro_h_gamma
5	36154.0765	36156.0765	2	ecog_137	conn  3	ecog_h_gamma
6	36166.06978	36176.0675	9.99771999999939	ecog_119	conn  2	ecog_h_gamma
7	36174.0675	36179.0625	4.99500000000262	ecog_153	conn  4	ecog_h_gamma
8	36185.06314	36187.0525	1.98935999999958	macro_c	conn  0	macro_h_gamma
9	36185.06314	36187.0525	1.98935999999958	macro_p	conn  0	macro_h_gamma
10	36207.0275	36211.0315	4.00400000000809	ecog_119	conn  2	ecog_h_gamma
11	36225.0045	36228.0045	3	ecog_137	conn  3	ecog_h_gamma
12	36236.99775	36238.9895	1.99175000000105	macro_c	conn  0	macro_h_gamma
13	36236.99775	36239.9895	2.99175000000105	macro_p	conn  0	macro_h_gamma
14	36246.9935	36248.99338	1.99987999998848	ecog_137	conn  3	ecog_h_gamma
15	36246.9935	36248.99338	1.99987999998848	macro_p	conn  0	macro_h_gamma
16	36252.9868	36254.9815	1.99470000000292	macro_m	conn  0	macro_h_gamma
17	36280.9725	36284.97184	3.99933999998757	ecog_126	conn  2	ecog_h_gamma
18	36280.9725	36291.9745	11.0020000000004	ecog_153	conn  4	ecog_h_gamma
19	36283.97184	36286.9695	2.99766000000091	ecog_119	conn  2	ecog_h_gamma
20	36283.97184	36286.9695	2.99766000000091	macro_p	conn  0	macro_h_gamma
21	36284.9695	36286.9695	2	macro_m	conn  0	macro_h_gamma
22	36292.97246	36297.96533	4.99287000000186	ecog_137	conn  3	ecog_h_gamma
23	36293.9705	36295.9705	2	macro_c	conn  0	macro_h_gamma
24	36308.9605	36312.9605	4	ecog_153	conn  4	ecog_h_gamma
25	36319.95542	36323.9475	3.99208000000363	ecog_119	conn  2	ecog_h_gamma
26	36324.94805	36327.9485	3.00044999999955	ecog_137	conn  3	ecog_h_gamma
27	36353.9185	36356.90702	2.98851999999897	ecog_126	conn  2	ecog_h_gamma
28	36385.8825	36387.8825	2	macro_p	conn  0	macro_h_gamma
29	36387.8825	36390.8855	3.00299999999697	ecog_126	conn  2	ecog_h_gamma
30	36393.87686	36401.8675	7.99064000000362	ecog_137	conn  3	ecog_h_gamma
31	36399.8675	36403.86792	4.00041999999667	ecog_119	conn  2	ecog_h_gamma
32	36404.8685	36406.8685	2	macro_c	conn  0	macro_h_gamma
33	36406.86836	36408.8675	1.9991399999999	macro_p	conn  0	macro_h_gamma
34	36411.8661	36413.8655	1.99940000000061	ecog_119	conn  2	ecog_h_gamma
35	36431.8505	36433.84552	1.99501999999484	ecog_126	conn  2	ecog_h_gamma
36	36433.8445	36435.8445	2	macro_p	conn  0	macro_h_gamma
37	36445.8425	36452.8265	6.98399999999674	ecog_153	conn  4	ecog_h_gamma
38	36455.82098	36457.8205	1.99951999999757	macro_p	conn  0	macro_h_gamma
39	36478.7965	36487.7835	8.98699999999371	ecog_153	conn  4	ecog_h_gamma
40	36478.7965	36486.7835	7.98699999999371	ecog_154	conn  4	ecog_h_gamma
41	36497.7815	36500.7815	3	ecog_137	conn  3	ecog_h_gamma
42	36508.7695	36510.7695	2	ecog_153	conn  4	ecog_h_gamma
43	36515.7705	36518.7705	3	ecog_137	conn  3	ecog_h_gamma
44	36525.7705	36530.7705	5	ecog_154	conn  4	ecog_h_gamma
45	36525.7705	36527.7705	2	macro_p	conn  0	macro_h_gamma
46	37008.36267	37470	461.637329999998	ecog_153	conn  4	ecog_h_gamma
47	37039.8665	37043.86446	3.9979600000006	ecog_126	conn  2	ecog_h_gamma
48	37043.8545	37058.85014	14.9956399999937	ecog_154	conn  4	ecog_h_gamma
49	37056.8515	37059.8495	2.99800000000687	ecog_137	conn  3	ecog_h_gamma
50	37060.8495	37062.8495	2	ecog_119	conn  2	ecog_h_gamma
51	37074.8275	37077.8315	3.00400000000081	ecog_119	conn  2	ecog_h_gamma
52	37103.8285	37121.8235	17.9949999999953	ecog_154	conn  4	ecog_h_gamma
53	37126.8244	37128.8235	1.99910000000091	macro_m	conn  0	macro_h_gamma
54	37140.8315	37142.8315	2	macro_m	conn  0	macro_h_gamma
55	37147.8275	37149.8275	2	macro_c	conn  0	macro_h_gamma
56	37149.82504	37163.81318	13.9881400000086	ecog_154	conn  4	ecog_h_gamma
57	37165.8085	37168.8015	2.99300000000221	ecog_119	conn  2	ecog_h_gamma
58	37181.79754	37184.7905	2.99296000000322	ecog_154	conn  4	ecog_h_gamma
59	37189.7935	37192.7985	3.00500000000466	ecog_137	conn  3	ecog_h_gamma
60	37201.7965	37203.7965	2	ecog_154	conn  4	ecog_h_gamma
61	37218.7705	37228.7634	9.99289999999746	ecog_154	conn  4	ecog_h_gamma
62	37247.7589	37257.75462	9.99571999999898	ecog_154	conn  4	ecog_h_gamma
63	37272.7525	37279.7515	6.99899999998888	ecog_119	conn  2	ecog_h_gamma
64	37296.7435	37299.7485	3.00499999999738	ecog_119	conn  2	ecog_h_gamma
65	37296.7435	37301.7485	5.00499999999738	ecog_137	conn  3	ecog_h_gamma
66	37311.7335	37313.7335	2	ecog_101	conn  1	ecog_h_gamma
67	37329.7255	37331.7255	2	ecog_152	conn  4	ecog_h_gamma
68	37336.7245	37365.70639	28.9818900000027	ecog_154	conn  4	ecog_h_gamma
69	37344.7255	37348.7225	3.99700000000303	ecog_137	conn  3	ecog_h_gamma
70	37348.7225	37350.7225	2	macro_p	conn  0	macro_h_gamma
71	37355.71512	37357.7105	1.9953800000003	ecog_130	conn  2	ecog_h_gamma
72	37355.71512	37357.7105	1.9953800000003	macro_c	conn  0	macro_h_gamma
73	37355.71512	37357.7105	1.9953800000003	macro_p	conn  0	macro_h_gamma
74	37369.7075	37374.7075	5	ecog_126	conn  2	ecog_h_gamma
75	37373.7075	37375.70265	1.99515000000247	macro_p	conn  0	macro_h_gamma
76	37374.70265	37426.6715	51.9688500000047	ecog_154	conn  4	ecog_h_gamma
77	37376.7025	37378.7025	2	macro_c	conn  0	macro_h_gamma
78	37386.6975	37389.68697	2.98946999999316	ecog_126	conn  2	ecog_h_gamma
79	37403.6865	37408.6835	4.99700000000303	ecog_119	conn  2	ecog_h_gamma
80	37406.68383	37408.6835	1.99966999999742	macro_p	conn  0	macro_h_gamma
81	37420.6715	37422.6715	2	macro_c	conn  0	macro_h_gamma
82	37876.472	38300	423.527999999998	ecog_153	conn  4	ecog_h_gamma
